"Datetime","Sku","Customer","Qty","Amt"
"2016-08-10","248376","691001","4305.25","580246.6551999995"
"2016-08-11","173500","691001","2980.7499","423608.19570000016"
"2016-08-15","224189","691001","764.9748","123936.34289999992"
"2016-08-16","134976","691001","3119.1666","274562.5749"
"2016-08-17","139162","691001","2677.4998","408204.93319999916"
"2016-08-18","167110","691001","1420.9413","194689.27859999973"
"2016-08-19","250522","691001","2445.0831","330258.4100999999"
"2016-08-20","249663","116137","2302","246288.25999999983"
"2016-08-22","134952","691001","7095.8827","232272.21350000004"
"2016-08-23","123321","691001","1920.5832","245134.31919999968"
"2016-08-24","224172","691001","2195.4416","231706.7494"
"2016-08-25","134976","691001","2084.0831","235801.05539999978"
"2016-08-26","167110","691001","1845.3331","268739.81009999965"
"2016-08-27","206192","603160","3965","520976.4299999988"
"2016-08-29","138004","691001","2674.9165000000003","279710.4117999996"
"2016-08-30","150679","691001","2065.3532","261549.52320000005"
"2016-08-31","249700","691001","4671.7997","611252.3962999984"
"2016-09-01","144548","691001","2927.2498","390748.5434999999"
"2016-09-02","123321","691001","2247.3248","281034.67099999986"
"2016-09-03","123772","602058","986","116526.45999999998"
"2016-09-05","248376","691001","445.9165","40330.1635"
"2016-09-06","123321","691001","1103.3831","182047.1846999999"
"2016-09-07","148669","691001","3107.4164","294024.55839999963"
"2016-09-08","249663","691001","1373.0832","148677.1827"
"2016-09-09","139162","691001","3785.5833000000002","406278.46249999997"
"2016-09-10","161941","111097","2815","284020.80999999994"
"2016-09-12","167110","691001","3493.9997000000003","369463.23530000047"
"2016-09-13","248352","691001","6507.7665","706601.5404000002"
"2016-09-14","224165","691001","2098.4413999999997","257356.07919999972"
"2016-09-15","144562","691001","2465.183","298214.09119999997"
"2016-09-16","173456","691001","1735.9664","218072.7248999998"
"2016-09-17","139162","218048","2765","380466.37999999925"
"2016-09-19","183431","691001","5197.4163","613770.198599999"
"2016-09-20","134952","691001","2015.0499","245806.19639999996"
"2016-09-21","249700","691001","2132.25","255914.1805999997"
"2016-09-22","144548","691001","4186.0830000000005","589088.6238999993"
"2016-09-23","148652","691001","2142.7497000000003","267506.38769999973"
"2016-09-24","142834","619217","3614","396152.1200000005"
"2016-09-26","123321","691001","5098.608200000001","563082.8266000005"
"2016-09-27","144548","691001","3220.3333000000002","348901.0921000001"
"2016-09-28","148690","691001","17244.3833","558389.307099999"
"2016-09-29","248376","691001","2761.9999","347844.8660999999"
"2016-09-30","249700","691001","4823.6665","504807.16469999985"
"2016-10-01","148690","615060","2330","260076.39999999988"
"2016-10-03","150686","691001","1525.4999","189433.29639999996"
"2016-10-04","249700","691001","1799.6664","297630.52199999965"
"2016-10-05","148683","602482","1396","183500.2899999998"
"2016-10-06","150686","691001","1555.9331","215083.99510000003"
"2016-10-07","148690","691001","1241.7915","218648.32729999986"
"2016-10-08","166694","862001","19871.3333","32458.280000000017"
"2016-10-10","248376","691001","2673.2748","272768.7572999999"
"2016-10-12","123321","691001","2506.2498","334559.12389999995"
"2016-10-13","249656","691001","3362.1664","469781.3923999987"
"2016-10-14","173517","691001","3844.8332","670489.1242999994"
"2016-10-15","137496","615067","1195","402371.96000000037"
"2016-10-17","250522","691001","565.6917","68750.1509"
"2016-10-18","207410","691001","3019.9417","269000.3952999997"
"2016-10-19","148690","691001","2009.4998","263562.2720000001"
"2016-10-20","173500","691001","2203.5","233405.19809999943"
"2016-10-21","123321","691001","811.3333","94210.31469999999"
"2016-10-22","123338","112029","804","92655.14000000001"
"2016-10-24","137991","615058","664","69768.11000000002"
"2016-10-25","144548","691001","3451.6082","295380.1148999995"
"2016-10-26","137984","691001","4849.5832","560490.2634999994"
"2016-10-27","116354","691001","3002.0248","371155.78620000003"
"2016-10-28","148652","691001","4074.7497000000003","419700.0210999998"
"2016-10-29","120542","619295","2763","262735.5900000001"
"2016-10-31","148690","691001","1493.603","219138.7283"
"2016-11-01","173500","691001","1231.6914","122890.14020000004"
"2016-11-02","137984","691001","3865.4416","451115.0523999998"
"2016-11-03","224165","691001","3628.4614","479998.4684999996"
"2016-11-04","161941","691001","3407.2499","423056.1509999993"
"2016-11-05","116330","202074","3713","340535.2899999994"
"2016-11-07","138004","691001","3406.8333000000002","294955.02670000005"
"2016-11-08","137939","603160","915","106935.69"
"2016-11-09","249663","691001","2819.6666","370613.9443999999"
"2016-11-10","139162","691001","4287.2495","551963.9909999997"
"2016-11-11","224165","691001","2250.8579","257746.8414"
"2016-11-12","134952","119366","2119","254004.67999999973"
"2016-11-14","183455","691001","4200.0830000000005","402601.2954000001"
"2016-11-15","148706","691001","2445.7497000000003","219414.89039999992"
"2016-11-16","173432","691001","1329.2582","164204.24429999985"
"2016-11-17","161958","691001","5899.75","552297.9458"
"2016-11-18","249700","691001","5994.9998","713968.3425000005"
"2016-11-19","148690","205014","4411","516088.90999999986"
"2016-11-21","248376","691001","1457.6332","173546.80389999936"
"2016-11-22","224189","691001","2620.4081","301764.34799999977"
"2016-11-23","248369","691001","3582.9165000000003","397218.5923000003"
"2016-11-24","224165","691001","12183.2165","326123.58959999954"
"2016-11-25","167110","691001","4912.9167","581362.6465999996"
"2016-11-26","134945","619005","3909","406202.9999999988"
"2016-11-28","148676","691001","2048.6666","227540.61269999997"
"2016-11-29","134952","691001","1039.4996999999998","191631.68349999987"
"2016-11-30","249663","691001","3066.5249000000003","639932.5342999999"
"2016-12-01","150686","691001","3771.6581","440768.96549999993"
"2016-12-02","224165","691001","4757.4083","736398.3748999994"
"2016-12-03","123321","618075","1139","152544"
"2016-12-06","134976","691001","752.9167","107596.6753"
"2016-12-07","139162","691001","11960.4165","362488.4300000005"
"2016-12-08","150686","691001","5073.9416","563565.5658999992"
"2016-12-09","123321","691001","19417.549899999998","576664.2041000001"
"2016-12-10","134945","615058","2001","249649.84999999971"
"2016-12-12","123338","691001","2457.1666","258335.35359999968"
"2016-12-13","134945","691001","1415.3497","171935.32869999993"
"2016-12-14","138851","691001","2887.2081","334771.60579999996"
"2016-12-15","144548","691001","5130.6917","672579.6305999998"
"2016-12-16","123321","691001","3186.3331","385238.867299999"
"2016-12-17","134945","619217","5144","633926.1199999994"
"2016-12-19","150679","691001","7665.108200000001","885192.2840999998"
"2016-12-20","148690","691001","4043.2499","462950.5551999998"
"2016-12-21","148690","691001","3059.1082","385459.1660999985"
"2016-12-22","148690","691001","2385.0247","303106.0013999998"
"2016-12-23","150679","691001","7324.5","359217.8722"
"2016-12-24","139162","125011","1727","208367.06999999986"
"2016-12-26","167646","691001","3649.1332","430467.3132"
"2016-12-27","224172","691001","7977.9582","974877.5677"
"2016-12-28","249625","691001","4676.6665","561939.6347"
"2016-12-29","123321","691001","2779.2083000000002","352787.4198999986"
"2016-12-30","249625","691001","1423.0832","249681.6511999999"
"2017-01-04","123338","691001","43481","338747.4947999998"
"2017-01-05","139162","691001","13562","130957.49689999993"
"2017-01-06","249625","691001","15095","164030.37119999976"
"2017-01-07","151133","605045","132","3127.08"
"2017-01-09","183462","691001","30289","266672.5972"
"2017-01-10","148690","691001","11299","107754.02379999997"
"2017-01-11","249625","691001","30573","217470.87900000007"
"2017-01-12","148690","691001","41963","425750.2471999999"
"2017-01-13","248352","691001","30952","256895.75549999968"
"2017-01-14","137984","120099","31296","246809.33999999953"
"2017-01-16","173517","691001","49299","440600.77340000024"
"2017-01-17","123321","691001","41461","397836.53600000124"
"2017-01-18","169596","691001","22925","207720.1381999999"
"2017-01-19","148690","691001","32881","326307.9067999999"
"2017-01-20","137939","603160","51541","563842.8800000001"
"2017-01-21","173500","619332","22504","191160.31999999977"
"2017-01-23","134952","691001","31912","245302.00099999976"
"2017-01-24","123321","691001","37236","290215.24859999976"
"2017-01-25","150686","691001","18280","166475.1932999999"
"2017-01-26","148690","691001","33591","265855.7065"
"2017-01-27","148690","691001","54881","490878.6845000005"
"2017-01-28","137984","216017","59813","475696.6700000001"
"2017-01-30","162535","691001","105","2424.2992000000004"
"2017-01-31","248352","691001","262","2093.4208999999996"
"2017-02-01","144548","691001","6161","60295.85980000003"
"2017-02-02","144548","691001","26965","247729.35560000004"
"2017-02-03","249700","691001","13019","168405.53319999995"
"2017-02-04","249618","204793","12516","120804.78000000012"
"2017-02-06","249663","691001","15674","185889.36349999998"
"2017-02-07","183455","691001","61113","604261.0393999985"
"2017-02-08","159566","691001","24826","263550.55179999967"
"2017-02-09","249663","691001","18162","187731.40529999993"
"2017-02-10","167110","691001","37166","332246.5166999996"
"2017-02-11","134945","202073","25232","264351.1499999998"
"2017-02-14","148720","691001","17565","138473.18430000002"
"2017-02-15","148690","691001","57395","561503.6729000001"
"2017-02-16","134976","691001","26230","216799.3241000001"
"2017-02-17","148744","691001","23842","241945.3637"
"2017-02-18","134945","619217","19593","212208.37999999963"
"2017-02-20","116354","691001","41049","368344.3386000003"
"2017-02-21","148690","691001","14358","125394.48460000001"
"2017-02-22","163631","691001","25952","307925.65759999986"
"2017-02-23","123321","691001","11758","106890.81550000004"
"2017-02-24","148720","691001","17711","179034.42010000005"
"2017-02-25","116323","119281","78416","644784.2100000001"
"2017-02-27","148416","691001","23337","178025.94380000007"
"2017-02-28","148720","691001","47268","440207.1595999995"
"2017-03-01","194512","691001","25400","320504.4402999997"
"2017-03-02","123338","691001","26976","213392.83679999996"
"2017-03-03","173432","691001","25757","231826.99150000006"
"2017-03-04","134952","101011","6805","74937.20000000007"
"2017-03-06","148690","691001","24464","242176.6282999997"
"2017-03-07","194512","691001","18345","198650.20599999986"
"2017-03-08","255725","691001","22199","198366.15979999964"
"2017-03-09","123321","691001","18257","214357.40289999996"
"2017-03-10","248352","691001","23751","189906.33290000004"
"2017-03-11","249700","602269","8496","95292.48999999999"
"2017-03-13","249700","691001","24812","184117.41070000007"
"2017-03-14","183424","691001","42645","541649.7703999998"
"2017-03-15","255725","691001","27254","296539.1450999999"
"2017-03-16","137991","691001","15281","93117.38320000003"
"2017-03-17","194482","691001","27459","275383.31749999995"
"2017-03-18","249700","618101","23012","233517.2499999998"
"2017-03-20","123338","691001","19835","210390.72100000008"
"2017-03-21","148713","691001","27191","218253.69020000004"
"2017-03-22","148690","691001","20739","211522.52159999977"
"2017-03-23","134976","691001","36432","320417.1605000001"
"2017-03-24","173517","691001","34801","323685.11619999993"
"2017-03-25","150679","612030","13678","124292.6599"
"2017-03-26","250522","612030","45","846.7292000000003"
"2017-03-27","249700","691001","17755","175884.02229999995"
"2017-03-28","123321","691001","40393","338908.1375"
"2017-03-29","173517","691001","35489","314604.12160000054"
"2017-03-30","150679","691001","26987","183815.75319999998"
"2017-03-31","249694","691001","26719","240046.2882"
"2017-04-01","148683","602438","26048","275320.19"
"2017-04-03","173517","691001","8550","70605.67799999996"
"2017-04-04","123338","691001","13603","112223.63929999994"
"2017-04-05","224189","691001","15341","130433.71420000005"
"2017-04-06","150679","691001","30718","367790.8592999996"
"2017-04-07","248376","691001","31577","247719.1555"
"2017-04-08","142834","619217","12793","126774.78"
"2017-04-10","144548","691001","34799","401061.16529999865"
"2017-04-11","123321","691001","30934","378103.7732999998"
"2017-04-12","248376","691001","13236","191352.69070000036"
"2017-04-17","148737","691001","36490","604912.9187999998"
"2017-04-18","249694","691001","19852","238786.97650000016"
"2017-04-19","173500","691001","18136","176698.23789999995"
"2017-04-20","224196","691001","16533","162480.54910000012"
"2017-04-21","138004","691001","61579","558786.5240999983"
"2017-04-22","148720","220099","27076","287446.8800000003"
"2017-04-24","148416","691001","31401","277817.26210000017"
"2017-04-25","148720","691001","34249","378178.9838999984"
"2017-04-26","123321","691001","38095","353873.3718"
"2017-04-27","224202","691001","92586","725889.6918000005"
"2017-04-28","173500","691001","43996","334402.9212999999"
"2017-04-29","137373","619295","40009","369370.5699999998"
"2017-05-02","148416","691001","43957","385146.42479999916"
"2017-05-03","134952","691001","31192","261412.9233999999"
"2017-05-04","224219","691001","58856","457521.1883000001"
"2017-05-05","249700","691001","34601","242336.269"
"2017-05-06","249700","112033","16622","145995.37000000005"
"2017-05-08","249625","691001","22735","144622.92250000002"
"2017-05-09","148690","691001","25360","309833.6332000001"
"2017-05-11","162535","691001","44006","374390.0293999987"
"2017-05-12","150679","691001","30174","316989.4169"
"2017-05-13","252137","202007","44880","348714.48999999836"
"2017-05-15","224219","691001","40454","351605.93429999944"
"2017-05-16","148690","691001","31860","349762.8268"
"2017-05-17","252939","691001","68272","915958.1325999994"
"2017-05-18","248376","691001","22872","227257.7478"
"2017-05-19","194512","691001","65408","726075.4867000013"
"2017-05-20","148720","206011","41349","414512.3199999997"
"2017-05-22","148416","691001","43209","354158.17519999977"
"2017-05-23","249663","691001","36672","432315.15620000043"
"2017-05-24","123321","691001","45368","368455.5771999996"
"2017-05-25","148416","691001","36587","346385.0379"
"2017-05-26","134952","691001","23753","253518.46530000033"
"2017-05-27","134945","102118","38072","288084.89999999985"
"2017-05-29","134969","691001","12796","106661.42909999996"
"2017-05-30","194512","691001","8473","78670.37840000006"
"2017-05-31","194512","691001","22344","245521.3936000001"
"2017-06-01","173456","691001","16243","110321.64080000002"
"2017-06-02","134945","691001","30611","294226.53879999963"
"2017-06-03","134945","619217","51898","493415.81000000064"
"2017-06-05","183431","691001","15890","159023.57800000027"
"2017-06-06","159559","691001","25622","239287.15239999996"
"2017-06-07","150679","691001","38097","318682.52319999976"
"2017-06-08","252922","691001","26769","279486.15349999996"
"2017-06-09","249700","691001","22432","223306.111"
"2017-06-10","148683","615037","17934","208074.39000000033"
"2017-06-12","194482","691001","35774","272480.2386999998"
"2017-06-13","255725","691001","33413","260729.37780000025"
"2017-06-14","134945","691001","20783","198078.52359999978"
"2017-06-15","148720","691001","72254","634077.0369000002"
"2017-06-16","249618","691001","24215","247139.88290000003"
"2017-06-17","194512","222020","27033","339969.3900000002"
"2017-06-19","249663","691001","31445","233775.7639999999"
"2017-06-20","159559","691001","32627","381511.1815999991"
"2017-06-21","255732","691001","32921","311712.28709999967"
"2017-06-22","123321","691001","19917","166916.55010000005"
"2017-06-23","116330","691001","28290","236076.75169999988"
"2017-06-24","252175","218149","64576","405622.92000000045"
"2017-06-26","173456","691001","51276","367765.12309999904"
"2017-06-27","134976","691001","96510","925450.9823000012"
"2017-06-28","194512","691001","48141","382389.72339999984"
"2017-06-29","252922","691001","12849","125970.39100000008"
"2017-06-30","148683","691001","32177","311788.2245999998"
"2017-07-01","148683","619332","35040","283588.94999999995"
"2017-07-03","150679","691001","14814","128200.34100000001"
"2017-07-04","249625","691001","25998","186412.62300000008"
"2017-07-05","148416","691001","23468","285673.6890999998"
"2017-07-06","148683","691001","30522","205691.94410000008"
"2017-07-07","139162","691001","22531","229741.3541000002"
"2017-07-10","116323","201242","8808","80539.34999999998"
"2017-07-11","173500","691001","39982","316056.7208999998"
"2017-07-12","252151","691001","20399","156750.37079999998"
"2017-07-13","148690","691001","95347","1076801.2001999998"
"2017-07-14","159559","691001","33476","396817.7336999997"
"2017-07-15","134945","602264","28188","271410.43999999994"
"2017-07-17","252922","691001","14505","121978.11760000003"
"2017-07-18","252151","691001","317477","278606.60870000016"
"2017-07-19","173500","691001","26457","264891.32750000013"
"2017-07-20","252137","691001","26208","223061.75690000004"
"2017-07-21","139162","691001","35709","354828.9921999999"
"2017-07-22","151133","619165","25828","282376.43"
"2017-07-24","123338","691001","25875","276103.57860000007"
"2017-07-25","249700","691001","59722","440266.91819999943"
"2017-07-26","249663","691001","22846","244728.02500000023"
"2017-07-27","159566","691001","16038","160288.04589999982"
"2017-07-29","171209","113077","25288","184027.40000000008"
"2017-07-31","252182","691001","20029","244912.48479999998"
"2017-08-01","162535","691001","20348","198352.66020000022"
"2017-08-02","224219","691001","14183","142723.8337"
"2017-08-03","173517","691001","39242","340183.94679999974"
"2017-08-04","252922","691001","58883","447675.8594999997"
"2017-08-05","134945","603165","23677","254652.69999999992"
"2017-08-07","255725","612030","23832","222633.4401"
"2017-08-08","252151","691001","37799","271540.4620000001"
"2017-08-09","148416","691001","21646","216608.39400000006"
"2017-08-10","173500","691001","25031","284834.7571999998"
"2017-08-11","255725","691001","39688","359594.8587000001"
"2017-08-12","249663","219197","36004","354500.23000000016"
"2017-08-14","256241","612030","32931","280882.3309000003"
"2017-08-15","224196","691001","34202","325399.2067"
"2017-08-16","194512","691001","22951","256428.9979999995"
"2017-08-17","134976","691001","52352","489652.83319999743"
"2017-08-18","224189","691001","22689","274521.6051999999"
"2017-08-19","134945","201042","48052","424658.47000000003"
"2017-08-21","256241","612030","29339","249488.22250000006"
"2017-08-22","249625","691001","77371","542807.6595000006"
"2017-08-23","252175","612030","14834","152091.8318999998"
"2017-08-24","252205","612030","35705","284706.29069999995"
"2017-08-25","194512","691001","26155","194026.186"
"2017-08-26","134945","619217","36236","283074.16"
"2017-08-28","148706","691001","24788","224660.86169999998"
"2017-08-29","224202","691001","36543","236286.4265999999"
"2017-08-30","123321","691001","27270","290279.22450000024"
"2017-08-31","173517","691001","23079","228936.41859999992"
"2017-09-01","183431","691001","21915","203044.85690000004"
"2017-09-02","163631","602262","15844","151954.73999999987"
"2017-09-04","137984","612030","5353","48047.50600000001"
"2017-09-05","183424","691001","17950","202312.30940000006"
"2017-09-06","162535","691001","15792","209486.9957000002"
"2017-09-07","194512","691001","22306","220881.0390999999"
"2017-09-08","249700","691001","34284","270864.72449999995"
"2017-09-09","116323","615093","27916","266994.88999999943"
"2017-09-11","226053","691001","8602","77770.8358"
"2017-09-12","173456","691001","41768","344408.99629999965"
"2017-09-13","148683","691001","64950","762813.1037000013"
"2017-09-14","134945","691001","44574","490457.69469999993"
"2017-09-15","173500","691001","15199","174673.3088"
"2017-09-16","148683","615079","20246","211863.66000000018"
"2017-09-18","224219","691001","27284","253631.4542999999"
"2017-09-19","252137","612030","51738","413735.52740000014"
"2017-09-20","252151","691001","22457","240282.4846"
"2017-09-21","162535","691001","27482","296779.36089999985"
"2017-09-22","224196","691001","40395","352068.28719999996"
"2017-09-23","139162","119430","11592","122813.50999999997"
"2017-09-25","150679","612030","31180","253397.0986"
"2017-09-26","255725","612030","45862","400140.27179999975"
"2017-09-27","123321","691001","16045","137289.12899999996"
"2017-09-28","226053","691001","38544","320443.65459999995"
"2017-09-29","159559","691001","26272","242188.7894999999"
"2017-09-30","134952","120099","26713","193913.64"
"2017-10-02","252922","612030","1524","17511.223199999997"
"2017-10-03","116330","691001","14466","134204.62520000004"
"2017-10-04","148690","691001","91605","1171226.4403000006"
"2017-10-05","134969","691001","21155","189231.64860000025"
"2017-10-06","249663","691001","21394","207617.86890000003"
"2017-10-07","249663","615084","5124","46972.41999999998"
"2017-10-09","123321","612030","13415","94715.11680000016"
"2017-10-10","148713","691001","58778","375695.6952999993"
"2017-10-11","249700","691001","41943","411013.96919999894"
"2017-10-12","144548","691001","20111","227756.44950000005"
"2017-10-14","139162","602499","31728","243754.9299999997"
"2017-10-16","252175","605438","37951","365341.5167999999"
"2017-10-17","252205","612030","22337","182888.15110000002"
"2017-10-18","134945","691001","15168","168377.62340000016"
"2017-10-19","194512","691001","26770","262525.5765999999"
"2017-10-20","249663","691001","24395","256058.04239999992"
"2017-10-21","116323","618081","18552","149777.90000000008"
"2017-10-24","183424","691001","27555","201403.6741000001"
"2017-10-25","134976","691001","26999","266000.4414999998"
"2017-10-27","150679","691001","43338","394569.64400000015"
"2017-10-28","116323","619005","23630","257640.66000000003"
"2017-10-30","134952","691001","23635","169515.87230000002"
"2017-10-31","252205","612030","41545","313511.32599999994"
"2017-11-01","150679","691001","12361","149930.51840000018"
"2017-11-02","139162","691001","19453","268175.34590000025"
"2017-11-03","148690","691001","30717","273695.2724999998"
"2017-11-04","224165","615027","19616","153772.40999999983"
"2017-11-06","256241","612030","23979","177955.73619999998"
"2017-11-07","150679","619433","28167","264139.0393"
"2017-11-08","249625","691001","35235","298706.16939999984"
"2017-11-09","134952","691001","31703","367395.53760000004"
"2017-11-10","148690","691001","33829","269842.70559999987"
"2017-11-11","134945","218087","14669","130791.73000000005"
"2017-11-13","252137","612030","52252","489815.62090000004"
"2017-11-14","148683","691001","21689","163420.52669999993"
"2017-11-15","144548","691001","36431","287559.3483000002"
"2017-11-16","224189","691001","36386","334804.62799999997"
"2017-11-17","173500","691001","47118","452597.97589999996"
"2017-11-18","134945","619217","33960","263496.25999999937"
"2017-11-20","123321","691001","45797","372387.0811999997"
"2017-11-21","148690","691001","25556","228268.7229999999"
"2017-11-22","249625","691001","16290","179138.81770000007"
"2017-11-23","116323","691001","19151","240483.0390999997"
"2017-11-24","150679","691001","68464","559616.3307999993"
"2017-11-25","192181","691001","46619","354080.58259999997"
"2017-11-26","250522","691001","30","523.3647000000001"
"2017-11-27","173456","691001","24168","236826.33269999985"
"2017-11-28","252922","691001","42794","446564.13379999925"
"2017-11-29","249694","691001","69854","565284.8377999988"
"2017-11-30","252168","691001","39402","421865.82829999976"
"2017-12-01","139162","691001","23314","218648.25200000004"
"2017-12-02","137496","619165","5340","67372.25000000001"
"2017-12-04","256241","612030","3712","33508.9472"
"2017-12-06","252151","691001","27392","228069.68809999977"
"2017-12-07","256241","612030","29132","294703.0778999995"
"2017-12-08","148690","612030","25777","255000.72739999977"
"2017-12-09","210700","619434","7716","91503.06999999999"
"2017-12-11","251246","201011","27013","192164.50999999983"
"2017-12-12","256241","612030","28645","269502.1010999996"
"2017-12-13","150679","691001","35837","295204.2627999996"
"2017-12-14","150679","691001","51067","471557.6783"
"2017-12-15","252151","691001","52221","446151.49560000014"
"2017-12-16","136208","276011","18396","152481.11999999973"
"2017-12-18","116330","691001","15450","119051.87979999995"
"2017-12-19","194512","691001","27608","256791.85279999982"
"2017-12-20","194482","691001","33281","277927.9468999996"
"2017-12-21","255725","691001","31755","311560.8813999995"
"2017-12-22","139162","691001","40241","375315.69719999854"
"2017-12-23","134945","619217","31945","297664.98999999923"
"2017-12-24","139162","602256","10308","138814.03999999992"
"2017-12-25","249700","691001","133370","1258131.4140999997"
"2017-12-26","252175","612030","48500","484860.10019999975"
"2017-12-27","256241","619433","31948","285414.3678000001"
"2017-12-28","252151","691001","58509","419720.75809999986"
"2017-12-29","148690","691001","23749","154063.23659999995"
"2018-01-03","194512","691001","10641","121307.7175999999"
"2018-01-04","256241","612030","8504","64650.90800000002"
"2018-01-05","249700","691001","18687","195739.53839999958"
"2018-01-08","150679","612030","63551","619487.3729999999"
"2018-01-09","194512","691001","30358","317187.4608000001"
"2018-01-10","249700","691001","14645","154963.6939999998"
"2018-01-11","148720","691001","83618","772821.2726000007"
"2018-01-12","194512","691001","26264","246503.16939999987"
"2018-01-13","137939","603160","21253","187741.09999999998"
"2018-01-15","134976","691001","29870","266109.56499999994"
"2018-01-16","252137","612030","65500","605724.4299999996"
"2018-01-17","150679","612030","20894","235124.6391999998"
"2018-01-18","252175","691001","21210","210734.19049999968"
"2018-01-19","148690","612030","31251","319799.5740999994"
"2018-01-20","123321","202173","20401","167270.82000000004"
"2018-01-22","249618","691001","30180","202126.06509999998"
"2018-01-23","252137","619433","32912","326132.8966999999"
"2018-01-24","123321","691001","29150","324935.9626999997"
"2018-01-25","150679","619433","24665","241527.4246999995"
"2018-01-26","150679","691001","37170","344470.5250999996"
"2018-01-27","249694","213141","42276","305409.67000000004"
"2018-01-29","150679","691001","11075","81128.64810000005"
"2018-01-30","252205","691001","23221","156357.0065999999"
"2018-01-31","255732","691001","279199","251661.31419999944"
"2018-02-01","171179","691001","19325","223368.24919999985"
"2018-02-02","192181","691001","53003","490053.7372999999"
"2018-02-03","134945","603165","15494","175092.3700000001"
"2018-02-05","134945","691001","7473","88576.97670000001"
"2018-02-06","252199","691001","16022","111476.39289999999"
"2018-02-07","148720","691001","14966","187825.01199999964"
"2018-02-08","144548","691001","20979","202658.28209999998"
"2018-02-09","256241","612030","21318","168249.82699999996"
"2018-02-10","148683","618047","16896","135106.41"
"2018-02-12","257118","691001","10812","90803.80460000005"
"2018-02-13","148690","691001","12388","101564.23480000003"
"2018-02-14","224219","691001","26106","246892.9173999997"
"2018-02-15","252922","691001","38763","422541.82309999916"
"2018-02-19","134945","691001","8268","64333.144"
"2018-02-20","134952","691001","20774","199007.82110000006"
"2018-02-21","249663","691001","32465","269207.25469999993"
"2018-02-22","249700","691001","19847","215918.19479999985"
"2018-02-23","134952","691001","16785","198553.17309999984"
"2018-02-24","139162","211123","39783","322659.55999999994"
"2018-02-25","256241","613035","8401","90547.00000000001"
"2018-02-26","252922","691001","26037","195488.3943000002"
"2018-02-27","194512","691001","23651","201662.13170000006"
"2018-02-28","148720","691001","25647","296642.1543999996"
"2018-03-02","148690","691001","25021","242497.12190000014"
"2018-03-03","137939","603160","21702","212337.6600000002"
"2018-03-05","249700","691001","40325","300102.0188000002"
"2018-03-06","138004","691001","39073","361670.7965"
"2018-03-07","144548","691001","91443","750748.6122000008"
"2018-03-08","226053","691001","24167","260567.61370000025"
"2018-03-09","144548","691001","30796","281572.6102"
"2018-03-10","252175","612030","25455","242739.6636999999"
"2018-03-12","134945","691001","24693","239744.63839999994"
"2018-03-13","250522","691001","26885","237107.5486999999"
"2018-03-14","194512","691001","19593","184198.76889999994"
"2018-03-15","148720","691001","44785","428631.9464000009"
"2018-03-16","192181","691001","28836","291447.3800999999"
"2018-03-17","148690","619433","21708","194184.1785000004"
"2018-03-19","249663","691001","29326","283829.7340999999"
"2018-03-20","249663","691001","30176","275769.8426000002"
"2018-03-21","252977","691001","23363","241029.72669999997"
"2018-03-22","173517","691001","46609","463324.02250000014"
"2018-03-23","183424","691001","50181","485359.3112000001"
"2018-03-24","248369","691001","21577","197816.04880000016"
"2018-03-25","148690","691001","61","686.9163000000003"
"2018-03-26","148683","691001","12511","116711.74160000002"
"2018-03-27","150679","691001","21426","218015.23450000005"
"2018-03-28","148690","691001","16545","165682.70180000016"
"2018-03-29","150679","691001","39173","332046.9981999997"
"2018-03-30","194512","691001","40519","392841.8280000002"
"2018-03-31","249663","619433","7500","84852.37029999998"
"2018-04-02","150679","691001","16275","169726.2529000001"
"2018-04-03","250522","691001","8495","86375.8045999999"
"2018-04-04","248352","691001","10600","139864.6977000002"
"2018-04-05","139162","691001","29845","328275.1352999998"
"2018-04-06","116354","691001","43808","368541.40929999994"
"2018-04-07","252175","612030","20965","191509.41730000023"
"2018-04-09","150679","691001","29870","233715.06819999998"
"2018-04-10","148690","691001","23704","161429.46040000004"
"2018-04-11","249663","691001","19908","242864.4903000002"
"2018-04-12","137991","691001","15839","130534.4625"
"2018-04-17","148683","691001","34838","239822.35489999977"
"2018-04-18","134952","691001","32643","307306.08469999995"
"2018-04-19","148690","691001","38284","385656.4643999993"
"2018-04-20","252151","691001","37520","333436.1749999997"
"2018-04-21","252205","612030","41424","419579.88779999944"
"2018-04-23","173500","691001","18095","144390.05029999997"
"2018-04-24","256241","691001","41261","385053.5809999995"
"2018-04-25","194512","691001","36064","283344.86979999975"
"2018-04-26","249663","691001","84989","895126.4225000003"
"2018-04-27","148690","691001","27155","228658.41470000008"
"2018-04-28","810566","608014","39040","312629.9800000001"
"2018-04-30","257101","691001","42852","301386.74780000007"
"2018-05-02","148690","691001","39706","348224.7760000004"
"2018-05-03","249625","691001","53846","382970.87009999994"
"2018-05-04","148713","691001","41560","385648.00049999973"
"2018-05-05","134952","612030","10692","112103.1473"
"2018-05-07","194512","691001","14955","104996.51599999995"
"2018-05-08","134945","691001","56761","454596.2799000002"
"2018-05-09","257118","691001","32398","283352.8188000002"
"2018-05-10","257118","691001","17602","209236.49359999996"
"2018-05-11","257118","691001","11793","104739.34770000003"
"2018-05-12","134976","619217","37696","280022.01999999996"
"2018-05-14","150686","691001","29612","273784.54730000015"
"2018-05-15","252960","691001","28366","267420.9914999997"
"2018-05-16","144548","691001","26180","254045.39849999986"
"2018-05-17","148720","691001","85468","979036.8476000013"
