"Datetime","Customer","Sku","Qty","Amt"
"2018-01","602256","167752","12","863.55"
"2018-01","602504","167752","12","863.55"
"2018-01","602509","167752","12","863.55"
"2018-01","602510","167752","12","863.55"
"2018-01","608014","167752","36","2590.56"
"2018-01","610001","167752","12","863.52"
"2018-01","612030","167752","1","96.2617"
"2018-01","618076","167752","12","863.55"
"2018-01","619433","167752","1","96.2617"
"2018-01","702009","167752","120","6570"
"2018-01","714013","167752","480","21150.4"
"2018-01","766000","167752","288","12727.44"
"2018-02","603156","167752","12","863.52"
"2018-02","610001","167752","12","863.52"
"2018-02","612030","167752","3","276.6354"
"2018-02","691001","167752","1","71.028"
"2018-03","109006","167752","24","1561.06"
"2018-03","111079","167752","504","31107.440000000002"
"2018-03","119010","167752","24","1497.6"
"2018-03","119087","167752","480","29320.7"
"2018-03","119453","167752","72","4683.18"
"2018-03","123010","167752","240","14660.35"
"2018-03","201003","167752","24","1561.06"
"2018-03","201022","167752","24","1561.06"
"2018-03","201078","167752","288","17775.68"
"2018-03","202137","167752","216","13744.079999999998"
"2018-03","202165","167752","24","1561.06"
"2018-03","203206","167752","96","6108.48"
"2018-03","210012","167752","48","3122.12"
"2018-03","211070","167752","24","1561.06"
"2018-03","211111","167752","120","7406.53"
"2018-03","211123","167752","24","1514.23"
"2018-03","211201","167752","48","3054.24"
"2018-03","211231","167752","48","3054.24"
"2018-03","212023","167752","24","1561.06"
"2018-03","212035","167752","36","2271.34"
"2018-03","212061","167752","48","3054.24"
"2018-03","213179","167752","12","780"
"2018-03","214101","167752","12","789.01"
"2018-03","214123","167752","24","1561.06"
"2018-03","214138","167752","48","3054.24"
"2018-03","214157","167752","12","789.01"
"2018-03","216053","167752","48","3054.24"
"2018-03","216218","167752","48","3120"
"2018-03","216240","167752","48","3054.24"
"2018-03","216373","167752","48","3054.24"
"2018-03","219084","167752","48","3054.24"
"2018-03","219221","167752","48","2962.61"
"2018-03","219271","167752","48","3054.24"
"2018-03","219567","167752","96","6108.48"
"2018-03","219671","167752","48","3054.24"
"2018-03","219692","167752","24","1561.06"
"2018-03","220089","167752","12","765.34"
"2018-03","220115","167752","12","789.01"
"2018-03","220363","167752","24","1561.06"
"2018-03","220380","167752","48","3054.24"
"2018-03","220405","167752","24","1561.06"
"2018-03","220432","167752","24","1561.06"
"2018-03","221060","167752","24","1561.06"
"2018-03","223048","167752","24","1514.23"
"2018-03","223050","167752","96","6108.48"
"2018-03","270005","167752","24","1561.06"
"2018-03","279026","167752","24","1561.06"
"2018-03","602511","167752","12","863.55"
"2018-03","612030","167752","1","96.2617"
"2018-03","618053","167752","12","863.52"
"2018-03","619433","167752","1","96.2617"
"2018-04","103046","167752","12","780"
"2018-04","201078","167752","216","13331.76"
"2018-04","202073","167752","12","863.55"
"2018-04","202074","167752","12","863.55"
"2018-04","202149","167752","12","863.55"
"2018-04","202172","167752","12","863.55"
"2018-04","215024","167752","24","1561.06"
"2018-04","220405","167752","24","1561.06"
"2018-04","602258","167752","12","863.55"
"2018-04","602261","167752","12","863.55"
"2018-04","602273","167752","12","863.55"
"2018-04","612030","167752","1","96.2617"
"2018-05","104013","167752","24","1561.06"
"2018-05","111079","167752","120","7406.53"
"2018-05","116018","167752","24","1460.28"
"2018-05","201084","167752","24","1514.23"
"2018-05","201107","167752","144","9162.72"
"2018-05","202073","167752","12","863.55"
"2018-05","202185","167752","12","863.55"
"2018-05","204028","167752","96","6108.48"
"2018-05","204800","167752","24","1561.06"
"2018-05","211019","167752","48","3054.24"
"2018-05","211040","167752","48","3054.24"
"2018-05","211112","167752","48","3054.24"
"2018-05","211191","167752","24","1561.06"
"2018-05","211201","167752","24","1561.06"
"2018-05","211202","167752","48","2962.61"
"2018-05","211232","167752","12","863.55"
"2018-05","212061","167752","48","3054.24"
"2018-05","213029","167752","24","1560"
"2018-05","214088","167752","12","789.01"
"2018-05","214141","167752","48","3054.24"
"2018-05","215024","167752","24","1561.06"
"2018-05","215027","167752","24","1561.06"
"2018-05","216019","167752","48","2962.61"
"2018-05","216275","167752","48","3054.24"
"2018-05","216318","167752","24","1561.06"
"2018-05","216333","167752","24","1561.06"
"2018-05","216450","167752","24","1561.06"
"2018-05","219441","167752","24","1561.06"
"2018-05","219518","167752","48","3054.24"
"2018-05","219609","167752","48","3054.24"
"2018-05","219632","167752","24","1561.06"
"2018-05","219653","167752","24","1561.06"
"2018-05","219700","167752","48","2993.16"
"2018-05","220089","167752","12","765.34"
"2018-05","220115","167752","24","1561.06"
"2018-05","221062","167752","96","6108.48"
"2018-05","223084","167752","48","3054.24"
"2018-05","270005","167752","24","1561.06"
"2018-05","602213","167752","12","863.55"
"2018-05","602274","167752","24","1727.1"
"2018-05","612030","167752","2","192.5234"
"2018-05","618088","167752","12","863.55"
"2018-06","101067","167752","12","765.34"
"2018-06","102113","167752","12","756.6"
"2018-06","109003","167752","12","789.01"
"2018-06","109006","167752","24","1561.06"
"2018-06","111072","167752","24","1514.23"
"2018-06","111104","167752","12","789.01"
"2018-06","112029","167752","12","789.01"
"2018-06","116018","167752","48","2933.69"
"2018-06","119450","167752","12","748.8"
"2018-06","123047","167752","12","789.01"
"2018-06","201029","167752","48","3054.24"
"2018-06","201042","167752","24","1561.06"
"2018-06","202073","167752","12","863.55"
"2018-06","202149","167752","12","863.55"
"2018-06","202150","167752","12","863.55"
"2018-06","202151","167752","24","1561.06"
"2018-06","202156","167752","12","863.55"
"2018-06","202172","167752","12","863.55"
"2018-06","202176","167752","12","863.55"
"2018-06","203091","167752","24","1513.2"
"2018-06","203256","167752","24","1561.06"
"2018-06","203283","167752","24","1561.06"
"2018-06","204064","167752","48","3054.24"
"2018-06","206011","167752","24","1561.06"
"2018-06","207014","167752","96","6108.48"
"2018-06","208049","167752","48","3054.24"
"2018-06","211019","167752","48","3054.24"
"2018-06","211070","167752","24","1561.06"
"2018-06","211123","167752","24","1514.23"
"2018-06","211201","167752","24","1561.06"
"2018-06","211272","167752","48","3054.24"
"2018-06","212018","167752","48","3028.46"
"2018-06","213036","167752","12","789.01"
"2018-06","216109","167752","48","3054.24"
"2018-06","216373","167752","48","3054.24"
"2018-06","216410","167752","24","1561.06"
"2018-06","216413","167752","24","1561.06"
"2018-06","216422","167752","48","3054.24"
"2018-06","218076","167752","24","1514.23"
"2018-06","219518","167752","48","3054.24"
"2018-06","219524","167752","24","1560"
"2018-06","219598","167752","24","1529.84"
"2018-06","219612","167752","24","1561.06"
"2018-06","219657","167752","24","1561.06"
"2018-06","219660","167752","12","763.56"
"2018-06","219693","167752","24","1561.06"
"2018-06","219707","167752","24","1497.6"
"2018-06","220089","167752","12","765.34"
"2018-06","220340","167752","72","4581.36"
"2018-06","220380","167752","48","3054.24"
"2018-06","220434","167752","24","1514.23"
"2018-06","266001","167752","12","789.01"
"2018-06","267012","167752","24","1561.06"
"2018-06","602204","167752","12","863.55"
"2018-06","602205","167752","24","1727.1"
"2018-06","602213","167752","12","863.55"
"2018-06","602249","167752","12","863.55"
"2018-06","602499","167752","12","863.55"
"2018-06","602513","167752","12","863.55"
"2018-06","603156","167752","12","846.25"
"2018-06","612030","167752","3","288.7851"
"2018-06","613035","167752","12","846.25"
"2018-06","613061","167752","12","846.25"
"2018-06","618053","167752","12","846.25"
"2018-06","619005","167752","12","863.55"
"2018-06","619433","167752","2","192.5234"
"2018-06","691001","167752","4","319.626"
"2018-06","691007","167752","1","65.4206"
"2018-06","864001","167752","24","1560"
"2018-07","102016","167752","24","1561.06"
"2018-07","106013","167752","24","1561.06"
"2018-07","119010","167752","48","2995.2"
"2018-07","119244","167752","24","1481.31"
"2018-07","119363","167752","12","789.01"
"2018-07","179003","167752","12","789.01"
"2018-07","201084","167752","24","1514.23"
"2018-07","201099","167752","24","1530.68"
"2018-07","201109","167752","12","789.01"
"2018-07","202078","167752","12","863.55"
"2018-07","202172","167752","12","863.55"
"2018-07","202173","167752","12","863.55"
"2018-07","209017","167752","24","1561.06"
"2018-07","210025","167752","144","9162.72"
"2018-07","211040","167752","36","2341.59"
"2018-07","211201","167752","24","1561.06"
"2018-07","211202","167752","48","2962.61"
"2018-07","211222","167752","48","3054.24"
"2018-07","211231","167752","24","1527.12"
"2018-07","213036","167752","36","2350.0699999999997"
"2018-07","216037","167752","24","1561.06"
"2018-07","216240","167752","48","3054.24"
"2018-07","216285","167752","24","1561.06"
"2018-07","216318","167752","24","1561.06"
"2018-07","216373","167752","48","3054.24"
"2018-07","216428","167752","48","3054.24"
"2018-07","219008","167752","48","3054.24"
"2018-07","219016","167752","24","1561.06"
"2018-07","219401","167752","48","3054.24"
"2018-07","219545","167752","48","3054.24"
"2018-07","219660","167752","84","5378.860000000001"
"2018-07","219692","167752","24","1561.06"
"2018-07","219722","167752","96","6108.48"
"2018-07","220274","167752","24","1560"
"2018-07","220283","167752","48","2962.61"
"2018-07","220286","167752","24","1561.06"
"2018-07","220370","167752","144","9162.72"
"2018-07","220380","167752","96","6108.48"
"2018-07","220418","167752","24","1561.06"
"2018-07","220437","167752","24","1561.06"
"2018-07","223085","167752","48","3054.24"
"2018-07","279078","167752","24","1561.06"
"2018-07","281007","167752","24","1561.06"
"2018-07","602249","167752","12","863.55"
"2018-07","602256","167752","12","863.55"
"2018-07","602514","167752","12","863.55"
"2018-07","603156","167752","24","1727.04"
"2018-07","612030","167752","6","568.8225"
"2018-07","613035","167752","24","1727.04"
"2018-07","618081","167752","12","863.55"
"2018-07","619370","167752","24","1727.04"
"2018-07","619433","167752","2","192.5234"
"2018-07","691001","167752","1","71.028"
"2018-07","691007","167752","36","1927.5140000000001"
"2018-07","708009","167752","240","10837.8"
"2018-07","720018","167752","360","18659.1"
"2018-08","101086","167752","12","780"
"2018-08","102113","167752","12","756.6"
"2018-08","102136","167752","12","789.01"
"2018-08","103046","167752","12","780"
"2018-08","105023","167752","12","765.34"
"2018-08","106013","167752","12","789.01"
"2018-08","109006","167752","24","1561.06"
"2018-08","119442","167752","60","3702.97"
"2018-08","120196","167752","24","1513.2"
"2018-08","176071","167752","12","789.01"
"2018-08","183019","167752","24","1561.06"
"2018-08","201084","167752","24","1514.23"
"2018-08","202079","167752","12","863.55"
"2018-08","202126","167752","24","1561.06"
"2018-08","202137","167752","144","9162.72"
"2018-08","203183","167752","24","1514.23"
"2018-08","204061","167752","24","1561.06"
"2018-08","204079","167752","48","3054.24"
"2018-08","210035","167752","12","789.01"
"2018-08","210082","167752","24","1561.06"
"2018-08","211019","167752","48","3054.24"
"2018-08","211040","167752","24","1561.06"
"2018-08","211053","167752","24","1561.06"
"2018-08","211231","167752","24","1527.12"
"2018-08","212018","167752","24","1514.23"
"2018-08","212035","167752","24","1514.23"
"2018-08","212038","167752","144","9162.72"
"2018-08","213036","167752","24","1561.06"
"2018-08","214138","167752","48","3054.24"
"2018-08","214185","167752","24","1561.06"
"2018-08","215023","167752","96","6108.48"
"2018-08","216009","167752","24","1561.06"
"2018-08","216028","167752","24","1561.06"
"2018-08","216259","167752","24","1561.06"
"2018-08","216336","167752","24","1561.06"
"2018-08","216432","167752","24","1561.06"
"2018-08","218024","167752","144","9360"
"2018-08","219409","167752","48","3120"
"2018-08","219561","167752","12","789.01"
"2018-08","219609","167752","96","6108.48"
"2018-08","219632","167752","12","789.01"
"2018-08","219671","167752","72","4581.36"
"2018-08","220089","167752","12","765.34"
"2018-08","220339","167752","12","789.01"
"2018-08","220379","167752","96","6108.48"
"2018-08","220380","167752","48","3054.24"
"2018-08","220406","167752","12","789.01"
"2018-08","221069","167752","24","1561.06"
"2018-08","222006","167752","24","1514.23"
"2018-08","222022","167752","24","1514.23"
"2018-08","222066","167752","24","1561.06"
"2018-08","223085","167752","48","3054.24"
"2018-08","261051","167752","48","3054.24"
"2018-08","602202","167752","12","863.55"
"2018-08","602204","167752","12","863.55"
"2018-08","602213","167752","12","863.55"
"2018-08","602256","167752","12","863.55"
"2018-08","602260","167752","12","863.55"
"2018-08","602261","167752","12","863.55"
"2018-08","602274","167752","12","863.55"
"2018-08","602514","167752","12","863.55"
"2018-08","603795","167752","1","96.2617"
"2018-08","608014","167752","36","2590.56"
"2018-08","613035","167752","24","1727.04"
"2018-08","613061","167752","36","2590.56"
"2018-08","618053","167752","24","1727.04"
"2018-08","618074","167752","12","863.55"
"2018-08","708009","167752","120","5417"
"2018-09","101011","167752","12","789.01"
"2018-09","101067","167752","12","765.34"
"2018-09","119363","167752","12","789.01"
"2018-09","119448","167752","12","789.01"
"2018-09","120193","167752","24","1561.06"
"2018-09","161035","167752","12","789.01"
"2018-09","201078","167752","144","8887.84"
"2018-09","202080","167752","12","863.55"
"2018-09","202150","167752","12","863.55"
"2018-09","202151","167752","24","1561.06"
"2018-09","202156","167752","12","863.55"
"2018-09","202185","167752","12","863.55"
"2018-09","203089","167752","12","789.01"
"2018-09","205028","167752","12","789.01"
"2018-09","207014","167752","24","1561.06"
"2018-09","208049","167752","24","1561.06"
"2018-09","210012","167752","24","1561.06"
"2018-09","210035","167752","12","789.01"
"2018-09","211029","167752","24","1561.06"
"2018-09","211040","167752","48","3054.24"
"2018-09","211202","167752","24","1514.23"
"2018-09","211231","167752","48","3054.24"
"2018-09","211232","167752","12","863.55"
"2018-09","212018","167752","24","1514.23"
"2018-09","213155","167752","48","3120"
"2018-09","213163","167752","24","1561.06"
"2018-09","214011","167752","48","3054.24"
"2018-09","214088","167752","12","789.01"
"2018-09","216028","167752","24","1561.06"
"2018-09","216186","167752","24","1561.06"
"2018-09","216373","167752","48","3054.24"
"2018-09","216432","167752","48","3054.24"
"2018-09","216450","167752","24","1561.06"
"2018-09","219221","167752","24","1514.23"
"2018-09","219248","167752","12","789.01"
"2018-09","219271","167752","24","1561.06"
"2018-09","219463","167752","24","1561.06"
"2018-09","219653","167752","24","1561.06"
"2018-09","219663","167752","24","1561.06"
"2018-09","219692","167752","24","1561.06"
"2018-09","220115","167752","24","1561.06"
"2018-09","220418","167752","12","789.01"
"2018-09","220427","167752","24","1561.06"
"2018-09","220434","167752","24","1514.23"
"2018-09","220437","167752","24","1561.06"
"2018-09","221031","167752","24","1561.06"
"2018-09","222011","167752","12","789.01"
"2018-09","266007","167752","12","789.01"
"2018-09","283009","167752","24","1561.06"
"2018-09","603156","167752","48","3454.08"
"2018-09","612030","167752","3","288.7851"
"2018-09","613035","167752","24","1727.04"
"2018-09","618088","167752","12","863.55"
"2018-09","619433","167752","1","88.6448"
"2018-10","103046","167752","12","780"
"2018-10","111104","167752","12","789.01"
"2018-10","118090","167752","12","789.01"
"2018-10","201029","167752","48","3054.24"
"2018-10","201078","167752","96","5925.23"
"2018-10","201099","167752","12","765.34"
"2018-10","202149","167752","24","1727.1"
"2018-10","202163","167752","24","1727.1"
"2018-10","203154","167752","24","1561.06"
"2018-10","203225","167752","24","1561.06"
"2018-10","203281","167752","12","789.01"
"2018-10","204064","167752","48","3054.24"
"2018-10","206028","167752","12","789.01"
"2018-10","210085","167752","24","1561.06"
"2018-10","211071","167752","36","2267.77"
"2018-10","211201","167752","48","3054.24"
"2018-10","211202","167752","24","1514.23"
"2018-10","211231","167752","48","3054.24"
"2018-10","211273","167752","12","789.01"
"2018-10","213131","167752","12","789.01"
"2018-10","213165","167752","24","1561.06"
"2018-10","214138","167752","48","3054.24"
"2018-10","216318","167752","24","1561.06"
"2018-10","216333","167752","24","1561.06"
"2018-10","216404","167752","24","1561.06"
"2018-10","216409","167752","24","1561.06"
"2018-10","216411","167752","24","1514.23"
"2018-10","216423","167752","24","1561.06"
"2018-10","219609","167752","96","6108.48"
"2018-10","219671","167752","96","6108.48"
"2018-10","220380","167752","96","6108.48"
"2018-10","220449","167752","24","1561.06"
"2018-10","279024","167752","24","1561.06"
"2018-10","280011","167752","24","1561.06"
"2018-10","602249","167752","12","863.55"
"2018-10","602256","167752","24","1727.1"
"2018-10","602261","167752","12","863.55"
"2018-10","602273","167752","12","863.55"
"2018-10","602505","167752","12","863.55"
"2018-10","602509","167752","12","863.55"
"2018-10","603156","167752","36","2590.56"
"2018-10","612030","167752","2","192.5234"
"2018-10","613061","167752","24","1727.04"
"2018-10","618053","167752","24","1727.04"
"2018-10","618078","167752","12","863.55"
"2018-10","691001","167752","1","88.785"
"2018-10","864001","167752","12","780"
"2018-11","101091","167752","24","1561.06"
"2018-11","106002","167752","24","1560"
"2018-11","111079","167752","120","7406.53"
"2018-11","116133","167752","12","789.01"
"2018-11","119448","167752","24","1561.06"
"2018-11","119450","167752","12","748.8"
"2018-11","119463","167752","12","789.01"
"2018-11","120118","167752","12","789.01"
"2018-11","120196","167752","24","1513.2"
"2018-11","123010","167752","12","733.02"
"2018-11","161050","167752","24","1561.06"
"2018-11","202117","167752","24","1561.06"
"2018-11","202161","167752","12","863.55"
"2018-11","202165","167752","24","1561.06"
"2018-11","202176","167752","12","863.55"
"2018-11","203091","167752","24","1513.2"
"2018-11","203277","167752","48","3054.24"
"2018-11","204048","167752","12","789.01"
"2018-11","205007","167752","12","789.01"
"2018-11","206022","167752","24","1561.06"
"2018-11","206027","167752","24","1561.06"
"2018-11","207014","167752","24","1561.06"
"2018-11","208044","167752","96","6108.48"
"2018-11","211014","167752","24","1561.06"
"2018-11","211082","167752","72","4581.36"
"2018-11","211123","167752","24","1514.23"
"2018-11","211192","167752","24","1561.06"
"2018-11","211202","167752","12","765.34"
"2018-11","212018","167752","48","2962.61"
"2018-11","213029","167752","48","3120"
"2018-11","214001","167752","24","1561.06"
"2018-11","214174","167752","24","1561.06"
"2018-11","214179","167752","24","1578.02"
"2018-11","215015","167752","48","3054.24"
"2018-11","216177","167752","48","3054.24"
"2018-11","216373","167752","48","3054.24"
"2018-11","216450","167752","24","1561.06"
"2018-11","219084","167752","48","3054.24"
"2018-11","219456","167752","24","1561.06"
"2018-11","219529","167752","24","1561.06"
"2018-11","219540","167752","24","1561.06"
"2018-11","219700","167752","48","2993.16"
"2018-11","219707","167752","24","1497.6"
"2018-11","219728","167752","12","789.01"
"2018-11","220115","167752","24","1561.06"
"2018-11","220117","167752","24","1561.06"
"2018-11","220276","167752","12","765.34"
"2018-11","220431","167752","12","789.01"
"2018-11","225038","167752","96","6240"
"2018-11","270005","167752","12","789.01"
"2018-11","276007","167752","24","1561.06"
"2018-11","602204","167752","12","863.55"
"2018-11","602213","167752","12","863.55"
"2018-11","602267","167752","12","863.55"
"2018-11","602274","167752","24","1727.1"
"2018-11","602510","167752","12","863.55"
"2018-11","613035","167752","24","1727.04"
"2018-11","613061","167752","24","1727.04"
"2018-11","618076","167752","12","863.55"
"2018-11","618081","167752","12","863.55"
"2018-11","691001","167752","2","142.0561"
"2018-11","766000","167752","960","43321.6"
"2018-12","103046","167752","12","780"
"2018-12","103157","167752","12","789.01"
"2018-12","111092","167752","12","789.01"
"2018-12","111113","167752","24","1561.06"
"2018-12","114084","167752","12","789.01"
"2018-12","115036","167752","24","1514.23"
"2018-12","119363","167752","24","1561.06"
"2018-12","119408","167752","24","1514.23"
"2018-12","119453","167752","24","1561.06"
"2018-12","120032","167752","24","1513.2"
"2018-12","201003","167752","24","1561.06"
"2018-12","201243","167752","12","789.01"
"2018-12","202137","167752","144","9162.72"
"2018-12","202149","167752","12","863.55"
"2018-12","203139","167752","96","6108.48"
"2018-12","203192","167752","24","1561.06"
"2018-12","203274","167752","24","1561.06"
"2018-12","204045","167752","12","789.01"
"2018-12","206011","167752","24","1561.06"
"2018-12","211146","167752","24","1561.06"
"2018-12","211154","167752","48","3054.24"
"2018-12","211202","167752","48","2962.61"
"2018-12","211230","167752","36","2341.59"
"2018-12","212018","167752","48","2962.61"
"2018-12","212035","167752","24","1514.23"
"2018-12","212042","167752","24","1561.06"
"2018-12","212061","167752","48","3054.24"
"2018-12","212062","167752","48","3054.24"
"2018-12","213088","167752","24","1561.06"
"2018-12","214011","167752","48","3054.24"
"2018-12","214088","167752","12","789.01"
"2018-12","216053","167752","24","1561.06"
"2018-12","216259","167752","24","1561.06"
"2018-12","216433","167752","24","1561.06"
"2018-12","218076","167752","12","765.34"
"2018-12","218132","167752","12","789.01"
"2018-12","219454","167752","36","2341.59"
"2018-12","219482","167752","12","789.01"
"2018-12","219598","167752","24","1529.84"
"2018-12","219692","167752","12","789.01"
"2018-12","219695","167752","12","789.01"
"2018-12","219706","167752","12","789.01"
"2018-12","220274","167752","24","1560"
"2018-12","220339","167752","24","1561.06"
"2018-12","220441","167752","24","1561.06"
"2018-12","223048","167752","24","1514.23"
"2018-12","225044","167752","12","789.01"
"2018-12","226001","167752","24","1513.2"
"2018-12","276039","167752","12","789.01"
"2018-12","279087","167752","12","789.01"
"2018-12","602249","167752","36","2590.6499999999996"
"2018-12","602280","167752","12","863.55"
"2018-12","602514","167752","12","863.55"
"2018-12","602523","167752","12","863.55"
"2018-12","603156","167752","48","3454.08"
"2018-12","603795","167752","5","560.75"
"2018-12","612030","167752","3","270.09"
"2018-12","613035","167752","72","5181.12"
"2018-12","613061","167752","12","863.52"
"2018-12","618053","167752","12","863.52"
"2018-12","618074","167752","24","1727.1"
"2018-12","619005","167752","12","863.55"
"2018-12","619433","167752","5","560.75"
"2018-12","691001","167752","2","177.57"
"2018-12","691007","167752","1","102.8"
"2019-01","101067","167752","12","765.34"
"2019-01","102113","167752","24","1513.2"
"2019-01","106002","167752","12","780"
"2019-01","109006","167752","24","1561.06"
"2019-01","112029","167752","12","789.01"
"2019-01","201107","167752","48","3054.24"
"2019-01","202080","167752","12","863.55"
"2019-01","202165","167752","36","2341.59"
"2019-01","202172","167752","24","1727.1"
"2019-01","208036","167752","48","3054.24"
"2019-01","209017","167752","24","1561.06"
"2019-01","210012","167752","24","1561.06"
"2019-01","210085","167752","12","789.01"
"2019-01","211231","167752","48","3054.24"
"2019-01","211273","167752","24","1561.06"
"2019-01","212018","167752","96","5925.23"
"2019-01","212035","167752","12","757.11"
"2019-01","213006","167752","12","789.01"
"2019-01","214123","167752","24","1561.06"
"2019-01","216053","167752","24","1561.06"
"2019-01","216097","167752","24","1561.06"
"2019-01","216240","167752","48","3054.24"
"2019-01","216373","167752","48","3054.24"
"2019-01","216422","167752","96","6108.48"
"2019-01","219401","167752","72","4581.36"
"2019-01","219683","167752","12","748.8"
"2019-01","220341","167752","24","1561.06"
"2019-01","220458","167752","24","1561.06"
"2019-01","221060","167752","24","1561.06"
"2019-01","225038","167752","48","3120"
"2019-01","279077","167752","24","1561.06"
"2019-01","602213","167752","12","863.55"
"2019-01","602256","167752","12","863.55"
"2019-01","602280","167752","12","863.55"
"2019-01","612030","167752","1","96.26"
"2019-01","618078","167752","12","863.55"
"2019-01","618081","167752","12","863.55"
"2019-01","691001","167752","25","2219.626"
"2019-01","714013","167752","96","4369.2"
"2019-02","104013","167752","24","1561.06"
"2019-02","112029","167752","12","789.01"
"2019-02","201029","167752","48","3054.24"
"2019-02","202030","167752","24","1561.06"
"2019-02","202073","167752","24","1727.1"
"2019-02","202150","167752","12","863.55"
"2019-02","202176","167752","12","863.55"
"2019-02","210065","167752","24","1561.06"
"2019-02","211202","167752","24","1514.23"
"2019-02","212042","167752","24","1561.06"
"2019-02","216318","167752","24","1561.06"
"2019-02","216411","167752","24","1514.23"
"2019-02","219409","167752","24","1560"
"2019-02","219612","167752","24","1561.06"
"2019-02","220115","167752","24","1561.06"
"2019-02","220381","167752","24","1561.06"
"2019-02","280020","167752","144","9162.72"
"2019-02","602202","167752","12","863.55"
"2019-02","602273","167752","12","863.55"
"2019-02","602495","167752","12","863.55"
"2019-02","602514","167752","12","863.55"
"2019-02","602523","167752","12","863.55"
"2019-02","612030","167752","3","279.44"
"2019-02","618053","167752","12","863.52"
"2019-02","618076","167752","12","863.55"
"2019-02","618088","167752","12","863.55"
"2019-02","619433","167752","1","112.15"
"2019-02","861128","167752","1","70.7"
"2019-03","101067","167752","12","765.34"
"2019-03","103046","167752","12","780"
"2019-03","106013","167752","12","789.01"
"2019-03","111022","167752","24","1514.23"
"2019-03","119087","167752","240","14660.35"
"2019-03","119244","167752","48","2962.61"
"2019-03","119409","167752","72","4492.8"
"2019-03","119442","167752","120","7406.53"
"2019-03","119450","167752","12","748.8"
"2019-03","119459","167752","12","748.8"
"2019-03","120193","167752","24","1561.06"
"2019-03","201022","167752","24","1561.06"
"2019-03","201078","167752","384","23700.9"
"2019-03","202056","167752","48","3054.24"
"2019-03","202078","167752","12","863.55"
"2019-03","202079","167752","12","863.55"
"2019-03","202163","167752","12","863.55"
"2019-03","202173","167752","12","863.55"
"2019-03","203103","167752","72","4581.36"
"2019-03","204045","167752","12","789.01"
"2019-03","204061","167752","24","1561.06"
"2019-03","207014","167752","24","1561.06"
"2019-03","209017","167752","24","1561.06"
"2019-03","210001","167752","72","4581.36"
"2019-03","211018","167752","12","789.01"
"2019-03","211111","167752","48","2962.61"
"2019-03","211201","167752","24","1483.01"
"2019-03","211273","167752","24","1561.06"
"2019-03","213029","167752","24","1560"
"2019-03","213118","167752","24","1514.23"
"2019-03","215023","167752","48","3054.24"
"2019-03","215027","167752","24","1561.06"
"2019-03","216028","167752","24","1561.06"
"2019-03","216259","167752","24","1561.06"
"2019-03","216373","167752","96","6108.48"
"2019-03","219221","167752","24","1514.23"
"2019-03","219429","167752","24","1529.84"
"2019-03","219518","167752","192","12216.96"
"2019-03","219609","167752","48","3054.24"
"2019-03","219686","167752","24","1513.2"
"2019-03","219707","167752","12","748.8"
"2019-03","220027","167752","24","1514.23"
"2019-03","220427","167752","24","1561.06"
"2019-03","220437","167752","24","1561.06"
"2019-03","220449","167752","48","3054.24"
"2019-03","221062","167752","24","1561.06"
"2019-03","221063","167752","24","1561.06"
"2019-03","221065","167752","24","1561.06"
"2019-03","222006","167752","48","2962.61"
"2019-03","223050","167752","96","6108.48"
"2019-03","261003","167752","24","1561.06"
"2019-03","602204","167752","12","863.55"
"2019-03","603795","167752","1","112.15"
"2019-03","612030","167752","1","96.26"
"2019-03","618081","167752","24","1727.1"
"2019-03","619433","167752","3","336.45000000000005"
"2019-03","691001","167752","2","124.299"
"2019-04","111079","167752","240","14813.06"
"2019-04","119245","167752","12","740.65"
"2019-04","119281","167752","12","789.01"
"2019-04","119409","167752","24","1497.6"
"2019-04","119447","167752","24","1497.6"
"2019-04","119448","167752","24","1561.06"
"2019-04","120118","167752","12","789.01"
"2019-04","201051","167752","48","3054.24"
"2019-04","201107","167752","48","3054.24"
"2019-04","203183","167752","48","2962.61"
"2019-04","205028","167752","12","789.01"
"2019-04","206032","167752","24","1561.06"
"2019-04","210012","167752","24","1561.06"
"2019-04","211040","167752","12","789.01"
"2019-04","211131","167752","12","789.01"
"2019-04","211144","167752","24","1561.06"
"2019-04","211191","167752","24","1561.06"
"2019-04","211264","167752","12","789.01"
"2019-04","213131","167752","24","1561.06"
"2019-04","213174","167752","24","1561.06"
"2019-04","213183","167752","24","1560"
"2019-04","213184","167752","96","6108.48"
"2019-04","214001","167752","24","1561.06"
"2019-04","214138","167752","48","3054.24"
"2019-04","214142","167752","24","1561.06"
"2019-04","214174","167752","24","1561.06"
"2019-04","216246","167752","24","1561.06"
"2019-04","216318","167752","24","1561.06"
"2019-04","216336","167752","96","6108.48"
"2019-04","219455","167752","48","3054.24"
"2019-04","219561","167752","24","1561.06"
"2019-04","219612","167752","24","1561.06"
"2019-04","219632","167752","24","1561.06"
"2019-04","219671","167752","24","1561.06"
"2019-04","219715","167752","24","1561.06"
"2019-04","223048","167752","24","1514.23"
"2019-04","602247","167752","12","863.55"
"2019-04","602256","167752","12","863.55"
"2019-04","612030","167752","1","96.26"
"2019-04","618078","167752","12","863.55"
"2019-04","619433","167752","3","336.45000000000005"
"2019-05","101076","167752","12","789.01"
"2019-05","101086","167752","12","780"
"2019-05","114031","167752","168","10369.15"
"2019-05","118064","167752","24","1560"
"2019-05","118090","167752","12","789.01"
