"Datetime","Sku","Customer","Qty","Amt"
"5/14/2018","691001","150686","29612","273784.54730000015"
"5/15/2018","691001","252960","28366","267420.9914999997"
"5/16/2018","691001","144548","26180","254045.39849999986"
"5/17/2018","691001","148720","85468","979036.8476000013"
"5/18/2018","691001","150679","31065","274896.24899999984"
"5/19/2018","612030","249625","21160","158089.37199999983"
"5/21/2018","691001","148720","27026","244531.13469999973"
"5/22/2018","691001","248352","12550","118006.16939999998"
"5/23/2018","691001","192181","32916","318240.9731999998"
"5/24/2018","691001","249663","43465","461440.22069999966"
"5/25/2018","691001","173500","96727","971177.9808000007"
"5/26/2018","612030","116323","26979","255410.83440000002"
"5/28/2018","691001","173517","29168","303532.7434000002"
"5/30/2018","691001","252922","56559","451367.61960000027"
"5/31/2018","691001","224219","24268","297697.8813000002"
"6/1/2018","691001","150679","39613","345352.6110000003"
"6/2/2018","612030","249663","26462","233665.9240999998"
"6/4/2018","691001","123321","17521","144779.89249999975"
"6/5/2018","691001","148720","22944","235420.6323"
"6/6/2018","691001","224165","22603","275877.53640000016"
"6/7/2018","691001","194512","35218","316856.8627999995"
"6/8/2018","691001","252182","14006","130884.89029999997"
"6/9/2018","613074","148690","21110","171968.4199999998"
"6/11/2018","691001","116330","19527","175321.73640000002"
"6/12/2018","691001","150686","20753","271012.6342"
"6/13/2018","691001","249625","19354","172705.35149999996"
"6/14/2018","691001","148706","53973","511375.17919999996"
"6/15/2018","691001","150679","65747","634179.0115999996"
"6/16/2018","213169","137984","22010","226580.92999999985"
"6/18/2018","691001","192181","14363","99004.16020000003"
"6/19/2018","691001","150679","32854","381814.9663000003"
"6/20/2018","691001","252151","40910","455102.55149999994"
"6/21/2018","691001","251246","49361","395908.26449999964"
"6/22/2018","691001","134952","22298","201318.78060000003"
"6/23/2018","612030","150679","32071","292614.48680000065"
"6/25/2018","691001","252205","37294","259689.9667999998"
"6/26/2018","691001","150679","33621","250888.5869999996"
"6/27/2018","691001","134969","49969","373812.14559999976"
"6/28/2018","691001","148416","47121","450968.64759999973"
"6/29/2018","691001","173500","29566","260235.64109999986"
"6/30/2018","612030","249663","15144","168905.84409999946"
"7/2/2018","691001","139162","14255","92092.29369999998"
"7/3/2018","691001","134952","14473","156289.82669999992"
"7/4/2018","691001","257118","14961","151197.47309999977"
"7/5/2018","691001","148416","12495","101286.32309999992"
"7/6/2018","691001","148737","9703","96580.41469999995"
"7/7/2018","612030","249700","6408","59617.05299999999"
"7/9/2018","691001","144548","17378","223277.06070000003"
"7/10/2018","691001","123321","17416","151114.87629999968"
"7/11/2018","691001","139162","23579","271209.8428000001"
"7/12/2018","691001","150679","34394","388909.44869999867"
"7/13/2018","691001","148683","36424","276883.89230000036"
"7/14/2018","619433","150679","15532","110318.72540000005"
"7/16/2018","691001","183424","17096","125822.12009999993"
"7/17/2018","691001","148720","19780","170597.76429999984"
"7/18/2018","691001","194512","38007","279486.44740000006"
"7/19/2018","691001","123321","61994","478215.3304"
"7/20/2018","691001","150679","44150","395424.0217999999"
"7/21/2018","612030","116323","16128","133557.1085"
"7/23/2018","691001","148690","12200","127611.07570000013"
"7/24/2018","691001","134976","35638","302486.5367"
"7/25/2018","691001","139162","16566","187584.53049999967"
"7/26/2018","691007","116323","35054","276239.46149999986"
"7/30/2018","691001","252168","21415","170426.03169999973"
"7/31/2018","691001","173517","22373","206315.1969999998"
"8/1/2018","691001","173517","6757","66660.3512"
"8/2/2018","691001","148683","30088","325357.9954999995"
"8/3/2018","691001","249663","79542","176912.29719999997"
"8/4/2018","619433","249700","24768","183361.49409999975"
"8/6/2018","691001","250522","8574","88482.3486"
"8/7/2018","691001","148720","17109","167208.40159999998"
"8/8/2018","691001","144548","31001","279058.98379999987"
"8/9/2018","691001","173500","29878","244132.63729999974"
"8/10/2018","691001","134952","24589","201209.93449999957"
"8/11/2018","619433","252977","32006","267582.0300999998"
"8/14/2018","603795","250522","29773","178250.8865999998"
"8/15/2018","691001","150679","19065","208904.3329999998"
"8/16/2018","691001","252137","40466","441168.08199999906"
"8/17/2018","691001","139162","37749","317623.1460000001"
"8/18/2018","220027","263966","60700","659491.3000000011"
"8/20/2018","691001","248352","29515","190819.04729999986"
"8/21/2018","691001","138851","34378","365534.7765999998"
"8/22/2018","691001","252175","23314","230788.2853999999"
"8/23/2018","691001","150679","36604","260980.15409999999"
"8/24/2018","691001","250522","53008","380617.0477999999"
"8/25/2018","619433","249625","27492","304384.37449999957"
"8/27/2018","691001","252175","26239","246422.82369999998"
"8/28/2018","691001","148683","63371","501787.80569999974"
"8/29/2018","691001","250522","31539","305741.5690000002"
"8/30/2018","691001","248369","15898","136339.29419999995"
"8/31/2018","691001","123321","30362","191443.376"
"9/1/2018","619433","249663","6876","43633.813700000006"
"9/3/2018","691001","148720","15938.6664","142003.19759999998"
"9/4/2018","691001","139162","9251","95422.67199999996"
"9/5/2018","691001","252151","7360","101834.7179"
"9/6/2018","691001","250522","33447","336643.7872000002"
"9/7/2018","691001","224165","12722","123459.7921"
"9/8/2018","619433","250522","19801","203044.85019999996"
"9/10/2018","691001","150686","10396","82052.28220000005"
"9/11/2018","691001","148416","33454","313377.8828999998"
"9/12/2018","691001","148720","21104","270482.99740000017"
"9/13/2018","691001","139162","31258","325537.14910000016"
"9/14/2018","691001","252168","23023","243806.32579999993"
"9/15/2018","612030","252175","17080","130198.9213"
"9/17/2018","691001","134952","11357","115395.98110000008"
"9/18/2018","691001","150686","9679","116227.5417"
"9/19/2018","691001","252175","36223","322079.40019999974"
"9/20/2018","691001","252946","31723","247686.11039999954"
"9/21/2018","691001","148683","33471","298164.8946999991"
"9/22/2018","612030","252137","15239","182755.0455000001"
"9/24/2018","691001","150679","21158","218704.65749999994"
"9/25/2018","691001","252977","26500","261791.82549999977"
"9/26/2018","691001","252922","25606","258878.0849"
"9/27/2018","691001","123321","35627","344110.5102999998"
"9/28/2018","691001","171179","24643","311338.9921999996"
"9/29/2018","619433","250522","10443","154029.4321"
"10/1/2018","691001","249663","4896","52782.54430000003"
"10/2/2018","691001","249663","20682","190960.56399999966"
"10/3/2018","691001","250522","20171","200968.87579999998"
"10/4/2018","691001","139162","16509","190197.08590000015"
"10/5/2018","691001","252151","15617","99552.06910000001"
"10/6/2018","115016","148683","25968","164190.09999999971"
"10/8/2018","691001","249625","13659","106773.90239999996"
"10/9/2018","691001","148737","22878","164851.8598999998"
"10/10/2018","691001","148690","14709","145894.31820000018"
"10/11/2018","691001","256241","11769","117330.28429999994"
"10/12/2018","691001","183424","10748","93829.06769999991"
"10/14/2018","219686","148706","72","657.89"
"10/15/2018","619165","137496","7082","69836.30999999997"
"10/16/2018","691001","139162","17890","154540.7411999999"
"10/17/2018","691001","250522","49662","379193.6236000006"
"10/18/2018","691001","148713","19923","226227.67760000008"
"10/19/2018","691001","134952","144802","242911.95670000048"
"10/20/2018","615042","249700","15550","135161.8399999998"
"10/22/2018","691001","134945","22295","167119.7727"
"10/23/2018","602266","134976","32764","273355.1400000002"
"10/24/2018","691001","249663","19984","150516.446"
"10/25/2018","691001","250522","22615","192615.01479999998"
"10/26/2018","691001","150679","61611","610962.0617999996"
"10/27/2018","615050","134945","18735","160534.07000000012"
"10/29/2018","691001","269098","15909","122484.83389999998"
"10/30/2018","279075","134945","25176","315052.059999999"
"10/31/2018","691001","148720","28578","327069.5617999998"
"11/1/2018","691001","148713","11567","88890.85839999994"
"11/2/2018","691001","257101","20621","172247.1223"
"11/3/2018","702009","252205","31704","224766.86000000004"
"11/5/2018","691001","250522","26740","173495.15220000013"
"11/6/2018","691001","123321","23719","202414.6606999999"
"11/7/2018","691001","148720","29352","269080.04779999977"
"11/8/2018","691001","249700","5570","47290.10079999998"
"11/9/2018","691001","194512","19477","187562.7682"
"11/10/2018","106007","116323","26450","243374.99000000022"
"11/12/2018","691001","173517","14313","101246.02550000005"
"11/13/2018","691001","173500","24568","214485.45189999958"
"11/14/2018","691001","249663","29802","284786.7915"
"11/15/2018","691001","148690","23877","253336.86589999983"
"11/16/2018","691001","249700","29296","223872.30419999993"
"11/17/2018","691001","250522","34396","252466.4263999999"
"11/18/2018","691001","255725","48","800.9351"
"11/19/2018","691001","224165","16695","128937.97279999996"
"11/20/2018","691001","150686","39094","297724.14830000023"
"11/21/2018","691001","183431","140800","1101759.404799997"
"11/22/2018","691001","226053","16533","125372.72500000002"
"11/23/2018","691001","255725","11510","101456.86799999991"
"11/24/2018","115016","134969","27948","238048.36000000004"
"11/26/2018","691001","134945","15390","120095.2406000001"
"11/27/2018","691001","194512","36945","382139.65849999955"
"11/28/2018","691001","159559","26278","224322.49250000017"
"11/29/2018","691001","192181","20619","221910.53190000015"
"11/30/2018","691001","252946","33200","334230.3238999999"
"12/1/2018","619433","136031","14545","105459.52999999981"
"12/3/2018","691001","224165","21486","125751.82540000002"
"12/4/2018","691001","252922","19345","154155.40719999984"
"12/6/2018","691001","249663","15479","132511.90679999994"
"12/7/2018","691001","116323","61551","413987.8848000005"
"12/8/2018","619433","249663","21580","225698.24999999994"
"12/10/2018","691001","249663","19261","231031.4351999998"
"12/11/2018","691001","134945","62918","423434.2500999996"
"12/12/2018","691001","148690","9866","73739.53820000001"
"12/13/2018","691001","150679","30372","230438.2537999999"
"12/14/2018","691001","150679","48468","353485.4520999998"
"12/15/2018","619433","136031","28342","207806.6099999999"
"12/17/2018","691001","148720","13523","93637.53869999996"
"12/18/2018","691001","134952","42750","297873.79039999994"
"12/19/2018","691001","192181","24847","201437.74009999997"
"12/20/2018","691001","148416","17020","177197.9127000002"
"12/21/2018","691001","116330","14676","166472.40750000026"
"12/22/2018","619433","249663","84854","591286.57"
"12/24/2018","691001","252175","54410","481594.44949999865"
"12/25/2018","691001","249663","82448","690201.4195999993"
"12/26/2018","691001","134945","40736","455300.2214999994"
"12/27/2018","691001","252922","110082","821754.6817999991"
"12/28/2018","691001","159566","94049","662108.2112000026"
"12/29/2018","619304","138004","2412","20257.28"
"1/2/2019","691001","251246","2126","24401.102700000003"
"1/3/2019","691001","252946","4897","30360.487800000017"
"1/4/2019","691001","250522","14667","148535.01709999976"
"1/7/2019","691001","249625","5248","59038.80550000001"
"1/8/2019","691001","257118","6420","68415.11479999998"
"1/9/2019","691001","252205","15590","165920.9903"
"1/10/2019","691001","269081","12657","92780.23359999995"
"1/11/2019","691001","167646","21593","182625.41079999998"
"1/12/2019","219007","148416","11088","106370.72000000004"
"1/14/2019","691001","150679","8809","81333.80510000006"
"1/15/2019","691001","148720","27897","242564.4507999998"
"1/16/2019","691001","269081","22090","226681.1588"
"1/17/2019","691001","148690","24330","164484.99599999993"
"1/18/2019","691001","256241","20148","188214.35590000002"
"1/19/2019","619433","250522","10510","117150.65999999999"
"1/21/2019","691001","148737","19010","195765.99570000003"
"1/22/2019","691001","137984","41073","344246.09729999973"
"1/23/2019","691001","257118","18224","202709.1931999998"
"1/24/2019","619433","136031","18160","162908.76"
"1/25/2019","619433","136031","19430","170834.26000000018"
"1/26/2019","619433","136031","28246","242321.9500000001"
"1/28/2019","691001","249663","17460","150586.79189999987"
"1/29/2019","691001","250522","20200","150758.6892000001"
"1/30/2019","691001","269081","30159","277260.0501000002"
"1/31/2019","691001","269081","19302","129790.70320000021"
"2/1/2019","691001","150679","22419","202716.8506"
"2/2/2019","619433","134976","218","4571.01"
"2/4/2019","691001","148416","557","9894.363599999993"
"2/5/2019","691001","134976","184","3357.9142999999995"
"2/6/2019","691001","150679","24183","204706.03189999974"
"2/7/2019","691001","252977","17200","167406.49079999994"
"2/8/2019","691001","134952","13102","154145.6992999997"
"2/9/2019","619433","252137","24126","223621.76"
"2/11/2019","691001","173500","27874","250098.47089999993"
"2/12/2019","691001","249700","15238","145617.84329999983"
"2/13/2019","691001","148416","18498","190575.82910000003"
"2/14/2019","691001","255725","18355","164318.91090000008"
"2/15/2019","691001","249694","19955","227453.6263999997"
"2/16/2019","619433","252946","19431","179968.80999999997"
"2/18/2019","691001","249663","20605","166557.59100000001"
"2/20/2019","691001","134969","13505","142325.9018"
"2/21/2019","691001","148720","28089","227014.4134999998"
"2/22/2019","691001","257118","39099","279450.4986000021"
"2/23/2019","612030","249700","22049","232505.10000000027"
"2/25/2019","691001","263966","18809","156636.13049999997"
"2/26/2019","691001","173517","18789","163464.68659999996"
"2/27/2019","691001","148683","26907","259417.25150000007"
"2/28/2019","691001","252922","29672","303054.2156999997"
"3/1/2019","691001","252168","20401","194741.4138"
"3/2/2019","619433","269098","15339","163534.8800000002"
"3/4/2019","691001","255732","17797","114370.60299999992"
"3/5/2019","691001","148683","34983","352614.6146999994"
"3/6/2019","691001","159559","18195","134106.66559999998"
"3/7/2019","691001","134952","37426","316012.2351000004"
"3/8/2019","691001","139162","14177","149523.7904000001"
"3/9/2019","619433","252137","30239","345104.3699999998"
"3/11/2019","691001","269098","17947","163296.31270000004"
"3/12/2019","691001","263966","16528","138730.5677"
"3/13/2019","691001","134976","31667","307916.2165999998"
"3/14/2019","691001","148720","23430","215843.96939999994"
"3/15/2019","691001","139162","27702","194693.63980000015"
"3/16/2019","612030","269098","17936","173493.24000000005"
"3/18/2019","691001","123321","21534","180784.3908999999"
"3/19/2019","691001","150679","23814","165025.0742"
"3/20/2019","691001","148713","33878","260471.73929999964"
"3/21/2019","691001","252946","20727","220869.9335000001"
"3/22/2019","691001","269098","7835","80793.97970000007"
"3/23/2019","612030","263966","37937","287767.90000000026"
"3/25/2019","691001","249663","14279","158462.98000000004"
"3/26/2019","691001","226053","14456","111621.65839999999"
"3/27/2019","691001","192181","25193","228702.13350000008"
"3/28/2019","691001","150686","49250","361775.33169999975"
"3/29/2019","691001","269098","12891","143896.41900000002"
"3/30/2019","691007","148416","20460","207197.2899999998"
"3/31/2019","619433","136031","4941","44387.020000000004"
"4/1/2019","691001","269098","6761","95508.66350000011"
"4/2/2019","691001","139162","14089","178125.16919999986"
"4/3/2019","691001","269081","37965","321006.50609999965"
"4/4/2019","691001","249700","18042","190444.8709000003"
"4/5/2019","691001","183424","22743","235293.57649999988"
"4/6/2019","619433","249625","4307","43502.18"
"4/8/2019","691001","134952","6861","81548.79149999999"
"4/9/2019","691001","252939","37006","307615.848"
"4/10/2019","691001","150679","15142","132027.5093000001"
"4/11/2019","691001","148690","25371","199387.4949000001"
"4/12/2019","691001","134952","1584","22178.716900000003"
"4/17/2019","691001","269081","9398","118427.40319999991"
"4/18/2019","691001","148713","23140","199658.96739999982"
"4/19/2019","691001","148720","37173","232240.16920000003"
"4/20/2019","619433","269098","7241","90251.75000000006"
"4/22/2019","691001","252984","16000","129984.45559999997"
"4/23/2019","691001","148720","33305","255045.8382999999"
"4/24/2019","691001","263966","15835","182008.1497999999"
"4/25/2019","691001","123321","20175","212282.63999999998"
"4/26/2019","691001","137984","21580","171130.93360000005"
"4/27/2019","619433","269098","15981","125071.23999999993"
"4/29/2019","691001","249663","20749","259730.02640000003"
"4/30/2019","691001","226053","27783","227799.64429999999"
"5/2/2019","619433","269098","30037","253373.05"
"5/3/2019","691001","252922","12753","129021.29690000002"
"5/4/2019","619433","269098","12269","113107.09000000001"
"5/7/2019","691001","253011","13339","116463.61409999998"
"5/8/2019","691001","249700","25288","133381.73430000007"
"5/9/2019","691001","252946","29366","279695.10989999975"
"5/10/2019","691001","183431","10730","87088.76909999998"
"5/11/2019","691007","269098","59754","515031.06999999995"
"5/13/2019","691001","144562","22414","202787.55859999996"
"5/14/2019","691001","173500","29943","313024.9740000003"
"5/15/2019","691001","224165","20289","216953.397"
"5/16/2019","691001","173500","30144","245999.78069999997"
"5/17/2019","691001","148416","18371","159768.43349999996"
"5/20/2019","619433","269098","28472","216280.62999999986"
"5/21/2019","691001","137984","24108","189693.8808"
"5/22/2019","691001","148416","38426","256750.3017999999"
"5/23/2019","691001","173517","25314","218826.01039999982"
"5/24/2019","691001","192181","30262","278766.28719999985"
"5/25/2019","612030","269098","11809","107299.61999999997"
"5/27/2019","691001","252991","33350","340880.30070000025"
"5/28/2019","691001","252205","28749","280649.9196999998"
"5/29/2019","691001","251246","30510","301309.7401999999"
"5/30/2019","691001","123321","36173","342820.98589999985"
"5/31/2019","691007","269098","20650","247948.62999999995"
"6/1/2019","619433","269098","12321","117779.75000000004"
"6/3/2019","619433","269098","12855","109558.18999999993"
"6/4/2019","691007","269098","36309","243684.84999999998"
"6/5/2019","619433","269098","17082","127511.50000000003"
"6/6/2019","619433","269098","48129","445874.7000000002"
"6/7/2019","619433","269098","25222","272532.2599999994"
"6/8/2019","691007","269098","18954","137223.53000000003"
"6/10/2019","691001","173500","31271","172196.04159999994"
"6/11/2019","619433","136031","22673","184110.77000000016"
"6/12/2019","691001","173517","21255","240387.07389999996"
"6/13/2019","691001","148720","64659","477896.4258999996"
"6/14/2019","691001","183424","23529","221515.03149999998"
"6/15/2019","619433","269098","13443","131442.16000000003"
"6/17/2019","691001","194512","17660","151059.33399999994"
"6/18/2019","691001","263966","40919","288585.60539999977"
"6/19/2019","691001","226053","18831","199313.16420000003"
"6/20/2019","691001","264017","33033","281976.61359999975"
"6/21/2019","691001","148720","36188","254959.52640000003"
"6/22/2019","619433","269098","15164","167506.07000000044"
"6/24/2019","691001","183424","22078","165972.3698999999"
"6/25/2019","691001","148690","14522","128586.92079999998"
"6/26/2019","691001","249663","56048","433851.6265999992"
"6/27/2019","691001","183424","25366","270536.8477999997"
"6/28/2019","691001","148720","21669","218225.02139999985"
"6/29/2019","691007","256241","21363","200346.47999999986"
"7/1/2019","691007","269098","11391","106913.86000000015"
"7/2/2019","619433","269098","12762","106182.95307999995"
"7/3/2019","619433","250522","21032","193791.43869"
"7/4/2019","619433","269098","14024","154383.81158999997"
"7/5/2019","619433","269098","9584","119790.55000000003"
"7/6/2019","612030","269098","4818","45051.090000000004"
"7/8/2019","619433","269098","9867","112483.2199999999"
"7/9/2019","691007","123321","12015","115755.19317999983"
"7/10/2019","619433","269098","27311","258777.43159000002"
"7/11/2019","619433","159566","23896","123985.41494999999"
"7/12/2019","619433","252946","16213","131090.69328000004"
"7/13/2019","619433","150679","14414","117256.63999999993"
"7/15/2019","619433","123338","20338","133293.79719999994"
"7/16/2019","612030","116330","17520","148574.69000000012"
"7/17/2019","619433","252946","8642","86794.50999999995"
"7/18/2019","612030","249625","16704","158804.49000000005"
"7/19/2019","619433","138851","18115","174736.68943000017"
"7/20/2019","619433","269098","23210","246387.74999999997"
"7/22/2019","612030","269098","23988","204237.62700999994"
"7/23/2019","619433","123338","21621","196645.53981"
"7/24/2019","612030","269098","16339","197407.29476000016"
"7/25/2019","619433","269098","24335","212666.74999999997"
"7/26/2019","619433","269098","22941","207602.23"
"7/27/2019","619433","269098","23127","194454.34000000003"
"7/30/2019","691007","269098","24939","291857.76"
"7/31/2019","619433","148416","30372","252176.77326999992"
"8/1/2019","691007","269098","20950","119000.86046999999"
"8/2/2019","619433","136031","21537","164484.39728000003"
"8/3/2019","619433","269098","5520","53283.61000000001"
"8/5/2019","619433","269098","35595","289186.97722"
"8/6/2019","612030","269098","7730","66564.23046999997"
"8/7/2019","619433","269098","11717","158408.66738000014"
"8/8/2019","619433","269098","26240","249432.3123300001"
"8/9/2019","619433","256241","8772","89167.62999999999"
"8/10/2019","619433","148706","28662","168050.6300000001"
"8/13/2019","619433","269098","9940","84544.56"
"8/14/2019","612030","150679","17023","189844.46999999994"
"8/15/2019","691007","269098","40074","309815.56999999966"
"8/16/2019","619433","249656","22675","219348.65999999995"
"8/17/2019","691007","148416","19517","161366.19999999972"
"8/19/2019","619433","250522","11354","87906.08449000001"
"8/20/2019","612030","263966","21858","186849.34383"
"8/21/2019","691007","269098","7936","87927.65887999996"
"8/22/2019","619433","138547","25427","167988.22999999998"
"8/23/2019","619433","250522","21996","191655.30999999976"
"8/24/2019","619433","269098","84678","920666.4100000043"
"8/26/2019","619433","263966","23203","278676.0270899997"
"8/27/2019","619433","269098","23092","266127.03159000014"
"8/28/2019","619433","249663","22383","175606.1195299996"
"8/29/2019","612030","269098","28969","255825.02495999963"
"8/30/2019","619433","249663","31491","342187.3125300004"
"8/31/2019","619433","150686","8703","101345.63000000002"
"9/2/2019","619433","144562","25859","183838.97989999998"
"9/3/2019","619433","269098","17570","145198.89475999994"
"9/4/2019","619433","269098","6596","62819.84355000003"
"9/5/2019","612030","269098","11553","133077.77009000006"
"9/6/2019","619433","269098","30822","343155.5721399998"
"9/7/2019","619433","148690","6908","63117.49999999999"
"9/9/2019","619433","148690","16100","174153.29401999997"
"9/10/2019","612030","269098","16378","139898.95"
"9/11/2019","612030","269098","17606","156670.13666000002"
"9/12/2019","612030","116323","19402","147654.07401"
"9/13/2019","612030","134969","24304","172366.2315"
"9/14/2019","612030","269098","19754","184593.82999999975"
"9/16/2019","619433","123321","13512","99446.74887999993"
"9/17/2019","612030","134969","15926","128082.51262000004"
"9/18/2019","619433","269098","39823","419532.9593399997"
"9/19/2019","691007","269098","20036","179323.08681999997"
"9/20/2019","619433","150686","19359","138287.52196999997"
"9/21/2019","619433","252137","30833","289727.29"
"9/23/2019","691007","269098","12707","99375.97990999992"
"9/24/2019","612030","263966","30620","268896.01992000005"
"9/25/2019","619433","269098","22650","214927.51550999988"
"9/26/2019","619433","159566","34304","286095.44962"
"9/27/2019","619433","269098","24478","231981.7399999998"
"9/28/2019","691007","252977","16406","165602.5699999998"
"9/30/2019","612030","252946","25932","311687.5393499981"
"10/1/2019","612030","116330","6264","75446.93738000003"
"10/2/2019","612030","255725","12643","116549.75681999994"
"10/3/2019","619433","269098","13755","118192.17991000011"
"10/4/2019","691007","276553","16780","226620.67158999998"
"10/5/2019","619433","269098","6976","61473.77999999999"
"10/7/2019","612030","144562","10174","87585.58569999998"
"10/8/2019","619433","252946","17344","173546.82692"
"10/9/2019","691007","222758","53250","443517.99027999927"
"10/10/2019","619433","269098","9037","85690.29737999999"
"10/11/2019","619433","269098","23466","268039.2689699997"
"10/12/2019","619433","148683","28085","206923.51000000004"
"10/15/2019","691007","278236","36367","256272.5437399998"
"10/16/2019","691007","269098","35309","246013.88064999995"
"10/17/2019","612030","269098","4985","49469.36000000001"
"10/18/2019","612030","269098","20051","178585.26951999989"
"10/19/2019","619433","269098","33517","348878.5299999986"
"10/21/2019","691007","269098","17366","192454.57664000022"
"10/22/2019","612030","116323","21481","217784.89457999988"
"10/24/2019","619433","252922","17742","131064.72991000007"
"10/25/2019","691007","269098","21009","196193.03477000017"
"10/26/2019","691007","263966","16465","141219.92000000004"
"10/28/2019","619433","249656","20997","209122.17999999976"
"10/29/2019","691007","171179","49950","344650.87093000003"
"10/30/2019","612030","171179","50796","359479.9363599998"
"10/31/2019","612030","269098","56265","444017.379159999"
"11/1/2019","691007","269098","34783","344969.6203700005"
"11/2/2019","619433","263966","4827","53855.25"
"11/4/2019","619433","252946","9178","77878.72458000001"
"11/5/2019","612030","269098","16852","177693.78439000002"
"11/6/2019","619433","263966","41308","384422.07326999906"
"11/7/2019","619433","150679","17487","192188.76111999978"
"11/8/2019","619433","249663","11539","97391.18000000014"
"11/9/2019","619433","252946","6606","79427.58000000002"
"11/11/2019","619433","269098","22868","287810.71000000054"
"11/12/2019","619433","150679","16666","158286.20868999988"
"11/13/2019","612030","269098","22468","270299.8731700004"
"11/14/2019","619433","136031","14466","150296.30475999994"
"11/15/2019","612030","269098","21419","192876.33"
"11/16/2019","619433","136031","40843","337745.2299999995"
"11/18/2019","619433","269098","33533","260062.30410000007"
"11/19/2019","612030","269098","23124","170707.45664000013"
"11/20/2019","612030","116330","30896","276846.1535499996"
"11/21/2019","691007","269098","59324","456087.692039998"
"11/22/2019","612030","269098","18494","177209.04000000027"
"11/23/2019","612030","150686","18371","176144.82000000004"
"11/24/2019","619433","136031","1","34.58"
"11/25/2019","691007","171179","17538","173463.7605600002"
"11/26/2019","619433","269098","20487","179281.73822000006"
"11/27/2019","612030","269098","17238","172705.73579000004"
"11/28/2019","691007","252199","24515","272986.68980999966"
"11/29/2019","612030","269098","18770","185926.40990000067"
"11/30/2019","619433","269098","13881","149219.33999999976"
"12/2/2019","612030","249663","18307","168382.8218700001"
"12/3/2019","691007","123321","20035","177939.21999999994"
"12/4/2019","612030","269098","23317","249423.83559999976"
"12/6/2019","691007","173500","21391","193908.49495000005"
"12/7/2019","691007","263966","22936","220279.44000000038"
"12/9/2019","619433","263966","22361","179647.5798099999"
"12/10/2019","619433","276553","46061","160051.05991000021"
"12/11/2019","691007","263966","18801","180131.4743900002"
"12/12/2019","619433","136031","15452","159117.12000000005"
"12/13/2019","619433","150679","22861","198928.4443799999"
"12/14/2019","612030","134969","19961","218215.45999999996"
"12/16/2019","612030","136031","19031","177303.84933999993"
"12/17/2019","619433","263966","21838","173295.88999999975"
"12/18/2019","619433","269098","25696","288110.02793999994"
"12/19/2019","619433","269098","21535","189966.4286900001"
"12/20/2019","619433","123338","24649","260606.61000000063"
"12/21/2019","612030","134952","20979","153795.76000000013"
"12/23/2019","619433","123321","26736","213417.8708399999"
"12/24/2019","612030","252205","16887","182798.06972000012"
"12/25/2019","619433","269098","22083","148089.6915"
"12/26/2019","619433","812553","5301","56351.46915000003"
"12/27/2019","619433","150686","25905","247772.28999999946"
"12/28/2019","691007","123321","11248","125696.02999999987"
"1/2/2020","619433","269098","8733","53523.26000000002"
"1/3/2020","612030","269098","7620","73527.9443"
"1/4/2020","619217","142834","4692","52514.53999999999"
"1/6/2020","612030","249663","75076","587063.3293500004"
"1/7/2020","619433","150679","12749","133954.69999999978"
"1/8/2020","612030","269098","16364","190102.8260699999"
"1/9/2020","619433","269098","36503","336256.0990700001"
"1/10/2020","619433","148713","18112","147962.6016800001"
"1/11/2020","612030","269098","10856","76641.45999999999"
"1/13/2020","691007","276553","9360","81619.18000000001"
"1/14/2020","612030","263966","19318","187077.6244"
"1/15/2020","612030","263966","46811","219366.73318000007"
"1/16/2020","619433","269098","14991","143669.1200000001"
"1/17/2020","619433","150686","12277","110161.16991000001"
"1/18/2020","619433","269098","14710","132411.73"
"1/20/2020","619433","252137","14301","124110.7524300002"
"1/21/2020","612030","269098","10843","117914.56195999999"
"1/22/2020","691007","138547","14391","149235.67158999998"
"1/23/2020","619433","269098","14498","163314.86486000015"
"1/24/2020","619433","123321","10305","107438.26000000002"
"1/25/2020","619433","148683","26","240.29999999999998"
"1/27/2020","619433","144562","10834","101099.43485999995"
"1/28/2020","619433","173500","16220","149795.00000000003"
"1/29/2020","691007","251246","17694","171700.58427999986"
"1/30/2020","612030","252151","29957","236377.08000000007"
"1/31/2020","612030","269098","38945","282564.8490700005"
"2/1/2020","612030","116323","17536","183544.69999999984"
"2/3/2020","619433","269098","17341","168379.73308"
"2/4/2020","619433","263966","10057","82961.24485"
"2/5/2020","612030","116323","6976","71410.10999999999"
"2/6/2020","612030","269098","15483","92148.23223999998"
"2/7/2020","691007","278236","15648","145053.90775000013"
"2/8/2020","691007","269098","16712","202208.99999999997"
"2/10/2020","619433","269098","19006","182019.32653999992"
"2/11/2020","612030","269098","15795","201067.75000000017"
"2/12/2020","691007","269098","11222","96641.14000000003"
"2/13/2020","612030","263966","18780","172904.78738000008"
"2/14/2020","691007","269098","14152","174505.53084000008"
"2/15/2020","619433","136031","12984","136664.02999999985"
"2/17/2020","619433","269098","17326","145495.19"
"2/18/2020","612030","252175","33711","247084.8442000001"
"2/19/2020","619433","269081","33134","245766.39869000026"
"2/20/2020","619433","250522","25759","225980.93393000012"
"2/21/2020","619433","269098","14440","139114.42317000014"
"2/22/2020","619433","269098","12954","90435.04000000004"
"2/24/2020","691007","171179","17995","169165.38410999978"
"2/25/2020","619433","123338","15407","125918.05000000006"
"2/26/2020","619433","252137","26791","234538.1100000001"
"2/27/2020","619433","136031","33216","339469.10000000015"
"2/28/2020","619433","252137","23076","193299.01504000014"
