100,119415,0100,010011,12.00000,20180903,384,18415.1
100,123010,0100,010011,12.00000,20180903,1656,79415.14
100,125004,0100,010011,12.00000,20180903,2448,115094.4
100,219040,0100,010011,12.00000,20180903,384,18606.93
100,220339,0100,010011,12.00000,20180903,24,1301.66
100,226001,0100,010011,12.00000,20180903,120,5814.66
000,861135,0100,010011,12.00000,20180903,-1,-57.09
200,115016,0100,010011,12.00000,20180904,2760,153456
100,125004,0100,010011,12.00000,20180904,2448,115094.4
100,214050,0100,010011,12.00000,20180904,480,24453.2
100,103113,0100,010011,12.00000,20180905,96,5480.64
100,114061,0100,010011,12.00000,20180905,240,12227.24
100,116097,0100,010011,12.00000,20180905,360,17942.19
100,116179,0100,010011,12.00000,20180905,24,1301.66
100,119087,0100,010011,12.00000,20180905,4944,230188.8
100,119415,0100,010011,12.00000,20180905,96,4603.78
100,120194,0100,010011,12.00000,20180905,240,11989
100,213145,0100,010011,12.00000,20180905,576,28773.6
100,102068,0100,010011,12.00000,20180906,2400,116294
100,104013,0100,010011,12.00000,20180906,3480,173840.5
100,110035,0100,010011,12.00000,20180906,120,6165.7
100,119442,0100,010011,12.00000,20180906,720,34887.99
100,120099,0100,010011,12.00000,20180906,480,23978
100,123010,0100,010011,12.00000,20180906,1296,52943.42
100,125004,0100,010011,12.00000,20180906,2472,115094.4
100,125011,0100,010011,12.00000,20180906,720,34528.32
100,201224,0100,010011,12.00000,20180906,120,6508.3
100,202122,0100,010011,12.00000,20180906,72,3904.98
100,203228,0100,010011,12.00000,20180906,120,6508.3
100,203275,0100,010011,12.00000,20180906,240,11989
100,208044,0100,010011,12.00000,20180906,72,3781.44
100,214153,0100,010011,12.00000,20180906,72,3699.42
100,216296,0100,010011,12.00000,20180906,480,24662.8
100,219040,0100,010011,12.00000,20180906,1536,74427.71
100,219420,0100,010011,12.00000,20180906,120,6508.3
100,219583,0100,010011,12.00000,20180906,480,23258.66
100,220443,0100,010011,12.00000,20180906,240,12605.4
100,282018,0100,010011,12.00000,20180906,120,6508.3
100,102008,0100,010011,12.00000,20180907,2400,119890
100,112028,0100,010011,12.00000,20180907,120,5814.7
100,119087,0100,010011,12.00000,20180907,7416,345283.2
300,119322,0100,010011,12.00000,20180907,720,33837.7
100,125004,0100,010011,12.00000,20180907,576,27622.66
100,203129,0100,010011,12.00000,20180907,72,3596.7
100,203166,0100,010011,12.00000,20180907,120,6508.3
100,211182,0100,010011,12.00000,20180907,48,2521.08
100,216271,0100,010011,12.00000,20180907,360,18908.1
100,219384,0100,010011,12.00000,20180907,120,5994.5
100,220101,0100,010011,12.00000,20180907,120,5994.5
100,220281,0100,010011,12.00000,20180907,240,11629.33
100,220381,0100,010011,12.00000,20180907,72,3904.98
200,612026,0100,010011,12.00000,20180907,1200,59964
100,119009,0100,010011,12.00000,20180908,1200,59945
100,213057,0100,010011,12.00000,20180908,240,12605.4
100,219165,0100,010011,12.00000,20180908,96,5042.16
100,219364,0100,010011,12.00000,20180908,480,24453.2
100,219524,0100,010011,12.00000,20180908,48,2520.96
200,619433,0100,010011,12.00000,20180908,1,78.8972
100,116842,0100,010011,12.00000,20180910,24,1301.66
100,119415,0100,010011,12.00000,20180910,480,23018.88
100,202140,0100,010011,12.00000,20180910,72,3781.62
100,208052,0100,010011,12.00000,20180910,360,18908.1
100,210049,0100,010011,12.00000,20180910,192,9591.2
100,211014,0100,010011,12.00000,20180910,72,3781.62
100,211144,0100,010011,12.00000,20180910,1200,59945
100,213030,0100,010011,12.00000,20180910,240,12605.4
100,219005,0100,010011,12.00000,20180910,240,11989
100,220115,0100,010011,12.00000,20180910,360,18497.1
200,612026,0100,010011,12.00000,20180910,1200,59964
100,112028,0100,010011,12.00000,20180911,120,5814.7
100,116101,0100,010011,12.00000,20180911,1416,68613.05
100,119225,0100,010011,12.00000,20180911,144,6977.6
100,123048,0100,010011,12.00000,20180911,192,9781.79
100,125004,0100,010011,12.00000,20180911,4968,231339.74
100,211201,0100,010011,12.00000,20180911,720,35967
100,218045,0100,010011,12.00000,20180911,720,36994.2
100,219188,0100,010011,12.00000,20180911,24,1301.66
100,219632,0100,010011,12.00000,20180911,72,3904.98
100,283013,0100,010011,12.00000,20180911,120,6302.7
200,612026,0100,010011,12.00000,20180911,1200,59964
100,119457,0100,010011,12.00000,20180912,24,1301.66
100,202050,0100,010011,12.00000,20180912,480,25210.8
100,203139,0100,010011,12.00000,20180912,2400,119890
100,203275,0100,010011,12.00000,20180912,240,11989
100,211273,0100,010011,12.00000,20180912,120,6302.7
100,212017,0100,010011,12.00000,20180912,600,31513.5
100,216033,0100,010011,12.00000,20180912,24,1222.72
100,222006,0100,010011,12.00000,20180912,240,11629.33
100,222092,0100,010011,12.00000,20180912,24,1301.66
100,225030,0100,010011,12.00000,20180912,240,12605.4
100,279079,0100,010011,12.00000,20180912,144,7398.84
100,280028,0100,010011,12.00000,20180912,-120,-6302.7
200,612030,0100,010011,12.00000,20180912,12,897.1962
000,702009,0100,010011,12.00000,20180912,480,17280
100,116151,0100,010011,12.00000,20180913,48,2603.32
300,119366,0100,010011,12.00000,20180913,24,1210.06
100,201054,0100,010011,12.00000,20180913,72,3781.62
100,201066,0100,010011,12.00000,20180913,96,4795.6
100,202052,0100,010011,12.00000,20180913,96,5042.16
100,203275,0100,010011,12.00000,20180913,240,11989
100,211082,0100,010011,12.00000,20180913,1920,95912
100,212031,0100,010011,12.00000,20180913,1200,59945
100,214029,0100,010011,12.00000,20180913,1776,86057.04
100,216340,0100,010011,12.00000,20180913,48,2603.32
100,218004,0100,010011,12.00000,20180913,360,18908.1
100,219085,0100,010011,12.00000,20180913,360,17789.7
300,221051,0100,010011,12.00000,20180913,-24,-1197.5
100,101049,0100,010011,12.00000,20180914,240,11961.46
100,112033,0100,010011,12.00000,20180914,144,7563.24
200,115016,0100,010011,12.00000,20180914,3600,200160
100,119225,0100,010011,12.00000,20180914,0,0
100,120009,0100,010011,12.00000,20180914,120,6165.7
100,203137,0100,010011,12.00000,20180914,240,11749.22
100,211040,0100,010011,12.00000,20180914,3600,179835
100,211151,0100,010011,12.00000,20180914,72,3488.8
100,211202,0100,010011,12.00000,20180914,360,17443.99
100,214053,0100,010011,12.00000,20180914,240,12605.4
100,214157,0100,010011,12.00000,20180914,360,18908.1
100,216073,0100,010011,12.00000,20180914,144,7336.34
100,216175,0100,010011,12.00000,20180914,240,11989
100,218044,0100,010011,12.00000,20180914,120,6302.7
100,219409,0100,010011,12.00000,20180914,576,28773.6
100,201054,0100,010011,12.00000,20180915,48,2521.08
100,210002,0100,010011,12.00000,20180915,96,4651.73
100,210043,0100,010011,12.00000,20180915,48,2603.32
100,212044,0100,010011,12.00000,20180915,360,17983.5
100,216009,0100,010011,12.00000,20180915,144,7563.24
100,219009,0100,010011,12.00000,20180915,480,24454.48
100,219062,0100,010011,12.00000,20180915,480,24662.8
100,219250,0100,010011,12.00000,20180915,240,12331.4
100,219429,0100,010011,12.00000,20180915,1200,58746.1
100,101032,0100,010011,12.00000,20180917,1200,58146.65
100,103046,0100,010011,12.00000,20180917,120,6302.7
100,114077,0100,010011,12.00000,20180917,1440,69775.98
100,114078,0100,010011,12.00000,20180917,2400,119890
100,115002,0100,010011,12.00000,20180917,720,34888.2
100,121003,0100,010011,12.00000,20180917,360,17443.99
100,211273,0100,010011,12.00000,20180917,312,16387.02
100,102008,0100,010011,12.00000,20180918,2400,119890
100,102068,0100,010011,12.00000,20180918,2400,116294
100,105022,0100,010011,12.00000,20180918,144,6977.6
100,113042,0100,010011,12.00000,20180918,240,11961.46
100,114031,0100,010011,12.00000,20180918,1200,58146.65
100,115002,0100,010011,12.00000,20180918,720,34888.2
100,119052,0100,010011,12.00000,20180918,1320,63301.92
100,125004,0100,010011,12.00000,20180918,4896,230188.8
100,202043,0100,010011,12.00000,20180918,120,6113.62
100,203034,0100,010011,12.00000,20180918,480,23258.66
100,210024,0100,010011,12.00000,20180918,2784,139072.4
100,211110,0100,010011,12.00000,20180918,1200,61657
100,219221,0100,010011,12.00000,20180918,480,23258.66
100,274054,0100,010011,12.00000,20180918,96,5206.64
100,103132,0100,010011,12.00000,20180919,1800,87219.97
100,110003,0100,010011,12.00000,20180919,360,17942.19
100,112028,0100,010011,12.00000,20180919,240,11629.4
100,119408,0100,010011,12.00000,20180919,2640,127922.63
100,120194,0100,010011,12.00000,20180919,240,11989
100,125004,0100,010011,12.00000,20180919,5520,255509.56999999998
100,208019,0100,010011,12.00000,20180919,1440,70495.32
100,213003,0100,010011,12.00000,20180919,3600,174439.95
100,214050,0100,010011,12.00000,20180919,240,12226.6
100,282018,0100,010011,12.00000,20180919,-120,-6508.3
200,612026,0100,010011,12.00000,20180919,1200,59964
100,103046,0100,010011,12.00000,20180920,-120,-6302.7
100,114077,0100,010011,12.00000,20180920,840,40702.65
100,119415,0100,010011,12.00000,20180920,240,11509.44
100,201066,0100,010011,12.00000,20180920,-48,-2397.8
100,212038,0100,010011,12.00000,20180920,2496,119890
100,213068,0100,010011,12.00000,20180920,72,0
100,225020,0100,010011,12.00000,20180920,720,34887.99
100,119216,0100,010011,12.00000,20180921,1152,55820.78
100,201024,0100,010011,12.00000,20180921,240,12605.4
100,202181,0100,010011,12.00000,20180921,120,6302.7
100,279078,0100,010011,12.00000,20180921,48,2603.32
100,112028,0100,010011,12.00000,20180922,120,5814.7
100,115037,0100,010011,12.00000,20180922,864,41865.59
100,203227,0100,010011,12.00000,20180922,48,2603.32
100,219721,0100,010011,12.00000,20180922,120,6302.7
100,103046,0100,010011,12.00000,20180925,120,6302.7
100,110028,0100,010011,12.00000,20180925,360,17942.19
100,115037,0100,010011,12.00000,20180925,744,36050.92
100,116059,0100,010011,12.00000,20180925,48,2525.22
100,119216,0100,010011,12.00000,20180925,48,2325.87
300,119226,0100,010011,12.00000,20180925,120,5980.73
100,125004,0100,010011,12.00000,20180925,2808,128905.73
100,125011,0100,010011,12.00000,20180925,1512,69056.64
100,180061,0100,010011,12.00000,20180925,144,7809.96
100,201084,0100,010011,12.00000,20180925,48,2445.45
100,202174,0100,010011,12.00000,20180925,48,2521.08
100,203034,0100,010011,12.00000,20180925,480,23258.66
100,203154,0100,010011,12.00000,20180925,96,5480.64
100,203227,0100,010011,12.00000,20180925,24,1301.66
100,203273,0100,010011,12.00000,20180925,24,1301.66
100,210012,0100,010011,12.00000,20180925,48,2397.8
100,210044,0100,010011,12.00000,20180925,240,11989
100,211170,0100,010011,12.00000,20180925,480,24662.8
100,211202,0100,010011,12.00000,20180925,360,17443.99
100,213025,0100,010011,12.00000,20180925,48,2603.32
100,213159,0100,010011,12.00000,20180925,168,8823.78
100,219029,0100,010011,12.00000,20180925,144,7563.24
100,219040,0100,010011,12.00000,20180925,960,46517.32
100,219106,0100,010011,12.00000,20180925,240,12605.4
100,219109,0100,010011,12.00000,20180925,720,35247.66
100,219292,0100,010011,12.00000,20180925,960,49325.6
100,219357,0100,010011,12.00000,20180925,48,2740.32
100,219620,0100,010011,12.00000,20180925,240,12605.4
100,226001,0100,010011,12.00000,20180925,432,20932.79
200,612026,0100,010011,12.00000,20180925,1200,59964
100,102118,0100,010011,12.00000,20180926,120,6302.4
100,120099,0100,010011,12.00000,20180926,1200,59945
100,121034,0100,010011,12.00000,20180926,600,28773.6
100,180061,0100,010011,12.00000,20180926,96,5206.64
100,201116,0100,010011,12.00000,20180926,48,2603.32
100,202106,0100,010011,12.00000,20180926,120,6165.7
100,203132,0100,010011,12.00000,20180926,144,7117.28
100,203137,0100,010011,12.00000,20180926,240,11749.22
100,211200,0100,010011,12.00000,20180926,3000,145366.62
100,211238,0100,010011,12.00000,20180926,600,29972.5
100,212044,0100,010011,12.00000,20180926,600,29972.5
100,216352,0100,010011,12.00000,20180926,240,11989
100,218052,0100,010011,12.00000,20180926,144,7398.84
100,222086,0100,010011,12.00000,20180926,480,23978
100,223028,0100,010011,12.00000,20180926,600,29073.32
100,270011,0100,010011,12.00000,20180926,576,30252.96
100,275036,0100,010011,12.00000,20180926,144,7563.24
100,101049,0100,010011,12.00000,20180927,312,15549.9
100,103147,0100,010011,12.00000,20180927,2016,97686.37
100,112028,0100,010011,12.00000,20180927,240,11629.4
100,202051,0100,010011,12.00000,20180927,480,23978
100,202126,0100,010011,12.00000,20180927,600,29972.5
100,203219,0100,010011,12.00000,20180927,240,11989
300,204794,0100,010011,12.00000,20180927,240,11975
300,204795,0100,010011,12.00000,20180927,480,23950
100,210025,0100,010011,12.00000,20180927,120,5994.5
100,214071,0100,010011,12.00000,20180927,1680,83923
100,216065,0100,010011,12.00000,20180927,360,18908.1
100,218002,0100,010011,12.00000,20180927,720,34887.99
100,219260,0100,010011,12.00000,20180927,600,29073.32
100,219319,0100,010011,12.00000,20180927,120,6165.7
100,220299,0100,010011,12.00000,20180927,240,12605.4
100,220320,0100,010011,12.00000,20180927,72,3596.7
100,220455,0100,010011,12.00000,20180927,48,2521.08
100,221023,0100,010011,12.00000,20180927,1560,73132.9
300,221068,0100,010011,12.00000,20180927,24,1197.5
100,222066,0100,010011,12.00000,20180927,48,2740.32
100,102068,0100,010011,12.00000,20180928,1200,58147
100,115002,0100,010011,12.00000,20180928,720,34888.2
200,115016,0100,010011,12.00000,20180928,4032,224179.2
100,119009,0100,010011,12.00000,20180928,1536,76729.6
100,123010,0100,010011,12.00000,20180928,5016,230188.8
100,123048,0100,010011,12.00000,20180928,144,7336.34
100,173021,0100,010011,12.00000,20180928,240,11989
100,201024,0100,010011,12.00000,20180928,360,18908.1
100,210002,0100,010011,12.00000,20180928,480,23258.66
100,211114,0100,010011,12.00000,20180928,480,23978
100,211148,0100,010011,12.00000,20180928,456,23231.75
100,211263,0100,010011,12.00000,20180928,48,2397.8
100,213019,0100,010011,12.00000,20180928,720,35967
100,216129,0100,010011,12.00000,20180928,120,5994.5
100,216298,0100,010011,12.00000,20180928,480,24662.8
100,219062,0100,010011,12.00000,20180928,240,12331.4
100,219283,0100,010011,12.00000,20180928,144,7193.4
100,219338,0100,010011,12.00000,20180928,240,13016.6
100,219671,0100,010011,12.00000,20180928,240,12229
300,221051,0100,010011,12.00000,20180928,240,11975
100,226001,0100,010011,12.00000,20180928,360,17444
100,211040,0100,010011,12.00000,20180929,1200,59945
100,211144,0100,010011,12.00000,20180929,2400,119890
100,211201,0100,010011,12.00000,20180929,1200,59945
100,219084,0100,010011,12.00000,20180929,48,2520.96
100,219358,0100,010011,12.00000,20180929,120,6113.62
100,220405,0100,010011,12.00000,20180929,120,5994.5
100,220434,0100,010011,12.00000,20180929,240,11629.33
200,602262,0100,010011,12.00000,20180929,-2,-111.2
200,602492,0100,010011,12.00000,20180929,-1,-55.6
200,612030,0100,010011,12.00000,20180929,1,75.7009
100,102008,0100,010011,12.00000,20181001,2400,119890
300,104045,0100,010011,12.00000,20181001,72,3592.5
100,112025,0100,010011,12.00000,20181001,360,17443.99
100,115030,0100,010011,12.00000,20181001,2736,132574.36
100,119247,0100,010011,12.00000,20181001,1800,87220.5
100,119424,0100,010011,12.00000,20181001,1056,52751.6
100,121024,0100,010011,12.00000,20181001,360,17264.16
100,203060,0100,010011,12.00000,20181001,240,11989
100,203228,0100,010011,12.00000,20181001,48,2603.32
100,205024,0100,010011,12.00000,20181001,24,1370.16
100,211201,0100,010011,12.00000,20181001,2520,125884.5
100,219476,0100,010011,12.00000,20181001,48,2603.32
100,219545,0100,010011,12.00000,20181001,384,20168.64
100,219700,0100,010011,12.00000,20181001,144,7049.53
000,321098,0100,010011,12.00000,20181001,72,4602.72
100,118008,0100,010011,12.00000,20181002,120,6313.05
100,119324,0100,010011,12.00000,20181002,1440,71934
100,119430,0100,010011,12.00000,20181002,1200,59900
100,202056,0100,010011,12.00000,20181002,1200,58146
100,211047,0100,010011,12.00000,20181002,240,11629.33
100,222020,0100,010011,12.00000,20181002,48,2603.32
100,279079,0100,010011,12.00000,20181002,-144,-7398.84
100,103046,0100,010011,12.00000,20181003,24,1260.54
100,115002,0100,010011,12.00000,20181003,720,34888.2
100,116097,0100,010011,12.00000,20181003,360,17942.19
100,120194,0100,010011,12.00000,20181003,120,5994.5
100,125004,0100,010011,12.00000,20181003,3720,172641.6
100,201010,0100,010011,12.00000,20181003,1200,58146.65
100,203034,0100,010011,12.00000,20181003,480,23258.66
100,209016,0100,010011,12.00000,20181003,96,5050.44
100,211201,0100,010011,12.00000,20181003,-2520,-125884.5
100,214082,0100,010011,12.00000,20181003,720,35967
100,216259,0100,010011,12.00000,20181003,120,6508.3
100,216272,0100,010011,12.00000,20181003,240,11989
100,219062,0100,010011,12.00000,20181003,240,12331.4
100,219543,0100,010011,12.00000,20181003,48,2603.32
100,220115,0100,010011,12.00000,20181003,360,18908.1
100,220443,0100,010011,12.00000,20181003,240,12605.4
100,274054,0100,010011,12.00000,20181003,-96,-5206.64
100,101032,0100,010011,12.00000,20181004,1920,93034.64
100,102068,0100,010011,12.00000,20181004,1200,58147
100,102075,0100,010011,12.00000,20181004,2400,116293.3
100,106001,0100,010011,12.00000,20181004,120,6302.7
100,110001,0100,010011,12.00000,20181004,240,11629.33
100,112028,0100,010011,12.00000,20181004,240,11629.4
100,162018,0100,010011,12.00000,20181004,48,2603.32
100,202126,0100,010011,12.00000,20181004,720,35967
100,213118,0100,010011,12.00000,20181004,120,6113.62
100,219509,0100,010011,12.00000,20181004,144,7563.24
100,220405,0100,010011,12.00000,20181004,144,7193.4
100,116114,0100,010011,12.00000,20181005,48,2466.28
100,119442,0100,010011,12.00000,20181005,240,11629.33
300,119447,0100,010011,12.00000,20181005,24,1210.06
100,120009,0100,010011,12.00000,20181005,240,12331.4
100,180041,0100,010011,12.00000,20181005,168,8631.98
100,212057,0100,010011,12.00000,20181005,432,21580.2
100,213030,0100,010011,12.00000,20181005,120,6302.7
100,218004,0100,010011,12.00000,20181005,120,6302.7
100,269016,0100,010011,12.00000,20181005,720,36994.2
100,110035,0100,010011,12.00000,20181006,240,12331.4
100,114031,0100,010011,12.00000,20181006,1200,58146.65
100,114078,0100,010011,12.00000,20181006,720,35967
100,211261,0100,010011,12.00000,20181006,96,5206.64
100,219084,0100,010011,12.00000,20181006,120,6302.4
100,220434,0100,010011,12.00000,20181006,240,11629.33
100,277015,0100,010011,12.00000,20181006,24,1301.66
100,103148,0100,010011,12.00000,20181008,2472,116293.3
100,119460,0100,010011,12.00000,20181008,144,7193.4
100,202060,0100,010011,12.00000,20181008,480,23978
100,210065,0100,010011,12.00000,20181008,48,2521.08
100,212003,0100,010011,12.00000,20181008,480,23978
100,213173,0100,010011,12.00000,20181008,120,6302.7
100,219250,0100,010011,12.00000,20181008,240,12331.4
200,612030,0100,010011,12.00000,20181008,12,897.1963
100,102094,0100,010011,12.00000,20181009,120,5980.73
100,105022,0100,010011,12.00000,20181009,2208,106989.84
200,115016,0100,010011,12.00000,20181009,1104,61382.4
300,119447,0100,010011,12.00000,20181009,-24,-1210.06
100,120063,0100,010011,12.00000,20181009,480,23922.92
100,125004,0100,010011,12.00000,20181009,7272,345283.2
100,125011,0100,010011,12.00000,20181009,624,28773.6
100,180061,0100,010011,12.00000,20181009,-240,-13016.6
100,204011,0100,010011,12.00000,20181009,720,34887.99
100,219062,0100,010011,12.00000,20181009,240,12331.4
100,219085,0100,010011,12.00000,20181009,480,23719.6
100,220085,0100,010011,12.00000,20181009,600,30828.5
100,102002,0100,010011,12.00000,20181010,240,11989
100,103133,0100,010011,12.00000,20181010,1200,58146.65
100,119442,0100,010011,12.00000,20181010,480,23258.66
100,202165,0100,010011,12.00000,20181010,96,5206.64
100,203034,0100,010011,12.00000,20181010,240,11629.33
100,213088,0100,010011,12.00000,20181010,120,6302.7
100,216050,0100,010011,12.00000,20181010,240,12605.4
100,216073,0100,010011,12.00000,20181010,144,7336.34
100,219409,0100,010011,12.00000,20181010,480,23978
100,219578,0100,010011,12.00000,20181010,72,3904.98
100,222026,0100,010011,12.00000,20181010,96,4932.56
100,102008,0100,010011,12.00000,20181011,2400,119890
100,102068,0100,010011,12.00000,20181011,480,23258.8
100,111079,0100,010011,12.00000,20181011,216,0
100,115002,0100,010011,12.00000,20181011,720,34888.2
200,115016,0100,010011,12.00000,20181011,1128,62716.8
100,120118,0100,010011,12.00000,20181011,24,1301.66
100,201091,0100,010011,12.00000,20181011,336,16784.6
100,202050,0100,010011,12.00000,20181011,144,7563.24
100,203004,0100,010011,12.00000,20181011,1128,57957.58
100,205017,0100,010011,12.00000,20181011,240,11629.33
100,218023,0100,010011,12.00000,20181011,120,6302.7
100,218081,0100,010011,12.00000,20181011,240,11989
100,219201,0100,010011,12.00000,20181011,168,8392.3
100,220407,0100,010011,12.00000,20181011,72,3781.62
100,222092,0100,010011,12.00000,20181011,24,1301.66
100,225003,0100,010011,12.00000,20181011,120,6302.7
100,103046,0100,010011,12.00000,20181012,120,6302.7
100,111079,0100,010011,12.00000,20181012,15120,697759.8
100,119408,0100,010011,12.00000,20181012,2880,139551.96
100,211145,0100,010011,12.00000,20181012,480,23978
100,219150,0100,010011,12.00000,20181012,48,2603.32
100,219287,0100,010011,12.00000,20181012,720,36994.2
100,220083,0100,010011,12.00000,20181012,240,12605.4
100,222073,0100,010011,12.00000,20181012,168,8823.78
100,223050,0100,010011,12.00000,20181012,480,23978
100,280032,0100,010011,12.00000,20181012,24,1370.16
200,603165,0100,010011,12.00000,20181012,528,26384.16
100,212065,0100,010011,12.00000,20181015,48,2603.32
100,214053,0100,010011,12.00000,20181015,120,6302.7
100,216149,0100,010011,12.00000,20181015,1200,59945
100,219690,0100,010011,12.00000,20181015,720,36994.2
100,220434,0100,010011,12.00000,20181015,-240,-11629.33
100,222008,0100,010011,12.00000,20181015,2400,116293.3
100,115002,0100,010011,12.00000,20181016,720,34888.2
100,120194,0100,010011,12.00000,20181016,120,5994.5
100,201217,0100,010011,12.00000,20181016,72,3781.62
100,203091,0100,010011,12.00000,20181016,120,5929.9
100,210040,0100,010011,12.00000,20181016,120,6302.7
100,214031,0100,010011,12.00000,20181016,120,6302.7
100,214123,0100,010011,12.00000,20181016,24,1370.16
100,216073,0100,010011,12.00000,20181016,144,7336.34
100,216149,0100,010011,12.00000,20181016,1200,59945
100,219062,0100,010011,12.00000,20181016,240,12331.4
100,219221,0100,010011,12.00000,20181016,480,23258.66
100,219364,0100,010011,12.00000,20181016,480,23978
100,219545,0100,010011,12.00000,20181016,48,2521.08
100,219700,0100,010011,12.00000,20181016,240,11749.22
100,222001,0100,010011,12.00000,20181016,960,47956
100,222005,0100,010011,12.00000,20181016,1920,93034.64
100,120118,0100,010011,12.00000,20181017,24,1301.66
100,121034,0100,010011,12.00000,20181017,480,23018.88
100,125004,0100,010011,12.00000,20181017,1632,78264.19
100,161048,0100,010011,12.00000,20181017,120,6508.3
100,214010,0100,010011,12.00000,20181017,360,17983.5
100,219632,0100,010011,12.00000,20181017,48,2603.32
100,220089,0100,010011,12.00000,20181017,72,3488.8
100,220091,0100,010011,12.00000,20181017,120,6508.3
100,112028,0100,010011,12.00000,20181018,240,11629.4
100,119442,0100,010011,12.00000,20181018,480,23258.66
100,214121,0100,010011,12.00000,20181018,1200,58146.65
100,216149,0100,010011,12.00000,20181018,-1200,-59945
100,219183,0100,010011,12.00000,20181018,24,1260.54
100,220401,0100,010011,12.00000,20181018,360,18908.1
100,220427,0100,010011,12.00000,20181018,480,23978
100,280032,0100,010011,12.00000,20181018,-24,-1370.16
100,103003,0100,010011,12.00000,20181019,600,29972.5
200,115016,0100,010011,12.00000,20181019,2880,160128
100,116101,0100,010011,12.00000,20181019,1320,63961.31
100,116151,0100,010011,12.00000,20181019,96,5206.64
100,208045,0100,010011,12.00000,20181019,72,3781.62
100,211126,0100,010011,12.00000,20181019,384,18606.93
100,212031,0100,010011,12.00000,20181019,1200,59945
100,214074,0100,010011,12.00000,20181019,120,6313.05
100,216432,0100,010011,12.00000,20181019,48,2603.32
100,216458,0100,010011,12.00000,20181019,24,1198.9
100,222090,0100,010011,12.00000,20181019,192,9865.12
100,280011,0100,010011,12.00000,20181019,144,7563.24
100,120172,0100,010011,12.00000,20181020,72,3781.44
100,123010,0100,010011,12.00000,20181020,2400,115094.4
100,214050,0100,010011,12.00000,20181020,240,12226.6
100,216028,0100,010011,12.00000,20181020,720,35967
100,216177,0100,010011,12.00000,20181020,120,6165.7
100,216416,0100,010011,12.00000,20181020,96,5042.16
100,218052,0100,010011,12.00000,20181020,96,4932.56
100,219162,0100,010011,12.00000,20181020,72,3904.98
100,280032,0100,010011,12.00000,20181020,24,1370.16
000,390001,0100,010011,12.00000,20181020,72,3781.44
100,102068,0100,010011,12.00000,20181022,1200,58147
100,102119,0100,010011,12.00000,20181022,24,1301.66
100,115002,0100,010011,12.00000,20181022,720,34888.2
100,120118,0100,010011,12.00000,20181022,48,2603.32
100,125004,0100,010011,12.00000,20181022,3360,154226.5
100,201018,0100,010011,12.00000,20181022,192,10084.32
100,216427,0100,010011,12.00000,20181022,48,2521.08
100,219250,0100,010011,12.00000,20181022,240,12331.4
100,219266,0100,010011,12.00000,20181022,1200,61657
100,219593,0100,010011,12.00000,20181022,240,12605.4
100,113042,0100,010011,12.00000,20181023,240,11961.46
100,119352,0100,010011,12.00000,20181023,48,2525.22
100,214141,0100,010011,12.00000,20181023,240,12605.4
100,219029,0100,010011,12.00000,20181023,144,7563.24
100,219272,0100,010011,12.00000,20181023,120,6508.3
100,220289,0100,010011,12.00000,20181023,120,6302.7
100,223031,0100,010011,12.00000,20181024,120,5931.06
100,101049,0100,010011,12.00000,20181025,360,17942.19
100,111086,0100,010011,12.00000,20181025,912,44191.45
100,119057,0100,010011,12.00000,20181025,120,5814.66
100,174029,0100,010011,12.00000,20181025,240,11509.44
100,210085,0100,010011,12.00000,20181025,24,1301.66
100,211071,0100,010011,12.00000,20181025,144,7731.86
100,211157,0100,010011,12.00000,20181025,120,5994.5
100,211257,0100,010011,12.00000,20181025,240,12605.4
100,212060,0100,010011,12.00000,20181025,24,1370.16
100,219165,0100,010011,12.00000,20181025,96,5042.16
100,222006,0100,010011,12.00000,20181025,240,11629.33
000,390001,0100,010011,12.00000,20181025,-72,-3781.44
100,115002,0100,010011,12.00000,20181026,720,34888.2
100,208022,0100,010011,12.00000,20181026,240,11959.13
100,211246,0100,010011,12.00000,20181026,480,23200
100,216005,0100,010011,12.00000,20181026,1200,58146.65
100,219255,0100,010011,12.00000,20181026,48,2740.32
100,219691,0100,010011,12.00000,20181026,120,6508.3
100,276007,0100,010011,12.00000,20181026,24,1370.16
100,280025,0100,010011,12.00000,20181026,48,2740.32
100,103132,0100,010011,12.00000,20181027,480,23258.66
100,103159,0100,010011,12.00000,20181027,240,13016.6
100,112028,0100,010011,12.00000,20181027,120,5814.7
100,114077,0100,010011,12.00000,20181027,1200,58146.65
100,119237,0100,010011,12.00000,20181027,1200,59945
100,119415,0100,010011,12.00000,20181027,240,11509.44
100,119442,0100,010011,12.00000,20181027,480,23258.66
100,203032,0100,010011,12.00000,20181027,144,6977.52
100,203137,0100,010011,12.00000,20181027,360,17623.829999999998
100,211161,0100,010011,12.00000,20181027,240,11989
100,216017,0100,010011,12.00000,20181027,6000,290733.25
100,220089,0100,010011,12.00000,20181027,120,5814.66
100,220320,0100,010011,12.00000,20181027,120,5994.5
100,221063,0100,010011,12.00000,20181027,48,2740.32
100,223026,0100,010011,12.00000,20181027,120,6302.7
200,601001,0100,010011,12.00000,20181027,120,6302.4
000,861135,0100,010011,12.00000,20181027,24,1370.16
100,111079,0100,010011,12.00000,20181029,144,0
100,125004,0100,010011,12.00000,20181029,2472,115094.4
100,203188,0100,010011,12.00000,20181029,240,12331.4
100,212038,0100,010011,12.00000,20181029,1200,58146
100,214082,0100,010011,12.00000,20181029,720,35967
