"Datetime","Sku","Customer","Qty","Amt"
"2018-11","256425","201010","60","939.15"
"2018-11","256432","201010","60","939.15"
"2018-11","272418","201010","72","488.74"
"2018-11","253967","201017","120","1170.8"
"2018-11","253967","201027","120","1135.68"
"2018-11","253967","201029","288","2631.84"
"2018-11","256418","201029","72","1161.84"
"2018-11","256425","201029","72","1161.84"
"2018-11","256432","201029","72","1161.84"
"2018-11","256449","201029","72","1161.84"
"2018-11","272418","201029","36","251.93"
"2018-11","272418","201042","36","251.93"
"2018-11","272418","201046","72","549.08"
"2018-11","272418","201051","36","251.93"
"2018-11","253967","201076","120","1096.6"
"2018-11","272418","201076","36","251.93"
"2018-11","256418","201077","12","187.83"
"2018-11","256425","201077","12","187.83"
"2018-11","256432","201077","12","187.83"
"2018-11","256449","201077","12","187.83"
"2018-11","272418","201077","36","244.37"
"2018-11","272418","201107","72","529.7"
"2018-11","256425","201217","12","193.64"
"2018-11","256432","201217","12","193.64"
"2018-11","256449","201217","12","193.64"
"2018-11","272418","201217","36","251.93"
"2018-11","272418","201238","36","274.54"
"2018-11","256357","202007","24","255.28"
"2018-11","256364","202007","24","255.28"
"2018-11","256371","202007","24","255.28"
"2018-11","256388","202007","24","255.28"
"2018-11","256395","202007","24","255.28"
"2018-11","256418","202007","36","563.49"
"2018-11","256425","202007","36","563.49"
"2018-11","256432","202007","36","563.49"
"2018-11","256449","202007","36","563.49"
"2018-11","272418","202007","72","488.74"
"2018-11","253967","202020","72","657.96"
"2018-11","256418","202020","12","193.64"
"2018-11","256425","202020","12","193.64"
"2018-11","256432","202020","12","193.64"
"2018-11","256449","202020","12","193.64"
"2018-11","272418","202020","72","503.86"
"2018-11","256418","202027","12","193.64"
"2018-11","256425","202027","12","193.64"
"2018-11","256432","202027","12","193.64"
"2018-11","256449","202027","12","193.64"
"2018-11","272418","202027","36","251.93"
"2018-11","272418","202032","36","266.3"
"2018-11","256418","202050","72","1224.66"
"2018-11","256425","202050","72","1224.66"
"2018-11","256432","202050","72","1224.66"
"2018-11","256449","202050","84","1428.77"
"2018-11","256357","202054","12","131.59"
"2018-11","256364","202054","12","131.59"
"2018-11","256418","202054","12","193.64"
"2018-11","256432","202054","12","193.64"
"2018-11","256449","202054","12","193.64"
"2018-11","272418","202054","72","503.86"
"2018-11","256432","202078","12","266.91"
"2018-11","256449","202079","36","800.73"
"2018-11","256371","202117","12","131.59"
"2018-11","256388","202117","24","263.18"
"2018-11","256395","202117","24","263.18"
"2018-11","256418","202117","60","968.2"
"2018-11","256425","202117","60","968.2"
"2018-11","256432","202117","60","968.2"
"2018-11","256449","202117","60","968.2"
"2018-11","272418","202117","72","503.86"
"2018-11","253967","202118","120","1170.8"
"2018-11","272418","202118","108","794.55"
"2018-11","253967","202126","36","328.98"
"2018-11","256357","202126","24","263.18"
"2018-11","256364","202126","24","263.18"
"2018-11","256371","202126","24","263.18"
"2018-11","256388","202126","24","263.18"
"2018-11","256395","202126","24","263.18"
"2018-11","256418","202126","24","387.28"
"2018-11","256425","202126","24","387.28"
"2018-11","256432","202126","24","387.28"
"2018-11","256449","202126","24","387.28"
"2018-11","272418","202126","36","251.93"
"2018-11","256418","202150","36","800.73"
"2018-11","256418","202176","12","266.91"
"2018-11","253967","202195","36","328.98"
"2018-11","256357","202195","24","263.18"
"2018-11","256364","202195","24","263.18"
"2018-11","256371","202195","24","263.18"
"2018-11","256388","202195","24","263.18"
"2018-11","256395","202195","24","263.18"
"2018-11","272418","202195","36","251.93"
"2018-11","253967","203047","120","1147.38"
"2018-11","253967","203056","36","328.98"
"2018-11","256357","203056","12","131.59"
"2018-11","256364","203056","12","131.59"
"2018-11","256371","203056","12","131.59"
"2018-11","256388","203056","12","131.59"
"2018-11","256395","203056","12","131.59"
"2018-11","256418","203056","12","193.64"
"2018-11","256425","203056","12","193.64"
"2018-11","256432","203056","12","193.64"
"2018-11","256449","203056","12","193.64"
"2018-11","272418","203056","36","251.93"
"2018-11","256418","203089","12","217.57"
"2018-11","256425","203089","12","217.57"
"2018-11","256432","203089","12","217.57"
"2018-11","256449","203089","12","217.57"
"2018-11","256432","203091","72","1161.85"
"2018-11","256449","203091","72","1161.85"
"2018-11","256418","203139","24","421.68"
"2018-11","256425","203139","36","632.52"
"2018-11","256432","203139","36","632.52"
"2018-11","256449","203139","24","421.68"
"2018-11","272418","203205","36","251.93"
"2018-11","272418","203206","36","251.93"
"2018-11","272418","203252","36","251.93"
"2018-11","272418","203256","36","251.93"
"2018-11","253967","203273","24","219.32"
"2018-11","256371","203273","12","131.59"
"2018-11","256388","203273","12","131.59"
"2018-11","272418","203273","36","251.93"
"2018-11","272418","203275","36","251.93"
"2018-11","256357","204028","120","1315.9"
"2018-11","256371","204028","120","1315.9"
"2018-11","256395","204028","120","1315.9"
"2018-11","256418","204028","12","193.64"
"2018-11","256425","204028","12","193.64"
"2018-11","256432","204028","12","193.64"
"2018-11","272418","204028","36","251.93"
"2018-11","253967","204050","12","109.66"
"2018-11","256418","204050","12","193.64"
"2018-11","256449","204050","12","193.64"
"2018-11","272418","204050","144","1007.72"
"2018-11","253967","204075","24","219.32"
"2018-11","256357","204075","12","131.59"
"2018-11","256364","204075","12","131.59"
"2018-11","256371","204075","12","131.59"
"2018-11","256388","204075","12","131.59"
"2018-11","256395","204075","12","131.59"
"2018-11","272418","204075","36","251.93"
"2018-11","253967","204077","120","1170.8"
"2018-11","272418","204077","72","549.08"
"2018-11","253967","204792","240","2261"
"2018-11","253967","204793","120","1130.5"
"2018-11","256418","204796","12","217.57"
"2018-11","256425","204796","12","217.57"
"2018-11","256432","204796","12","217.57"
"2018-11","256449","204796","12","217.57"
"2018-11","272418","204796","36","264.85"
"2018-11","272418","205025","72","529.7"
"2018-11","256395","205028","24","263.18"
"2018-11","256418","205028","12","193.64"
"2018-11","256425","205028","12","193.64"
"2018-11","256432","205028","12","193.64"
"2018-11","256449","205028","12","193.64"
"2018-11","272418","205028","72","503.86"
"2018-11","253967","206027","60","565.25"
"2018-11","256418","206027","24","399.26"
"2018-11","256425","206027","24","399.26"
"2018-11","256432","206027","24","399.26"
"2018-11","256449","206027","24","399.26"
"2018-11","272418","206027","432","3023.16"
"2018-11","253967","207026","72","734.82"
"2018-11","256357","207026","24","281"
"2018-11","256364","207026","24","281"
"2018-11","256371","207026","24","281"
"2018-11","256388","207026","24","281"
"2018-11","256395","207026","24","281"
"2018-11","253967","207028","36","328.98"
"2018-11","256418","207028","12","193.64"
"2018-11","256425","207028","12","193.64"
"2018-11","256432","207028","12","193.64"
"2018-11","256449","207028","12","193.64"
"2018-11","272418","207028","36","251.93"
"2018-11","253967","207031","720","6783"
"2018-11","256418","207031","24","421.68"
"2018-11","256425","207031","36","632.52"
"2018-11","256432","207031","36","632.52"
"2018-11","256449","207031","24","421.68"
"2018-11","253967","209008","60","548.3"
"2018-11","256371","209008","24","263.18"
"2018-11","272418","209008","36","251.93"
"2018-11","253967","209013","24","219.32"
"2018-11","256357","209013","12","131.59"
"2018-11","256364","209013","12","131.59"
"2018-11","256371","209013","12","131.59"
"2018-11","256388","209013","12","131.59"
"2018-11","256395","209013","12","131.59"
"2018-11","272418","209013","72","503.86"
"2018-11","256418","210002","12","187.83"
"2018-11","256425","210002","12","187.83"
"2018-11","253967","210025","48","452.2"
"2018-11","256357","210025","24","271.32"
"2018-11","256364","210025","24","271.32"
"2018-11","256371","210025","24","271.32"
"2018-11","256388","210025","24","271.32"
"2018-11","256395","210025","24","271.32"
"2018-11","256418","210025","24","399.26"
"2018-11","256425","210025","24","399.26"
"2018-11","256432","210025","24","399.26"
"2018-11","256449","210025","24","399.26"
"2018-11","272418","210025","72","503.86"
"2018-11","253967","210042","24","219.32"
"2018-11","256418","210042","12","193.64"
"2018-11","256425","210042","12","193.64"
"2018-11","256432","210042","12","193.64"
"2018-11","256449","210042","12","193.64"
"2018-11","272418","210042","72","503.86"
"2018-11","272418","210057","72","503.86"
"2018-11","272418","210076","36","251.93"
"2018-11","272418","211014","108","794.55"
"2018-11","253967","211047","72","657.95"
"2018-11","256371","211047","24","263.18"
"2018-11","256395","211047","24","263.18"
"2018-11","256418","211047","24","387.28"
"2018-11","256425","211047","24","387.28"
"2018-11","256432","211047","36","580.92"
"2018-11","256449","211047","24","387.28"
"2018-11","256418","211053","12","217.57"
"2018-11","256425","211053","12","217.57"
"2018-11","256432","211053","12","217.57"
"2018-11","256449","211053","12","217.57"
"2018-11","272418","211053","72","529.7"
"2018-11","272418","211056","36","264.85"
"2018-11","256357","211071","12","130.27"
"2018-11","256364","211071","12","130.27"
"2018-11","256371","211071","12","130.27"
"2018-11","256388","211071","12","130.27"
"2018-11","256395","211071","24","260.55"
"2018-11","256418","211071","24","383.41"
"2018-11","256425","211071","24","383.41"
"2018-11","256432","211071","24","383.41"
"2018-11","256449","211071","24","383.41"
"2018-11","272418","211071","144","997.64"
"2018-11","256418","211123","12","187.83"
"2018-11","256449","211123","12","187.83"
"2018-11","272418","211123","72","488.74"
"2018-11","253967","211126","120","1096.58"
"2018-11","253967","211130","24","212.74"
"2018-11","256449","211130","24","375.66"
"2018-11","272418","211130","72","488.74"
"2018-11","272418","211137","72","501.27"
"2018-11","253967","211144","120","1096.6"
"2018-11","253967","211191","60","612.35"
"2018-11","256418","211191","60","1054.2"
"2018-11","256425","211191","60","1054.2"
"2018-11","256432","211191","60","1054.2"
"2018-11","256449","211191","60","1054.2"
"2018-11","272418","211191","72","549.08"
"2018-11","253967","211201","240","2193.2"
"2018-11","256357","211201","24","263.18"
"2018-11","256364","211201","24","263.18"
"2018-11","256371","211201","24","263.18"
"2018-11","256388","211201","24","263.18"
"2018-11","256395","211201","24","263.18"
"2018-11","272418","211201","108","755.79"
"2018-11","272418","211202","72","513.81"
"2018-11","253967","211215","24","219.32"
"2018-11","256418","211215","12","193.64"
"2018-11","256425","211215","12","193.64"
"2018-11","256432","211215","12","193.64"
"2018-11","256449","211215","12","193.64"
"2018-11","272418","211215","36","251.93"
"2018-11","253967","211222","240","2193.2"
"2018-11","256418","211222","24","387.28"
"2018-11","256425","211222","24","387.28"
"2018-11","256432","211222","24","387.28"
"2018-11","256449","211222","24","387.28"
"2018-11","272418","211222","36","251.93"
"2018-11","256418","211232","12","266.91"
"2018-11","253967","211242","120","1096.6"
"2018-11","256357","211242","12","131.59"
"2018-11","256364","211242","12","131.59"
"2018-11","256371","211242","12","131.59"
"2018-11","256388","211242","12","131.59"
"2018-11","256395","211242","12","131.59"
"2018-11","272418","211257","36","264.85"
"2018-11","272418","211263","36","264.85"
"2018-11","272418","211267","72","503.86"
"2018-11","253967","212035","24","212.74"
"2018-11","272418","212035","72","488.74"
"2018-11","256357","212057","48","542.64"
"2018-11","256364","212057","48","542.64"
"2018-11","256371","212057","48","542.64"
"2018-11","256388","212057","48","542.64"
"2018-11","256395","212057","48","542.64"
"2018-11","256425","212060","12","193.64"
"2018-11","272418","212060","108","755.79"
"2018-11","256357","213006","24","281"
"2018-11","256364","213006","24","281"
"2018-11","256371","213006","24","281"
"2018-11","256388","213006","24","281"
"2018-11","256395","213006","24","281"
"2018-11","256418","213029","12","199.63"
"2018-11","256425","213029","12","199.63"
"2018-11","256432","213029","12","199.63"
"2018-11","256449","213029","12","199.63"
"2018-11","256418","213034","12","193.64"
"2018-11","256425","213034","12","193.64"
"2018-11","256432","213034","12","193.64"
"2018-11","256449","213034","12","193.64"
"2018-11","272418","213034","72","503.86"
"2018-11","272418","213036","432","3023.16"
"2018-11","272418","213108","36","251.93"
"2018-11","272418","213126","36","251.93"
"2018-11","256357","213150","24","271.32"
"2018-11","256364","213150","24","271.32"
"2018-11","256371","213150","24","271.32"
"2018-11","256388","213150","24","271.32"
"2018-11","256395","213150","24","271.32"
"2018-11","256418","213150","24","399.26"
"2018-11","256425","213150","24","399.26"
"2018-11","256432","213150","24","399.26"
"2018-11","256449","213150","24","399.26"
"2018-11","256418","214001","24","387.28"
"2018-11","256425","214001","24","387.28"
"2018-11","256432","214001","36","580.92"
"2018-11","256449","214001","36","580.92"
"2018-11","272418","214001","180","1259.65"
"2018-11","256418","214037","12","193.64"
"2018-11","272418","214037","36","251.93"
"2018-11","272418","214062","36","244.37"
"2018-11","272418","214071","36","251.93"
"2018-11","256418","214082","12","193.64"
"2018-11","256425","214082","12","193.64"
"2018-11","256432","214082","12","193.64"
"2018-11","256449","214082","12","193.64"
"2018-11","272418","214082","36","251.93"
"2018-11","253967","214088","120","1130.5"
"2018-11","256357","214088","24","271.32"
"2018-11","256364","214088","24","271.32"
"2018-11","256371","214088","24","271.32"
"2018-11","256388","214088","24","271.32"
"2018-11","256395","214088","24","271.32"
"2018-11","256418","214088","24","399.26"
"2018-11","256425","214088","24","399.26"
"2018-11","256432","214088","36","598.89"
"2018-11","256449","214088","36","598.89"
"2018-11","272418","214088","180","1259.65"
"2018-11","272418","214101","36","251.93"
"2018-11","272418","214108","36","264.85"
"2018-11","256418","214136","12","193.64"
"2018-11","256425","214136","12","193.64"
"2018-11","256432","214136","12","193.64"
"2018-11","256449","214136","12","193.64"
"2018-11","272418","214136","360","2519.3"
"2018-11","272418","214140","36","264.85"
"2018-11","253967","214141","108","1017.45"
"2018-11","256357","214141","36","406.98"
"2018-11","256364","214141","36","406.98"
"2018-11","256371","214141","36","406.98"
"2018-11","256388","214141","36","406.98"
"2018-11","256395","214141","36","406.98"
"2018-11","256418","214141","24","399.26"
"2018-11","256425","214141","24","399.26"
"2018-11","256432","214141","24","399.26"
"2018-11","256449","214141","24","399.26"
"2018-11","272418","214141","828","5794.39"
"2018-11","253967","214149","144","1404.96"
"2018-11","256357","214149","12","146.96"
"2018-11","256364","214149","12","146.96"
"2018-11","256449","214149","24","435.14"
"2018-11","272418","214163","36","264.85"
"2018-11","256418","214173","12","193.64"
"2018-11","256425","214173","12","193.64"
"2018-11","256432","214173","12","193.64"
"2018-11","256449","214173","24","387.28"
"2018-11","272418","214173","36","251.93"
"2018-11","272418","214185","432","3023.16"
"2018-11","253967","215010","60","548.3"
"2018-11","272418","215024","360","2519.3"
"2018-11","272418","216028","108","794.55"
"2018-11","256357","216097","24","263.18"
"2018-11","256364","216097","24","263.18"
"2018-11","256371","216097","24","263.18"
"2018-11","256388","216097","24","263.18"
"2018-11","256395","216097","24","263.18"
"2018-11","256418","216097","48","774.56"
"2018-11","256425","216097","48","774.56"
"2018-11","256432","216097","48","774.56"
"2018-11","256449","216097","48","774.56"
"2018-11","272418","216097","108","755.79"
"2018-11","253967","216112","264","2575.76"
"2018-11","272418","216125","36","264.85"
"2018-11","272418","216135","36","264.96"
"2018-11","272418","216155","108","733.12"
"2018-11","256418","216175","12","193.64"
"2018-11","256425","216175","12","193.64"
"2018-11","256432","216175","12","193.64"
"2018-11","256449","216175","12","193.64"
"2018-11","272418","216175","36","251.93"
"2018-11","253967","216177","240","2341.6"
"2018-11","272418","216177","72","529.7"
"2018-11","253967","216218","120","1130.5"
"2018-11","256395","216218","36","406.98"
"2018-11","256418","216218","36","598.89"
"2018-11","256432","216218","24","399.26"
"2018-11","256449","216218","72","1197.78"
"2018-11","253967","216240","120","1130.5"
"2018-11","256418","216240","24","399.26"
"2018-11","256425","216240","36","598.89"
"2018-11","256432","216240","36","598.89"
"2018-11","256449","216240","24","399.26"
"2018-11","256418","216278","12","193.64"
"2018-11","256425","216278","12","193.64"
"2018-11","256432","216278","12","193.64"
"2018-11","256449","216278","12","193.64"
"2018-11","272418","216278","36","251.93"
"2018-11","253967","216319","24","219.32"
"2018-11","272418","216319","36","251.93"
"2018-11","253967","216352","120","1096.6"
"2018-11","256418","216352","36","580.92"
"2018-11","256425","216352","24","387.28"
"2018-11","256432","216352","36","580.92"
"2018-11","256449","216352","24","387.28"
"2018-11","272418","216352","72","503.86"
"2018-11","253967","216364","120","1170.8"
"2018-11","256357","216379","12","131.59"
"2018-11","256364","216379","12","131.59"
"2018-11","256371","216379","12","131.59"
"2018-11","256388","216379","12","131.59"
"2018-11","256395","216379","12","131.59"
"2018-11","256418","216379","24","387.28"
"2018-11","256425","216379","24","387.28"
"2018-11","256432","216379","24","387.28"
"2018-11","256449","216379","24","387.28"
"2018-11","272418","216379","72","503.86"
"2018-11","253967","216409","120","1096.6"
"2018-11","256357","216409","24","263.18"
"2018-11","256364","216409","24","263.18"
"2018-11","256371","216409","24","263.18"
"2018-11","256388","216409","24","263.18"
"2018-11","256395","216409","24","263.18"
"2018-11","272418","216409","108","755.79"
"2018-11","272418","216410","36","251.93"
"2018-11","272418","216416","36","251.93"
"2018-11","272418","216422","36","264.85"
"2018-11","256357","216427","24","281"
"2018-11","256364","216427","24","281"
"2018-11","256371","216427","24","281"
"2018-11","256388","216427","24","281"
"2018-11","256395","216427","24","281"
"2018-11","272418","216427","72","529.7"
"2018-11","256418","216432","24","435.14"
"2018-11","256425","216432","24","435.14"
"2018-11","256432","216432","24","435.14"
"2018-11","256449","216432","24","435.14"
"2018-11","272418","216445","72","549.08"
"2018-11","256418","216448","12","193.64"
"2018-11","256425","216448","12","193.64"
"2018-11","256432","216448","12","193.64"
"2018-11","256449","216448","12","193.64"
"2018-11","272418","216448","72","503.86"
"2018-11","256357","216451","12","131.59"
"2018-11","256364","216451","12","131.59"
"2018-11","256371","216451","12","131.59"
"2018-11","256388","216451","12","131.59"
"2018-11","256395","216451","12","131.59"
"2018-11","256418","216451","12","193.64"
"2018-11","256425","216451","12","193.64"
"2018-11","256432","216451","12","193.64"
"2018-11","256449","216451","12","193.64"
"2018-11","253967","217001","12","122.47"
"2018-11","253967","218023","12","109.66"
"2018-11","256357","218023","12","131.59"
"2018-11","256364","218023","12","131.59"
"2018-11","256371","218023","12","131.59"
"2018-11","256388","218023","12","131.59"
"2018-11","256395","218023","12","131.59"
"2018-11","272418","218023","36","251.93"
"2018-11","253967","218024","60","548.3"
"2018-11","256432","218024","12","193.64"
"2018-11","272418","218024","108","755.79"
"2018-11","272418","218038","72","513.81"
"2018-11","256425","218044","24","399.26"
"2018-11","272418","218044","36","251.93"
"2018-11","256418","218045","12","193.64"
"2018-11","256425","218045","12","193.64"
"2018-11","256432","218045","12","193.64"
"2018-11","256449","218045","12","193.64"
"2018-11","272418","218045","36","251.93"
"2018-11","272418","218056","36","264.85"
"2018-11","256418","218132","12","217.57"
"2018-11","256449","218132","12","217.57"
"2018-11","272418","219007","108","755.79"
"2018-11","272418","219031","180","1259.65"
"2018-11","253967","219034","120","1135.68"
"2018-11","256418","219085","48","774.56"
"2018-11","256425","219085","48","774.56"
"2018-11","256432","219085","48","774.56"
"2018-11","256449","219085","72","1161.85"
"2018-11","272418","219133","72","493.78"
"2018-11","253967","219150","36","328.98"
"2018-11","256364","219150","12","131.59"
"2018-11","256388","219150","24","263.18"
"2018-11","256395","219150","24","263.18"
"2018-11","272418","219150","36","251.93"
"2018-11","256418","219174","36","580.92"
"2018-11","256425","219174","24","387.28"
"2018-11","256432","219174","24","387.28"
"2018-11","256449","219174","36","580.92"
"2018-11","272418","219174","36","251.93"
"2018-11","272418","219176","36","251.93"
"2018-11","256418","219197","24","421.68"
"2018-11","256425","219197","36","632.52"
"2018-11","256432","219197","24","421.68"
"2018-11","256449","219197","36","632.52"
"2018-11","272418","219201","72","503.86"
"2018-11","272418","219211","2592","16241.29"
"2018-11","253967","219221","36","328.98"
"2018-11","272418","219221","72","532.61"
"2018-11","272418","219248","36","274.54"
"2018-11","253967","219282","72","657.96"
"2018-11","256418","219282","24","387.28"
"2018-11","256425","219282","24","387.28"
"2018-11","256432","219282","24","387.28"
"2018-11","256449","219282","24","387.28"
"2018-11","272418","219282","72","503.86"
"2018-11","272418","219292","36","264.85"
"2018-11","272418","219313","36","264.85"
"2018-11","253967","219319","120","1096.6"
"2018-11","256418","219319","36","580.92"
"2018-11","256425","219319","48","774.56"
"2018-11","256449","219319","36","580.92"
"2018-11","272418","219319","180","1259.65"
"2018-11","253967","219323","120","1135.68"
"2018-11","256418","219323","36","613.54"
"2018-11","256425","219323","24","409.03"
"2018-11","256432","219323","36","613.54"
"2018-11","256449","219323","24","409.03"
"2018-11","272418","219323","108","770.71"
"2018-11","256418","219326","24","422.09"
"2018-11","272418","219326","36","256.9"
"2018-11","256425","219384","12","193.64"
"2018-11","256432","219384","12","193.64"
"2018-11","272418","219384","36","251.93"
"2018-11","256357","219397","12","131.59"
"2018-11","256364","219397","12","131.59"
"2018-11","256371","219397","12","131.59"
"2018-11","256388","219397","12","131.59"
"2018-11","256395","219397","12","131.59"
"2018-11","256418","219397","24","387.28"
"2018-11","256425","219397","24","387.28"
"2018-11","256432","219397","24","387.28"
"2018-11","256449","219397","24","387.28"
"2018-11","272418","219397","36","251.93"
"2018-11","272418","219408","36","264.85"
"2018-11","272418","219449","36","251.93"
"2018-11","253967","219482","300","2927"
"2018-11","256418","219482","24","435.14"
"2018-11","256425","219482","24","435.14"
"2018-11","256432","219482","24","435.14"
"2018-11","256449","219482","24","435.14"
"2018-11","272418","219482","360","2519.3"
"2018-11","253967","219483","60","612.35"
"2018-11","256418","219483","24","435.14"
"2018-11","256432","219483","24","435.14"
"2018-11","256449","219483","24","435.14"
"2018-11","272418","219483","36","264.85"
"2018-11","256418","219527","12","193.64"
"2018-11","256425","219527","12","193.64"
"2018-11","256432","219527","12","193.64"
"2018-11","256449","219527","12","193.64"
"2018-11","272418","219527","36","251.93"
"2018-11","272418","219541","432","3178.2"
"2018-11","253967","219545","48","489.88"
"2018-11","256418","219545","24","435.14"
"2018-11","256425","219545","24","435.14"
"2018-11","256432","219545","24","435.14"
"2018-11","256449","219545","24","435.14"
"2018-11","272418","219545","144","1059.4"
"2018-11","253967","219575","120","1170.8"
"2018-11","253967","219598","120","1074.67"
"2018-11","256364","219598","24","257.92"
"2018-11","256371","219598","24","257.92"
"2018-11","256388","219598","36","386.87"
"2018-11","256395","219598","36","386.87"
"2018-11","253967","219599","120","1170.8"
"2018-11","256357","219599","24","293.92"
"2018-11","256364","219599","24","293.92"
"2018-11","256371","219599","24","293.92"
"2018-11","256388","219599","24","293.92"
"2018-11","256357","219612","12","146.96"
"2018-11","256364","219612","12","146.96"
"2018-11","256371","219612","12","146.96"
"2018-11","256388","219612","12","146.96"
"2018-11","256395","219612","12","146.96"
"2018-11","272418","219612","72","529.7"
"2018-11","253967","219621","60","548.3"
"2018-11","256418","219621","36","580.92"
"2018-11","256449","219621","36","580.92"
"2018-11","272418","219621","36","251.93"
"2018-11","272418","219622","36","264.85"
"2018-11","253967","219630","24","219.32"
"2018-11","256432","219630","12","193.64"
"2018-11","272418","219630","36","251.93"
"2018-11","253967","219631","72","657.96"
"2018-11","256418","219631","12","193.64"
"2018-11","256425","219631","12","193.64"
"2018-11","256432","219631","12","193.64"
"2018-11","256449","219631","12","193.64"
"2018-11","272418","219631","36","251.93"
"2018-11","256418","219642","12","193.64"
"2018-11","272418","219642","36","251.93"
"2018-11","272418","219658","72","503.86"
"2018-11","256418","219671","48","774.56"
"2018-11","256425","219671","48","774.56"
"2018-11","256432","219671","48","774.56"
"2018-11","256449","219671","48","774.56"
"2018-11","272418","219671","360","2519.3"
"2018-11","253967","219679","72","678.3"
"2018-11","272418","219679","72","503.86"
"2018-11","256449","219683","12","195.95"
"2018-11","256388","219706","12","146.96"
"2018-11","256395","219706","12","146.96"
"2018-11","272418","219706","36","264.85"
"2018-11","253967","219729","120","1130.5"
"2018-11","253967","220003","36","328.98"
"2018-11","256357","220003","12","131.59"
"2018-11","256364","220003","12","131.59"
"2018-11","256371","220003","12","131.59"
"2018-11","256388","220003","12","131.59"
"2018-11","256395","220003","12","131.59"
"2018-11","256418","220003","12","193.64"
"2018-11","256425","220003","12","193.64"
"2018-11","256432","220003","12","193.64"
"2018-11","256449","220003","12","193.64"
"2018-11","272418","220003","36","251.93"
"2018-11","253967","220014","120","1170.8"
"2018-11","256357","220014","24","281"
"2018-11","256364","220014","24","281"
"2018-11","256371","220014","24","281"
"2018-11","256388","220014","24","281"
"2018-11","256395","220014","24","281"
"2018-11","272418","220014","72","529.7"
"2018-11","272418","220038","72","513.81"
"2018-11","253967","220071","12","109.66"
"2018-11","256418","220071","12","193.64"
"2018-11","256425","220071","12","193.64"
"2018-11","256432","220071","12","193.64"
"2018-11","256449","220071","12","193.64"
"2018-11","272418","220071","36","251.93"
"2018-11","253967","220083","120","1170.8"
"2018-11","272418","220083","36","264.85"
"2018-11","256364","220089","36","427.65"
"2018-11","256388","220089","36","427.65"
"2018-11","253967","220109","24","219.32"
"2018-11","256418","220109","12","193.64"
"2018-11","256425","220109","12","193.64"
"2018-11","256432","220109","12","193.64"
"2018-11","256449","220109","12","193.64"
"2018-11","272418","220109","36","251.93"
"2018-11","272418","220112","72","529.7"
"2018-11","256418","220115","12","217.57"
"2018-11","256425","220115","12","217.57"
"2018-11","256432","220115","12","217.57"
"2018-11","256449","220115","12","217.57"
"2018-11","256418","220117","12","217.57"
"2018-11","256425","220117","12","217.57"
"2018-11","256432","220117","12","217.57"
"2018-11","256449","220117","24","435.14"
"2018-11","272418","220274","72","504"
"2018-11","256449","220276","12","211.04"
"2018-11","272418","220276","36","256.9"
"2018-11","253967","220289","36","328.98"
"2018-11","256357","220289","12","131.59"
"2018-11","256364","220289","12","131.59"
"2018-11","256371","220289","12","131.59"
"2018-11","256388","220289","12","131.59"
"2018-11","272418","220289","36","251.93"
"2018-11","272418","220299","36","251.93"
"2018-11","256357","220327","12","131.59"
"2018-11","256364","220327","12","131.59"
"2018-11","256371","220327","12","131.59"
"2018-11","256388","220327","12","131.59"
"2018-11","256395","220327","12","131.59"
"2018-11","256418","220327","12","193.64"
"2018-11","256425","220327","12","193.64"
"2018-11","256432","220327","12","193.64"
"2018-11","256449","220327","12","193.64"
"2018-11","272418","220327","36","251.93"
"2018-11","272418","220347","36","264.85"
"2018-11","256418","220350","12","193.64"
"2018-11","256425","220350","12","193.64"
"2018-11","256432","220350","12","193.64"
"2018-11","256449","220350","12","193.64"
"2018-11","272418","220350","108","781.6300000000001"
"2018-11","253967","220405","72","734.82"
"2018-11","256418","220405","36","632.52"
"2018-11","256425","220405","36","632.52"
"2018-11","256432","220405","36","632.52"
"2018-11","256449","220405","36","632.52"
"2018-11","272418","220405","36","274.54"
"2018-11","256418","220407","12","217.57"
"2018-11","256425","220407","12","217.57"
"2018-11","256432","220407","12","217.57"
"2018-11","256449","220407","24","435.14"
"2018-11","272418","220407","72","529.7"
"2018-11","253967","220427","120","1130.5"
"2018-11","256357","220427","24","271.32"
"2018-11","256364","220427","24","271.32"
"2018-11","256371","220427","24","271.32"
"2018-11","256395","220427","24","271.32"
"2018-11","256418","220427","24","399.26"
"2018-11","256425","220427","24","399.26"
"2018-11","256432","220427","24","399.26"
"2018-11","256449","220427","24","399.26"
"2018-11","272418","220427","72","503.86"
"2018-11","272418","220434","864","5864.93"
"2018-11","272418","220436","36","251.93"
"2018-11","256418","220441","36","632.52"
"2018-11","256425","220441","24","421.68"
"2018-11","256432","220441","24","421.68"
"2018-11","256449","220441","36","632.52"
"2018-11","272418","220441","36","264.85"
"2018-11","253967","221051","240","2261"
"2018-11","256418","221060","12","193.64"
"2018-11","256425","221060","12","193.64"
"2018-11","256432","221060","12","193.64"
"2018-11","256449","221060","12","193.64"
"2018-11","272418","221060","72","503.86"
"2018-11","272418","222008","180","1284.52"
"2018-11","272418","222022","36","244.37"
"2018-11","256418","222026","36","632.52"
"2018-11","256425","222026","36","632.52"
"2018-11","256432","222026","36","632.52"
"2018-11","256449","222026","36","632.52"
"2018-11","253967","222027","240","2127.4"
"2018-11","272418","222027","36","244.37"
"2018-11","272418","222053","36","264.85"
"2018-11","253967","222066","24","219.32"
"2018-11","256418","222066","12","193.64"
"2018-11","256449","222066","12","193.64"
"2018-11","272418","222066","108","755.79"
