"Datetime","Sku","Customer","Qty","Amt"
"2019-09-19","279066","203103","24","453.98"
"2019-09-19","279097","203103","24","360.02"
"2019-09-19","279103","203103","24","528.1"
"2019-09-19","279127","203103","24","360.02"
"2019-09-19","279158","203103","24","528.1"
"2019-09-19","279059","204803","72","1440.3"
"2019-09-19","279066","204803","72","1361.94"
"2019-09-19","279097","204803","72","1080.06"
"2019-09-19","279103","204803","72","1584.3"
"2019-09-19","279127","204803","72","1080.06"
"2019-09-19","279158","204803","72","1584.3"
"2019-09-19","274733","210035","24","360.02"
"2019-09-19","279059","210035","24","480.1"
"2019-09-19","279066","210035","24","453.98"
"2019-09-19","279097","210035","24","360.02"
"2019-09-19","279103","210035","12","264.05"
"2019-09-19","279127","210035","24","360.02"
"2019-09-19","279158","210035","12","264.05"
"2019-09-19","279059","216218","24","490.32"
"2019-09-19","279066","216218","36","695.52"
"2019-09-19","279097","216218","36","551.52"
"2019-09-19","279103","216218","24","539.52"
"2019-09-19","279127","216218","36","551.52"
"2019-09-19","279158","216218","12","269.76"
"2019-09-19","266226","602204","12","228.78"
"2019-09-19","252427","602262","12","190.65"
"2019-09-19","252441","602274","12","266.91"
"2019-09-19","266219","602438","24","457.56"
"2019-09-19","098179","603165","12","318"
"2019-09-19","098179","612030","1","44.86"
"2019-09-19","266189","619332","180","4919.4"
"2019-09-19","266219","619332","252","4591.44"
"2019-09-19","155476","619433","1","41"
"2019-09-19","252427","619433","14","280.99"
"2019-09-19","252441","619433","4","127.11"
"2019-09-19","098179","691001","2","80.37384"
"2019-09-20","252427","111079","288","3675.91"
"2019-09-20","252427","202178","12","190.65"
"2019-09-20","279059","203139","36","720.15"
"2019-09-20","279066","203139","36","680.97"
"2019-09-20","279097","203139","36","540.03"
"2019-09-20","279103","203139","36","792.15"
"2019-09-20","279127","203139","36","540.03"
"2019-09-20","279158","203139","36","792.15"
"2019-09-20","279059","216296","24","480.1"
"2019-09-20","279066","216296","24","453.98"
"2019-09-20","279097","216296","24","360.02"
"2019-09-20","279103","216296","24","528.1"
"2019-09-20","279127","216296","24","360.02"
"2019-09-20","279158","216296","24","528.1"
"2019-09-20","274733","219588","24","367.76"
"2019-09-20","279059","219588","24","490.42"
"2019-09-20","279066","219588","24","463.76"
"2019-09-20","279097","219588","24","367.76"
"2019-09-20","279103","219588","24","539.44"
"2019-09-20","279127","219588","24","367.76"
"2019-09-20","279158","219588","24","539.44"
"2019-09-20","274733","220405","24","367.76"
"2019-09-20","279059","220405","24","490.42"
"2019-09-20","279066","220405","24","463.76"
"2019-09-20","279097","220405","24","367.76"
"2019-09-20","279103","220405","24","539.44"
"2019-09-20","279127","220405","24","367.76"
"2019-09-20","279158","220405","24","539.44"
"2019-09-20","266219","602260","12","228.78"
"2019-09-20","266219","602280","24","457.56"
"2019-09-20","266219","602504","12","228.78"
"2019-09-20","252427","618074","24","381.3"
"2019-09-20","252441","619295","12","319.32"
"2019-09-21","098179","105022","48","1134.36"
"2019-09-21","252427","115016","672","12747.84"
"2019-09-21","252427","204082","576","7579.2"
"2019-09-21","266219","210076","12","189.69"
"2019-09-21","266226","210076","12","189.69"
"2019-09-21","274733","210076","12","189.69"
"2019-09-21","279127","210076","12","189.69"
"2019-09-21","252434","210087","24","391.24"
"2019-09-21","252441","210087","24","463.76"
"2019-09-21","266189","210087","12","269.72"
"2019-09-21","266196","210087","12","245.21"
"2019-09-21","266202","210087","12","306.43"
"2019-09-21","274733","210087","24","367.76"
"2019-09-21","279059","210087","12","245.21"
"2019-09-21","279066","210087","24","463.76"
"2019-09-21","279097","210087","12","183.88"
"2019-09-21","279103","210087","12","269.72"
"2019-09-21","279127","210087","24","367.76"
"2019-09-21","279158","210087","12","269.72"
"2019-09-21","252434","211053","24","391.24"
"2019-09-21","274733","211053","24","367.76"
"2019-09-21","279059","211053","24","490.42"
"2019-09-21","279066","211053","24","463.76"
"2019-09-21","279097","211053","24","367.76"
"2019-09-21","279103","211053","12","269.72"
"2019-09-21","279127","211053","24","367.76"
"2019-09-21","279158","211053","12","269.72"
"2019-09-21","252427","211220","24","333.34"
"2019-09-21","274733","211220","36","551.64"
"2019-09-21","279097","211220","36","551.64"
"2019-09-21","279103","211220","36","809.16"
"2019-09-21","279127","211220","36","551.64"
"2019-09-21","279059","213059","36","720.15"
"2019-09-21","279066","213059","36","680.97"
"2019-09-21","279097","213059","36","540.03"
"2019-09-21","279103","213059","36","792.15"
"2019-09-21","279127","213059","36","540.03"
"2019-09-21","279158","213059","36","792.15"
"2019-09-21","279097","216097","12","193.56"
"2019-09-21","279103","216097","12","283.92"
"2019-09-21","274733","219561","24","360.02"
"2019-09-21","279059","219561","24","480.1"
"2019-09-21","279066","219561","24","453.98"
"2019-09-21","279097","219561","24","360.02"
"2019-09-21","279103","219561","24","528.1"
"2019-09-21","279127","219561","24","360.02"
"2019-09-21","279158","219561","24","528.1"
"2019-09-21","252434","219632","12","195.62"
"2019-09-21","252441","219632","12","231.88"
"2019-09-21","266196","219632","12","245.21"
"2019-09-21","274733","219632","12","183.88"
"2019-09-21","279066","226001","12","224.88"
"2019-09-21","279097","226001","12","178.32"
"2019-09-21","279103","226001","12","261.67"
"2019-09-21","279127","226001","12","178.32"
"2019-09-21","266219","262030","12","180.01"
"2019-09-21","266226","262030","12","180.01"
"2019-09-21","274733","262030","12","180.01"
"2019-09-21","279059","262030","12","240.05"
"2019-09-21","279066","262030","12","226.99"
"2019-09-21","279097","262030","12","180.01"
"2019-09-21","279103","262030","12","264.05"
"2019-09-21","279127","262030","12","180.01"
"2019-09-21","279158","262030","12","264.05"
"2019-09-21","252441","601003","24","638.64"
"2019-09-21","252441","602255","12","266.91"
"2019-09-21","252427","603165","36","534.96"
"2019-09-21","098179","615077","12","392.52"
"2019-09-21","252441","619295","84","2235.24"
"2019-09-21","266219","619332","12","218.64"
"2019-09-21","252427","619433","3","62.16"
"2019-09-23","252434","111079","288","4314.48"
"2019-09-23","266219","120196","12","184"
"2019-09-23","274733","120196","12","184"
"2019-09-23","279097","120196","12","184"
"2019-09-23","279127","120196","12","184"
"2019-09-23","279097","211047","144","2140.36"
"2019-09-23","279066","211191","12","244.08"
"2019-09-23","279103","211191","12","283.92"
"2019-09-23","252427","219319","240","3158"
"2019-09-23","274733","219550","24","367.76"
"2019-09-23","279097","219550","24","367.76"
"2019-09-23","279127","219550","24","367.76"
"2019-09-23","279066","219599","36","695.64"
"2019-09-23","279097","219599","36","551.64"
"2019-09-23","252427","219671","60","815.8"
"2019-09-23","274733","220085","24","367.76"
"2019-09-23","279059","220085","24","490.42"
"2019-09-23","279066","220085","24","463.76"
"2019-09-23","279097","220085","24","367.76"
"2019-09-23","279127","220085","24","367.76"
"2019-09-23","252434","220109","24","391.24"
"2019-09-23","274733","220109","24","367.76"
"2019-09-23","279103","220109","24","539.44"
"2019-09-23","279158","220109","24","539.44"
"2019-09-23","279066","220453","24","478.4"
"2019-09-23","279097","220453","24","379.38"
"2019-09-23","274733","223038","24","367.76"
"2019-09-23","279066","223038","24","463.76"
"2019-09-23","279127","223038","24","367.76"
"2019-09-23","098179","612030","1","44.86"
"2019-09-23","252441","619433","19","544.86"
"2019-09-23","252441","691007","1","16.22"
"2019-09-24","252441","115016","384","8789.76"
"2019-09-24","279059","119463","12","258.12"
"2019-09-24","279097","119463","12","193.56"
"2019-09-24","279097","203281","12","189.69"
"2019-09-24","279127","203281","12","189.69"
"2019-09-24","274733","212066","12","189.69"
"2019-09-24","279066","212066","12","239.2"
"2019-09-24","279097","212066","12","189.69"
"2019-09-24","279127","212066","12","189.69"
"2019-09-24","266202","212143","36","919.29"
"2019-09-24","279097","212143","36","551.64"
"2019-09-24","279158","212143","24","539.44"
"2019-09-24","252427","214001","24","326.32"
"2019-09-24","252441","214001","24","453.98"
"2019-09-24","266189","214001","24","528.1"
"2019-09-24","266196","214001","24","480.1"
"2019-09-24","279059","214001","24","480.1"
"2019-09-24","279066","214001","24","453.98"
"2019-09-24","279097","214001","24","360.02"
"2019-09-24","279103","214001","24","528.1"
"2019-09-24","279127","214001","24","360.02"
"2019-09-24","279158","214001","24","528.1"
"2019-09-24","274733","219631","24","367.76"
"2019-09-24","279059","219631","24","490.42"
"2019-09-24","279097","219631","24","367.76"
"2019-09-24","279158","219631","24","539.44"
"2019-09-24","252427","222092","72","1000.02"
"2019-09-24","274733","223014","12","189.69"
"2019-09-24","279097","223014","12","189.69"
"2019-09-24","279103","223014","12","278.24"
"2019-09-24","279158","223071","36","834.72"
"2019-09-24","266219","225044","12","183.88"
"2019-09-24","279059","225044","12","245.21"
"2019-09-24","279097","225044","12","183.88"
"2019-09-24","279103","225044","12","269.72"
"2019-09-24","279127","225044","12","183.88"
"2019-09-24","279158","225044","12","269.72"
"2019-09-24","098179","603165","60","1590"
"2019-09-24","098179","612030","1","44.86"
"2019-09-24","252427","612030","6","138.32"
"2019-09-24","252427","619433","12","276.64"
"2019-09-24","252434","619433","9","249.53"
"2019-09-25","098179","171061","24","604.2"
"2019-09-25","274733","171061","12","180.01"
"2019-09-25","279059","171061","12","240.05"
"2019-09-25","279066","171061","12","226.99"
"2019-09-25","279097","171061","12","180.01"
"2019-09-25","279103","171061","12","264.05"
"2019-09-25","279127","171061","12","180.01"
"2019-09-25","279158","171061","12","264.05"
"2019-09-25","279097","204011","12","184"
"2019-09-25","279097","211192","12","193.56"
"2019-09-25","252427","213171","1152","16000.32"
"2019-09-25","098179","215031","12","308.6"
"2019-09-25","274733","215031","12","183.88"
"2019-09-25","279059","215031","12","245.21"
"2019-09-25","279066","215031","12","231.88"
"2019-09-25","279097","215031","12","183.88"
"2019-09-25","279103","215031","12","269.72"
"2019-09-25","279127","215031","12","183.88"
"2019-09-25","279158","215031","12","269.72"
"2019-09-25","252434","216352","12","195.62"
"2019-09-25","252441","216352","12","231.88"
"2019-09-25","266219","216352","12","183.88"
"2019-09-25","274733","216352","12","183.88"
"2019-09-25","279097","216352","12","183.88"
"2019-09-25","279127","216352","12","183.88"
"2019-09-25","252441","219338","12","226.99"
"2019-09-25","266189","219338","12","264.05"
"2019-09-25","266196","219338","12","240.05"
"2019-09-25","274733","219338","12","180.01"
"2019-09-25","279059","219338","12","240.05"
"2019-09-25","279066","219338","12","226.99"
"2019-09-25","279097","219338","12","180.01"
"2019-09-25","279103","219338","12","264.05"
"2019-09-25","279127","219338","12","180.01"
"2019-09-25","279158","219338","12","264.05"
"2019-09-25","274733","219622","12","193.56"
"2019-09-25","279127","219622","12","193.56"
"2019-09-25","252441","606176","12","282.61"
"2019-09-25","252441","606179","12","282.61"
"2019-09-25","098179","612030","1","44.86"
"2019-09-25","252441","612030","1","28.6"
"2019-09-25","098179","615026","24","785.04"
"2019-09-25","266189","619332","132","3607.56"
"2019-09-25","266196","619332","60","1457.4"
"2019-09-25","266202","619332","12","364.44"
"2019-09-25","266219","619332","48","874.56"
"2019-09-25","266226","619332","108","1967.76"
"2019-09-25","098179","619433","1","44.86"
"2019-09-25","252427","619433","3","69.16"
"2019-09-25","252441","619433","9","285.98"
"2019-09-25","252427","691001","3","64.48598"
"2019-09-26","266196","115016","72","1830.24"
"2019-09-26","098179","201046","12","308.6"
"2019-09-26","266202","201109","12","322.56"
"2019-09-26","252434","202072","12","228.78"
"2019-09-26","098179","202159","24","804.78"
"2019-09-26","274733","203056","24","367.76"
"2019-09-26","279097","203056","24","367.76"
"2019-09-26","279127","203056","24","367.76"
"2019-09-26","266219","208019","72","1058.46"
"2019-09-26","252427","211028","72","990.02"
"2019-09-26","252434","211028","72","1161.98"
"2019-09-26","252441","211028","72","1377.37"
"2019-09-26","279059","211028","72","1456.55"
"2019-09-26","279066","211028","72","1377.37"
"2019-09-26","279097","211028","72","1092.25"
"2019-09-26","279103","211028","72","1602.14"
"2019-09-26","279127","211028","72","1092.25"
"2019-09-26","279158","211028","72","1602.14"
"2019-09-26","252427","211053","12","166.67"
"2019-09-26","266219","211053","24","367.76"
"2019-09-26","274733","211053","12","183.88"
"2019-09-26","279097","211242","24","367.76"
"2019-09-26","279103","211242","24","539.44"
"2019-09-26","279158","211242","24","539.44"
"2019-09-26","279059","213006","12","252.96"
"2019-09-26","279066","213006","12","239.2"
"2019-09-26","279097","213006","12","189.69"
"2019-09-26","279127","213006","12","189.69"
"2019-09-26","252427","219133","48","653.35"
"2019-09-26","252434","219133","48","766.83"
"2019-09-26","279059","219133","12","240.31"
"2019-09-26","279066","219133","24","454.48"
"2019-09-26","279097","219133","12","180.2"
"2019-09-26","279103","219133","24","528.65"
"2019-09-26","279158","219133","24","528.65"
"2019-09-26","098179","219163","60","1461.8"
"2019-09-26","252427","219163","60","789.5"
"2019-09-26","252434","219163","60","926.65"
"2019-09-26","252441","219163","60","1098.35"
"2019-09-26","266189","219163","60","1277.65"
"2019-09-26","266196","219163","60","1161.55"
"2019-09-26","266202","219163","60","1451.5"
"2019-09-26","266219","219163","60","871"
"2019-09-26","266226","219163","60","871"
"2019-09-26","274733","219163","60","871"
"2019-09-26","279059","219163","60","1161.55"
"2019-09-26","279066","219163","60","1098.35"
"2019-09-26","279097","219163","60","871"
"2019-09-26","279103","219163","60","1277.65"
"2019-09-26","279127","219163","60","871"
"2019-09-26","279158","219163","60","1277.65"
"2019-09-26","252427","220089","24","316.53"
"2019-09-26","279059","220089","24","465.7"
"2019-09-26","279066","220089","24","440.36"
"2019-09-26","279097","220089","24","349.22"
"2019-09-26","279103","220089","24","512.26"
"2019-09-26","279127","220089","24","349.22"
"2019-09-26","279158","220089","24","512.26"
"2019-09-26","098179","612030","2","80.75"
"2019-09-26","252427","612030","3","69.16"
"2019-09-26","252434","612030","3","83.17"
"2019-09-26","274733","618076","12","218.68"
"2019-09-26","252427","619295","168","3324.7200000000003"
"2019-09-26","252441","619295","444","11814.84"
"2019-09-26","252427","619433","3","69.16"
"2019-09-26","252441","619433","1","29.91"
"2019-09-26","266202","691001","1","33.64486"
"2019-09-27","252427","102142","120","1666.7"
"2019-09-27","252427","120032","12","161.67"
"2019-09-27","252434","120032","12","189.75"
"2019-09-27","252441","120032","12","224.92"
"2019-09-27","252427","171064","36","500.01"
"2019-09-27","279097","171064","12","183.88"
"2019-09-27","279127","171064","36","551.64"
"2019-09-27","274733","201246","12","189.69"
"2019-09-27","279097","201246","12","189.69"
"2019-09-27","279158","201246","12","278.24"
"2019-09-27","274733","206020","36","580.68"
"2019-09-27","279103","209006","12","275.4"
"2019-09-27","279097","209008","12","189.69"
"2019-09-27","279127","209008","12","189.69"
"2019-09-27","279158","209008","12","278.24"
"2019-09-27","274733","222027","24","356.73"
"2019-09-27","279097","222027","24","356.73"
"2019-09-27","279103","222027","24","523.26"
"2019-09-27","279127","222027","24","356.73"
"2019-09-27","279158","222027","24","523.26"
"2019-09-27","252434","602262","12","228.78"
"2019-09-27","266202","602510","12","358.43"
"2019-09-27","098179","602513","12","402.39"
"2019-09-27","274733","618074","24","437.36"
"2019-09-27","098179","618087","12","402.39"
"2019-09-27","252427","619295","12","237.48"
"2019-09-27","252441","619295","132","3512.52"
"2019-09-28","266189","102113","12","261.63"
"2019-09-28","274733","102113","12","178.36"
"2019-09-28","279103","115023","12","261.63"
"2019-09-28","252427","116183","24","326.32"
"2019-09-28","279059","116183","12","240.05"
"2019-09-28","279066","116183","12","226.99"
"2019-09-28","279097","116183","24","360.02"
"2019-09-28","279103","116183","12","264.05"
"2019-09-28","279127","116183","24","360.02"
"2019-09-28","279158","116183","12","264.05"
"2019-09-28","266202","202174","24","599.96"
"2019-09-28","279059","202174","24","480.1"
"2019-09-28","279066","202174","24","453.98"
"2019-09-28","279097","202174","24","360.02"
"2019-09-28","279103","202174","24","528.1"
"2019-09-28","279127","202174","24","360.02"
"2019-09-28","279158","202174","24","528.1"
"2019-09-28","279103","203154","60","1348.6"
"2019-09-28","279127","203154","60","919.4"
"2019-09-28","279066","220469","12","232.02"
"2019-09-28","279097","220469","12","184"
"2019-09-28","279103","220469","12","269.89"
"2019-09-28","279127","220469","12","184"
"2019-09-30","252434","115016","132","2762.76"
"2019-09-30","266189","115016","120","3430.8"
"2019-09-30","252441","202074","24","533.82"
"2019-09-30","098179","202156","12","402.39"
"2019-09-30","098179","202161","12","402.39"
"2019-09-30","098179","202172","12","402.39"
"2019-09-30","252427","390001","36","501"
"2019-09-30","252434","390001","36","588"
"2019-09-30","252441","390001","36","696"
"2019-09-30","098179","602202","12","402.39"
"2019-09-30","098179","602241","12","402.39"
"2019-09-30","098179","602254","12","402.39"
"2019-09-30","098179","602265","12","402.39"
"2019-09-30","098179","602266","12","402.39"
"2019-09-30","098179","602269","12","402.39"
"2019-09-30","098179","602271","12","402.39"
"2019-09-30","098179","602480","12","402.39"
"2019-09-30","098179","602504","12","402.39"
"2019-09-30","098179","602508","12","402.39"
"2019-09-30","098179","602511","12","402.39"
"2019-09-30","098179","612026","360","9345.6"
"2019-09-30","252427","612030","6","138.32"
"2019-09-30","098179","618077","24","804.78"
"2019-09-30","266202","618077","12","358.43"
"2019-09-30","266219","618077","12","228.78"
"2019-09-30","266226","618077","12","228.78"
"2019-09-30","274733","618077","12","218.68"
"2019-09-30","098179","618079","12","402.39"
"2019-09-30","098179","618081","12","402.39"
"2019-09-30","252427","619433","3","65.42"
"2019-09-30","252441","619433","9","269.15999999999997"
"2019-09-30","098179","691001","2","48.2243"
"2019-10-01","098179","115016","276","9027.96"
"2019-10-01","098179","202100","12","402.39"
"2019-10-01","098179","601001","36","967.68"
"2019-10-01","098179","602262","12","402.39"
"2019-10-01","098179","602493","12","402.39"
"2019-10-01","098179","602520","12","402.39"
"2019-10-01","252427","603156","12","196.2"
"2019-10-01","252434","603156","12","235.44"
"2019-10-01","098179","603165","24","636"
"2019-10-01","252427","606170","12","201.87"
"2019-10-01","252427","608014","12","196.2"
"2019-10-01","266189","608014","12","353.27"
"2019-10-01","266226","608014","12","235.51"
"2019-10-01","266202","608190","12","368.97"
"2019-10-01","098179","612030","1","40.37"
"2019-10-01","252441","612030","1","28.6"
"2019-10-01","252427","613061","12","196.2"
"2019-10-01","266189","613061","12","353.27"
"2019-10-01","252427","619295","12","237.48"
"2019-10-01","252427","619433","3","65.42"
"2019-10-01","252441","619433","6","179.45"
"2019-10-02","098179","119415","288","6735.97"
"2019-10-02","279059","219738","24","470.5"
"2019-10-02","279066","219738","24","444.9"
"2019-10-02","279097","219738","24","352.82"
"2019-10-02","279103","219738","24","517.54"
"2019-10-02","279127","219738","24","352.82"
"2019-10-02","279158","219738","24","517.54"
"2019-10-02","252434","390001","12","242.21"
"2019-10-02","266226","602203","12","228.78"
"2019-10-02","266202","602278","12","358.43"
"2019-10-02","266219","602278","12","228.78"
"2019-10-02","266226","602508","12","228.78"
"2019-10-02","252427","613035","12","196.2"
"2019-10-02","266219","618074","24","457.56"
"2019-10-02","252441","619295","72","1915.92"
"2019-10-03","098179","105022","60","1417.95"
"2019-10-03","252441","116104","600","10740"
"2019-10-03","098179","179106","120","3022.5"
"2019-10-03","098179","208025","36","975"
"2019-10-03","252441","211237","12","220.18"
"2019-10-03","266189","211237","12","256.13"
"2019-10-03","266196","211237","24","465.7"
"2019-10-03","279059","211237","24","465.7"
"2019-10-03","279066","211237","24","440.36"
"2019-10-03","279097","211237","24","349.22"
"2019-10-03","279103","211237","24","512.26"
"2019-10-03","279127","211237","24","349.22"
"2019-10-03","279158","211237","24","512.26"
"2019-10-03","098179","213019","288","7250.4"
"2019-10-03","252427","603165","36","534.96"
"2019-10-03","252441","606176","12","282.61"
"2019-10-03","098179","615026","12","392.52"
"2019-10-03","266189","619332","12","327.96"
"2019-10-03","266219","619332","12","218.64"
"2019-10-03","252441","619433","1","29.91"
"2019-10-04","252441","202190","12","266.91"
"2019-10-04","098179","211110","60","1625"
"2019-10-04","098179","213155","24","617.28"
"2019-10-04","266226","213155","24","367.68"
"2019-10-04","274733","216028","72","1168.5"
"2019-10-04","279097","216028","72","1111.5"
"2019-10-04","279158","216028","72","1624.5"
"2019-10-04","252441","602206","12","266.91"
"2019-10-04","098179","603165","48","1272"
"2019-10-04","098179","615031","12","392.52"
"2019-10-04","252427","618047","12","196.2"
"2019-10-04","252434","618047","12","235.44"
"2019-10-04","252441","618047","12","274.68"
"2019-10-04","266189","618047","12","353.27"
"2019-10-04","266202","618047","12","368.97"
"2019-10-04","266219","618047","12","235.51"
"2019-10-04","266226","618047","12","235.51"
"2019-10-04","274733","618047","24","471.02"
"2019-10-04","252427","619295","12","237.48"
"2019-10-04","252441","619295","84","2235.24"
"2019-10-04","252427","619433","27","456.29999999999995"
"2019-10-04","252441","619433","1","29.91"
"2019-10-04","274733","864001","60","919.2"
"2019-10-05","098179","201046","24","617.2"
"2019-10-05","274733","211201","72","1168.5"
"2019-10-05","279097","211201","72","1111.5"
"2019-10-05","279158","211201","72","1624.5"
"2019-10-05","252427","603165","60","891.6"
"2019-10-05","252434","612030","3","83.18"
"2019-10-05","252441","619433","12","358.89000000000004"
"2019-10-07","252441","602271","12","266.91"
"2019-10-07","252427","602502","12","190.65"
"2019-10-07","252441","606167","24","565.22"
"2019-10-07","252441","606169","12","282.61"
"2019-10-07","252441","606173","12","282.61"
"2019-10-07","252441","612030","1","29.91"
"2019-10-07","252427","618088","12","190.65"
"2019-10-07","098179","619433","7","300.93"
"2019-10-07","252427","619433","6","116.82"
"2019-10-07","252441","619433","18","516.42"
"2019-10-07","200213","691007","1","11.17"
"2019-10-08","252427","203103","24","332.5"
"2019-10-08","266196","203103","24","494"
"2019-10-08","266219","203103","24","370.5"
"2019-10-08","266226","203103","24","370.5"
"2019-10-08","274733","203103","24","389.5"
"2019-10-08","279097","203103","24","370.5"
"2019-10-08","266189","219174","24","530.1"
"2019-10-08","279059","219174","24","483.6"
"2019-10-08","279066","219174","12","227.85"
"2019-10-08","279097","219174","12","181.35"
"2019-10-08","279103","219174","24","530.1"
"2019-10-08","279127","219174","12","181.35"
"2019-10-08","279158","219174","24","530.1"
"2019-10-08","252427","219183","36","514.5"
"2019-10-08","279097","219183","36","573.3"
"2019-10-08","279127","219183","36","573.3"
"2019-10-08","098179","219319","120","2923.6"
"2019-10-08","098179","602532","24","804.78"
"2019-10-08","266189","619332","168","4591.44"
"2019-10-08","266196","619332","48","1165.92"
"2019-10-08","266202","619332","24","728.88"
"2019-10-08","266219","619332","108","1967.76"
"2019-10-08","266226","619332","192","3498.24"
"2019-10-08","252427","619433","27","560.75"
"2019-10-08","252434","619433","6","158.88"
"2019-10-09","279097","114087","12","195"
"2019-10-09","279127","114087","12","195"
"2019-10-09","266226","202161","12","228.78"
"2019-10-09","279059","219671","24","483.6"
"2019-10-09","279066","219671","24","455.7"
"2019-10-09","279097","219671","24","362.7"
"2019-10-09","279103","219671","24","530.1"
"2019-10-09","279127","219671","24","362.7"
"2019-10-09","279158","219671","24","530.1"
"2019-10-09","098179","225030","36","955.5"
"2019-10-09","252427","225030","24","343"
"2019-10-09","252441","602260","24","533.82"
"2019-10-09","252441","602267","12","266.91"
"2019-10-09","266219","602507","12","228.78"
"2019-10-09","266226","618075","12","228.78"
"2019-10-09","266219","618077","12","228.78"
"2019-10-09","266219","618078","12","228.78"
"2019-10-09","266196","619332","12","291.48"
"2019-10-09","266202","619332","12","364.44"
"2019-10-09","252427","619433","9","196.26"
"2019-10-09","252441","619433","3","89.72"
"2019-10-09","279066","864001","12","227.85"
"2019-10-10","098179","111086","72","1796.92"
"2019-10-10","252441","116162","36","698.25"
"2019-10-10","279127","204033","60","975"
"2019-10-10","274733","214149","24","410"
"2019-10-10","098179","218044","24","604.5"
"2019-10-10","252427","218044","24","325.5"
"2019-10-10","252434","218044","24","381.3"
"2019-10-10","252441","218044","24","455.7"
"2019-10-10","266189","218044","24","530.1"
"2019-10-10","266196","218044","24","483.6"
"2019-10-10","266202","218044","24","600.78"
"2019-10-10","266219","218044","24","362.7"
"2019-10-10","266226","218044","24","362.7"
"2019-10-10","279059","218044","24","483.6"
"2019-10-10","279066","218044","24","455.7"
"2019-10-10","279097","218044","24","362.7"
"2019-10-10","279103","218044","24","530.1"
"2019-10-10","279127","218044","24","362.7"
"2019-10-10","279158","218044","24","530.1"
"2019-10-10","252427","219603","24","350"
"2019-10-10","098179","220109","60","1543"
"2019-10-10","252427","222058","36","473.6"
"2019-10-10","279059","222058","12","234.55"
"2019-10-10","279066","222058","12","221.01"
"2019-10-10","279097","222058","24","351.82"
"2019-10-10","279103","222058","12","257.1"
"2019-10-10","279127","222058","12","175.91"
"2019-10-10","279158","222058","12","257.1"
"2019-10-10","279066","222078","24","490"
"2019-10-10","252441","612030","1","28.6"
"2019-10-10","098179","615106","24","785.04"
"2019-10-10","252427","618074","12","190.65"
"2019-10-10","252434","618074","24","457.56"
"2019-10-10","252441","618074","12","266.91"
"2019-10-10","252427","619433","6","128.04"
"2019-10-10","252441","619433","2","59.82"
"2019-10-11","279059","103075","24","520"
"2019-10-11","252427","202074","12","190.65"
"2019-10-11","266219","202140","12","181.35"
"2019-10-11","266226","202140","12","181.35"
"2019-10-11","279059","202140","12","241.8"
"2019-10-11","279066","202140","12","227.85"
"2019-10-11","279097","202140","12","181.35"
"2019-10-11","279103","202140","12","265.05"
"2019-10-11","279127","202140","12","181.35"
"2019-10-11","279158","202140","12","265.05"
"2019-10-11","098179","202176","12","402.39"
"2019-10-11","279097","210074","36","585"
"2019-10-11","252427","211232","12","190.65"
"2019-10-11","252441","602246","12","266.91"
"2019-10-11","266226","602255","12","228.78"
"2019-10-11","252427","602262","12","190.65"
"2019-10-11","252434","602262","12","228.78"
"2019-10-11","252441","602269","12","266.91"
"2019-10-11","098179","602272","12","402.39"
"2019-10-11","266226","602504","24","457.56"
"2019-10-11","098179","602513","12","402.39"
"2019-10-11","252434","608014","12","235.44"
"2019-10-11","252441","612030","2","58.44"
"2019-10-11","266219","618053","12","235.51"
"2019-10-11","252427","619295","24","474.96"
"2019-10-11","252441","619295","24","638.64"
"2019-10-11","098179","619433","1","32.15"
"2019-10-11","252427","619433","3","62.62"
"2019-10-11","252441","619433","2","58.879999999999995"
"2019-10-12","098179","103147","144","3518.19"
"2019-10-12","279059","103147","24","469.09"
"2019-10-12","279066","103147","24","442.03"
"2019-10-12","279097","103147","24","351.82"
"2019-10-12","279103","103147","12","257.1"
"2019-10-12","279127","103147","12","175.91"
"2019-10-12","279158","103147","12","257.1"
"2019-10-12","279059","111054","24","520"
"2019-10-12","266202","201254","24","633.08"
"2019-10-12","279097","201254","24","382.2"
"2019-10-12","279103","201254","24","558.6"
"2019-10-12","279097","203232","24","390"
"2019-10-12","266226","210063","12","181.35"
"2019-10-12","279059","210063","24","483.6"
"2019-10-12","279066","210063","12","227.85"
"2019-10-12","279097","210063","12","181.35"
"2019-10-12","279103","210063","12","265.05"
"2019-10-12","279127","210063","12","181.35"
"2019-10-12","279158","210063","12","265.05"
"2019-10-12","266219","211242","96","1482"
"2019-10-12","279097","211242","96","1482"
"2019-10-12","252427","213182","288","3780"
"2019-10-12","266219","213182","288","4212"
"2019-10-12","252427","219266","36","0"
"2019-10-12","098179","271056","36","975"
"2019-10-12","266226","602278","12","228.78"
"2019-10-12","266219","603156","12","235.51"
"2019-10-12","252441","608014","12","274.68"
"2019-10-12","252427","613035","144","2354.4"
"2019-10-12","252434","613035","192","3767.04"
"2019-10-12","252441","613035","72","1648.08"
"2019-10-12","266189","613035","72","2119.62"
"2019-10-12","266202","613035","24","737.94"
"2019-10-12","266219","613035","60","1177.55"
"2019-10-12","252427","613061","12","196.2"
"2019-10-12","252427","618047","12","196.2"
"2019-10-12","252434","618047","12","235.44"
"2019-10-12","252441","618047","12","274.68"
"2019-10-12","266189","618047","24","706.54"
"2019-10-12","266219","618047","24","471.02"
"2019-10-12","252427","618053","36","588.6"
