"Datetime","Cg","Customer","Sku","Qty","Amt"
"2016-06","010011","219671","013622","70","43234.8"
"2016-06","010011","219683","013622","2","1210.06"
"2016-06","010011","219691","013622","20","12604.8"
"2016-06","010011","220007","013622","132","76663.95"
"2016-06","010011","220083","013622","8","5041.92"
"2016-06","010011","220085","013622","110","66237.6"
"2016-06","010011","220091","013622","10","6302.4"
"2016-06","010011","220115","013622","50","31512"
"2016-06","010011","220276","013622","6","3668"
"2016-06","010011","220281","013622","40","24453.31"
"2016-06","010011","220286","013622","2","1260.48"
"2016-06","010011","220289","013622","20","12604.8"
"2016-06","010011","220299","013622","100","60216"
"2016-06","010011","220328","013622","2","1260.48"
"2016-06","010011","220341","013622","20","12352.8"
"2016-06","010011","220368","013622","60","36129.6"
"2016-06","010011","220379","013622","10","6021.6"
"2016-06","010011","220386","013622","4","2520.96"
"2016-06","010011","220400","013622","28","17646.72"
"2016-06","010011","220401","013622","40","24705.6"
"2016-06","010011","220405","013622","24","15125.76"
"2016-06","010011","220427","013622","80","49411.2"
"2016-06","010011","220435","013622","40","25209.6"
"2016-06","010011","221004","013622","6","3668"
"2016-06","010011","221054","013622","10","6302.4"
"2016-06","010011","221059","013622","10","6176.4"
"2016-06","010011","221066","013622","4","2520.96"
"2016-06","010011","222005","013622","80","45323.06"
"2016-06","010011","222006","013622","40","23363.8"
"2016-06","010011","222008","013622","200","116157.5"
"2016-06","010011","222020","013622","4","2520.96"
"2016-06","010011","222033","013622","150","87118.12"
"2016-06","010011","222083","013622","120","74116.8"
"2016-06","010011","222086","013622","80","49411.2"
"2016-06","010011","222090","013622","20","12352.8"
"2016-06","010011","223009","013622","130","75927.8"
"2016-06","010011","223028","013622","40","22661.53"
"2016-06","010011","223037","013622","20","12604.8"
"2016-06","010011","223071","013622","12","7562.88"
"2016-06","010011","225005","013622","30","18064.8"
"2016-06","010011","225015","013622","8","5041.92"
"2016-06","010011","225030","013622","40","25209.6"
"2016-06","010011","226001","013622","50","28168.32"
"2016-06","010011","269016","013622","8","5041.92"
"2016-06","010011","273005","013622","10","6302.4"
"2016-06","010011","277032","013622","2","1235.28"
"2016-06","010011","279029","013622","4","2520.96"
"2016-06","010011","281054","013622","4","2520.96"
"2016-06","010011","283009","013622","2","1260.48"
"2016-06","010011","302295","013622","4","2880"
"2016-06","010011","321098","013622","4","3068.48"
"2016-06","010011","390001","013622","4","3068.48"
"2016-06","010011","603165","013622","28","16665.600000000002"
"2016-06","010011","612026","013622","380","214320"
"2016-06","010011","615026","013622","8","4000"
"2016-06","010011","615052","013622","22","11000"
"2016-06","010011","615070","013622","12","6000"
"2016-06","010011","615087","013622","10","5000"
"2016-06","010011","620158","013622","2","1334.64"
"2016-06","010011","691001","013622","1.4167","1065.4205"
"2016-06","010011","702009","013622","14","6048"
"2016-06","010011","714005","013622","100","44199"
"2016-06","010011","861135","013622","2","1370.16"
"2016-07","010011","101049","013622","40","23231.5"
"2016-07","010011","102008","013622","200","119750"
"2016-07","010011","102009","013622","110","63886.62"
"2016-07","010011","102075","013622","50","29039.37"
"2016-07","010011","102078","013622","10","6113.33"
"2016-07","010011","103046","013622","36","22688.64"
"2016-07","010011","103133","013622","150","87118.12"
"2016-07","010011","103147","013622","200","116157.5"
"2016-07","010011","103151","013622","2","1260.48"
"2016-07","010011","105013","013622","80","46463"
"2016-07","010011","110035","013622","10","6083.8"
"2016-07","010011","111022","013622","100","58078.74"
"2016-07","010011","111086","013622","80","46463"
"2016-07","010011","112028","013622","60","34213.8"
"2016-07","010011","112033","013622","16","10083.84"
"2016-07","010011","113006","013622","18","11003.99"
"2016-07","010011","113042","013622","66","38331.97"
"2016-07","010011","114031","013622","350","203275.62"
"2016-07","010011","115002","013622","506","293879.74"
"2016-07","010011","115016","013622","764","509740.8"
"2016-07","010011","115030","013622","240","139388.99"
"2016-07","010011","116062","013622","18","11509.04"
"2016-07","010011","116097","013622","16","9683.55"
"2016-07","010011","116101","013622","70","40655.12"
"2016-07","010011","116114","013622","6","3650.28"
"2016-07","010011","116151","013622","6","3781.44"
"2016-07","010011","118008","013622","10","5991.11"
"2016-07","010011","118088","013622","20","12604.8"
"2016-07","010011","119012","013622","4","2520.96"
"2016-07","010011","119023","013622","180","104541.75"
"2016-07","010011","119057","013622","30","16408.03"
"2016-07","010011","119091","013622","28","16262.05"
"2016-07","010011","119104","013622","4","2603.32"
"2016-07","010011","119419","013622","10","6302.4"
"2016-07","010011","119442","013622","80","46463"
"2016-07","010011","119444","013622","50","28740"
"2016-07","010011","120099","013622","60","35925"
"2016-07","010011","120183","013622","2","1222.67"
"2016-07","010011","120193","013622","4","2495.76"
"2016-07","010011","120206","013622","40","25209.6"
"2016-07","010011","121003","013622","20","11615.75"
"2016-07","010011","122015","013622","10","6302.4"
"2016-07","010011","123006","013622","20","12227.24"
"2016-07","010011","123036","013622","20","12226.66"
"2016-07","010011","125004","013622","4","0"
"2016-07","010011","125011","013622","102","57480"
"2016-07","010011","176044","013622","4","2520.96"
"2016-07","010011","177031","013622","16","10083.84"
"2016-07","010011","179106","013622","4","2520.96"
"2016-07","010011","201004","013622","10","6302.4"
"2016-07","010011","201018","013622","20","12352.8"
"2016-07","010011","201037","013622","2","1222.67"
"2016-07","010011","201046","013622","40","23950"
"2016-07","010011","201054","013622","20","12604.8"
"2016-07","010011","201091","013622","20","12415.8"
"2016-07","010011","201106","013622","40","24957.6"
"2016-07","010011","201112","013622","10","6302.4"
"2016-07","010011","202032","013622","20","11802.57"
"2016-07","010011","202063","013622","20","12478.8"
"2016-07","010011","202106","013622","20","12415.8"
"2016-07","010011","202138","013622","20","12604.8"
"2016-07","010011","202165","013622","8","5041.92"
"2016-07","010011","203033","013622","12","7562.88"
"2016-07","010011","203034","013622","52","29295.05"
"2016-07","010011","203103","013622","60","35946.6"
"2016-07","010011","203132","013622","4","2445.33"
"2016-07","010011","203137","013622","40","24705.41"
"2016-07","010011","203139","013622","50","30419"
"2016-07","010011","203144","013622","118","71788.84"
"2016-07","010011","203166","013622","10","6302.4"
"2016-07","010011","203203","013622","48","27877.92"
"2016-07","010011","203213","013622","6","3781.44"
"2016-07","010011","203228","013622","10","6302.4"
"2016-07","010011","203274","013622","4","2520.96"
"2016-07","010011","204050","013622","2","1260.48"
"2016-07","010011","204077","013622","10","6302.4"
"2016-07","010011","204794","013622","10","5927.62"
"2016-07","010011","207014","013622","20","12604.8"
"2016-07","010011","208019","013622","100","58677.5"
"2016-07","010011","208044","013622","10","6302.4"
"2016-07","010011","209016","013622","16","9781.32"
"2016-07","010011","210002","013622","140","81310.25"
"2016-07","010011","210025","013622","20","12167.6"
"2016-07","010011","210035","013622","2","1260.48"
"2016-07","010011","210044","013622","20","11975"
"2016-07","010011","210049","013622","4","2495.76"
"2016-07","010011","211082","013622","120","71850"
"2016-07","010011","211126","013622","50","28168.31"
"2016-07","010011","211157","013622","12","7008.72"
"2016-07","010011","211182","013622","4","2520.96"
"2016-07","010011","211201","013622","200","119750"
"2016-07","010011","211230","013622","10","6302.4"
"2016-07","010011","212003","013622","32","18585.28"
"2016-07","010011","212018","013622","20","11622.73"
"2016-07","010011","212022","013622","20","12604.8"
"2016-07","010011","212040","013622","60","35772.74"
"2016-07","010011","212044","013622","50","30419"
"2016-07","010011","213054","013622","10","6176.35"
"2016-07","010011","213102","013622","14","8823.36"
"2016-07","010011","213145","013622","56","32524.24"
"2016-07","010011","214029","013622","170","98733.87"
"2016-07","010011","214037","013622","80","48670.4"
"2016-07","010011","214074","013622","22","13449.32"
"2016-07","010011","214117","013622","12","7562.88"
"2016-07","010011","214121","013622","54","30593.06"
"2016-07","010011","215015","013622","12","7562.88"
"2016-07","010011","215023","013622","10","6302.4"
"2016-07","010011","216005","013622","60","34847.25"
"2016-07","010011","216009","013622","6","3705.84"
"2016-07","010011","216028","013622","48","29646.72"
"2016-07","010011","216050","013622","20","12352.8"
"2016-07","010011","216069","013622","10","6302.4"
"2016-07","010011","216122","013622","10","6302.4"
"2016-07","010011","216125","013622","2","1260.48"
"2016-07","010011","216127","013622","100","59911"
"2016-07","010011","216135","013622","2","1260.48"
"2016-07","010011","216270","013622","10","6302.4"
"2016-07","010011","216271","013622","30","18907.2"
"2016-07","010011","216315","013622","6","3781.44"
"2016-07","010011","216382","013622","6","3781.44"
"2016-07","010011","216402","013622","12","7562.88"
"2016-07","010011","216427","013622","6","3781.44"
"2016-07","010011","218023","013622","20","12604.8"
"2016-07","010011","218045","013622","12","7487.28"
"2016-07","010011","219009","013622","24","14671.99"
"2016-07","010011","219040","013622","120","69694.5"
"2016-07","010011","219062","013622","18","11117.52"
"2016-07","010011","219085","013622","24","13520.79"
"2016-07","010011","219109","013622","140","82148.5"
"2016-07","010011","219155","013622","10","6302.4"
"2016-07","010011","219201","013622","12","7562.88"
"2016-07","010011","219250","013622","6","3705.84"
"2016-07","010011","219283","013622","30","18907.199999999997"
"2016-07","010011","219292","013622","80","49915.2"
"2016-07","010011","219323","013622","10","6113.33"
"2016-07","010011","219357","013622","10","6302.4"
"2016-07","010011","219364","013622","40","23231.6"
"2016-07","010011","219409","013622","24","13938.96"
"2016-07","010011","219420","013622","10","6302.4"
"2016-07","010011","219441","013622","4","2520.96"
"2016-07","010011","219463","013622","10","6302.4"
"2016-07","010011","219509","013622","6","3781.44"
"2016-07","010011","219550","013622","4","2520.96"
"2016-07","010011","219621","013622","6","3781.44"
"2016-07","010011","219631","013622","2","1235.28"
"2016-07","010011","219673","013622","2","1260.48"
"2016-07","010011","219690","013622","50","31197"
"2016-07","010011","220032","013622","90","54754.2"
"2016-07","010011","220071","013622","2","1260.48"
"2016-07","010011","220089","013622","6","3631.33"
"2016-07","010011","220091","013622","10","6302.4"
"2016-07","010011","220286","013622","10","6302.4"
"2016-07","010011","220368","013622","100","60838"
"2016-07","010011","220401","013622","20","12604.8"
"2016-07","010011","220403","013622","10","6302.4"
"2016-07","010011","220427","013622","40","24335.2"
"2016-07","010011","220437","013622","4","2520.96"
"2016-07","010011","220443","013622","20","12415.8"
"2016-07","010011","222074","013622","12","7562.88"
"2016-07","010011","223031","013622","4","2396.44"
"2016-07","010011","223052","013622","4","2495.76"
"2016-07","010011","223071","013622","10","6302.4"
"2016-07","010011","225020","013622","64","37170.4"
"2016-07","010011","226001","013622","12","6760.4"
"2016-07","010011","278001","013622","6","3781.44"
"2016-07","010011","281098","013622","2","1235.28"
"2016-07","010011","283009","013622","6","3781.44"
"2016-07","010011","302295","013622","4","2880"
"2016-07","010011","319756","013622","4","2740"
"2016-07","010011","321098","013622","4","3068.48"
"2016-07","010011","603165","013622","56","33284.64"
"2016-07","010011","612026","013622","200","112800"
"2016-07","010011","615026","013622","4","2000"
