"Datetime","Cg","Customer","Sku","Qty","Amt"
"2015-04","070211","223034","177331","10","1451.2"
"2015-04","070211","225005","177331","30","4353.6"
"2015-04","070211","619165","181185","1","235.44"
"2015-04","070211","619217","177331","150","25106.399999999998"
"2015-04","070211","619295","181185","20","4912.8"
"2015-04","070211","619332","177331","200","43456.8"
"2015-04","070211","691001","177331","0.0833","18.0749"
"2015-04","070212","111079","177348","200","44278.56"
"2015-04","070212","116184","177348","100","22824"
"2015-04","070212","119444","177348","120","27945.21"
"2015-04","070212","120201","177348","180","41400"
"2015-04","070212","173002","177348","200","46575.36"
"2015-04","070212","201047","177348","10","2425.78"
"2015-04","070212","202161","181178","1","431.76"
"2015-04","070212","202180","181178","2","863.52"
"2015-04","070212","203078","177348","3","789.84"
"2015-04","070212","203103","177348","60","13905.6"
"2015-04","070212","203225","177348","20","5001.6"
"2015-04","070212","208044","177348","100","25008"
"2015-04","070212","210061","177348","240","59419.2"
"2015-04","070212","211112","177348","20","5001.6"
"2015-04","070212","211154","177348","20","5160.2"
"2015-04","070212","211231","177348","30","7352.4"
"2015-04","070212","213006","177348","2","526.56"
"2015-04","070212","213034","177348","20","5160.2"
"2015-04","070212","214119","177348","1","250.08"
"2015-04","070212","214176","177348","40","10004.8"
"2015-04","070212","216129","177348","40","10003.2"
"2015-04","070212","216264","177348","20","5002.4"
"2015-04","070212","216352","177348","20","5001.6"
"2015-04","070212","216379","177348","20","5001.6"
"2015-04","070212","219102","177348","40","10004.8"
"2015-04","070212","219271","177348","20","5002.4"
"2015-04","070212","219337","177348","20","5001.6"
"2015-04","070212","219398","177348","40","9704.66"
"2015-04","070212","219534","177348","40","10004.8"
"2015-04","070212","219609","177348","40","10003.2"
"2015-04","070212","220320","177348","20","5001.6"
"2015-04","070212","220347","177348","200","46352"
"2015-04","070212","220407","177348","20","5001.6"
"2015-04","070212","220418","177348","40","10004.8"
"2015-04","070212","222006","177348","20","4564.82"
"2015-04","070212","222085","177348","80","19018.4"
"2015-04","070212","222086","177348","6","1500.48"
"2015-04","070212","223034","177348","30","7503.6"
"2015-04","070212","225005","177348","20","5002.4"
"2015-04","070212","225038","177348","20","5160.2"
"2015-04","070212","226001","177348","20","4613.129999999999"
"2015-04","070212","273010","177348","80","20009.6"
"2015-04","070212","610001","181178","1","431.76"
"2015-04","070212","618076","181178","1","431.76"
"2015-04","070212","618079","181178","1","431.76"
"2015-04","070212","619001","181178","3","1295.28"
"2015-04","070212","619165","181178","1","431.64"
"2015-04","070212","619332","177348","101","40262.4"
"2015-04","070212","720006","177348","120","26524.8"
"2015-04","070213","173002","177355","20","10807.87"
"2015-04","070213","201047","177355","5","2814.55"
"2015-04","070213","203103","177355","10","5378.1"
"2015-04","070213","211112","177355","10","5803.2"
"2015-04","070213","214176","177355","10","5803.7"
"2015-04","070213","222086","177355","6","3481.92"
"2015-04","070213","618053","177355","2","1727.04"
"2015-04","070213","619001","177355","3","2590.56"
"2015-04","070213","619165","177355","1","627.84"
"2015-04","070213","691001","177355","0.0833","88.785"
"2015-04","070213","720006","177355","60","27691.2"
"2015-04","070221","105022","177041","1","202.07"
"2015-04","070221","115002","177041","5","965.3"
"2015-04","070221","115016","177041","20","4667.58"
"2015-04","070221","173021","177041","200","40406"
"2015-04","070221","201022","177041","10","2082.8"
"2015-04","070221","201051","177041","20","4165.6"
"2015-04","070221","201091","177041","20","4165.6"
"2015-04","070221","202072","177041","2","533.76"
"2015-04","070221","202149","177041","2","533.76"
"2015-04","070221","202178","177041","1","266.88"
"2015-04","070221","202180","177041","1","266.88"
"2015-04","070221","203184","177041","20","4165.6"
"2015-04","070221","203225","177041","20","4166.4"
"2015-04","070221","203256","177041","40","8331.2"
"2015-04","070221","210003","177041","10","2082.8"
"2015-04","070221","210030","177041","40","8082.82"
"2015-04","070221","211112","177041","20","4166.4"
"2015-04","070221","211178","177041","10","2148.6"
"2015-04","070221","214176","177041","20","4165.6"
"2015-04","070221","216129","177041","20","4166.4"
"2015-04","070221","216175","177041","80","16665.6"
"2015-04","070221","216240","177041","20","4165.6"
"2015-04","070221","216379","177041","20","4166.4"
"2015-04","070221","218001","177041","20","4165.6"
"2015-04","070221","218002","177041","40","8082.82"
"2015-04","070221","218052","177041","60","12496.8"
"2015-04","070221","219002","177041","10","2083.2"
"2015-04","070221","219156","177041","40","8082.82"
"2015-04","070221","219162","177041","20","4166.4"
"2015-04","070221","219338","177041","20","4165.6"
"2015-04","070221","219440","177041","40","8331.2"
"2015-04","070221","219508","177041","10","2083.2"
"2015-04","070221","219518","177041","100","20828"
"2015-04","070221","219534","177041","20","4165.6"
"2015-04","070221","220038","177041","80","16162.52"
"2015-04","070221","220320","177041","40","8331.2"
"2015-04","070221","220341","177041","40","8331.2"
"2015-04","070221","220412","177041","40","8331.2"
"2015-04","070221","220418","177041","40","8331.2"
"2015-04","070221","222006","177041","40","7605.19"
"2015-04","070221","222082","177041","40","8331.2"
"2015-04","070221","223052","177041","40","8331.2"
"2015-04","070221","602202","177041","1","266.88"
"2015-04","070221","602252","177041","1","266.88"
"2015-04","070221","613080","177041","1","295.2"
"2015-04","070221","613081","177041","2","590.4"
"2015-04","070221","619165","177041","5","1334.4"
"2015-04","070221","620098","177041","1","274.54"
"2015-04","070221","691001","177041","0.9999","263.1774"
"2015-04","070222","115002","177324","5","1047"
"2015-04","070222","115016","177324","19","4997.76"
"2015-04","070222","161042","177324","1","237.84"
"2015-04","070222","201013","177324","100","21917.15"
"2015-04","070222","201022","177324","10","2259.5"
"2015-04","070222","201042","177324","2","475.68"
"2015-04","070222","201239","177324","2","451.92"
"2015-04","070222","202072","177324","2","596.4"
"2015-04","070222","202073","177324","1","298.2"
"2015-04","070222","202080","177324","1","298.2"
"2015-04","070222","202149","177324","2","596.4"
"2015-04","070222","202150","177324","1","298.2"
"2015-04","070222","202161","177324","1","298.2"
"2015-04","070222","202173","177324","1","298.2"
"2015-04","070222","202184","177324","1","298.2"
"2015-04","070222","202185","177324","1","298.2"
"2015-04","070222","203102","177324","20","4519"
"2015-04","070222","203103","177324","60","12564"
"2015-04","070222","203184","177324","2","451.9"
"2015-04","070222","203205","177324","20","4519"
"2015-04","070222","203252","177324","2","475.68"
"2015-04","070222","210003","177324","10","2259.5"
"2015-04","070222","211047","177324","20","4383.43"
"2015-04","070222","211217","177324","10","2259.6"
"2015-04","070222","211232","177324","1","298.2"
"2015-04","070222","216175","177324","20","4519.2"
"2015-04","070222","216240","177324","20","4519"
"2015-04","070222","216379","177324","20","4519.2"
"2015-04","070222","216406","177324","4","951.36"
"2015-04","070222","219002","177324","10","2259.6"
"2015-04","070222","219156","177324","20","4383.62"
"2015-04","070222","219364","177324","2","451.92"
"2015-04","070222","219518","177324","100","22595"
"2015-04","070222","219534","177324","20","4519"
"2015-04","070222","219628","177324","2","475.68"
"2015-04","070222","220418","177324","20","4519"
"2015-04","070222","222006","177324","40","8248.88"
"2015-04","070222","225038","177324","100","22595"
"2015-04","070222","602206","177324","1","298.2"
"2015-04","070222","602213","177324","3","894.6"
"2015-04","070222","602229","177324","1","298.2"
"2015-04","070222","602246","177324","1","298.2"
"2015-04","070222","602252","177324","2","596.4"
"2015-04","070222","602255","177324","1","298.2"
"2015-04","070222","602270","177324","1","298.2"
"2015-04","070222","602271","177324","1","298.2"
"2015-04","070222","606166","177324","1","306.43"
"2015-04","070222","606167","177324","1","306.43"
"2015-04","070222","606168","177324","1","306.43"
"2015-04","070222","606175","177324","1","306.43"
"2015-04","070222","606176","177324","1","306.43"
"2015-04","070222","613080","177324","2","662.4"
"2015-04","070222","618053","177324","2","596.4"
"2015-04","070222","618074","177324","1","298.2"
"2015-04","070222","618079","177324","1","298.2"
"2015-04","070222","618081","177324","4","1192.8"
"2015-04","070222","618083","177324","1","298.2"
"2015-04","070222","618088","177324","1","298.2"
"2015-04","070222","619005","177324","1","298.2"
"2015-04","070222","620062","177324","1","289.78"
"2015-04","070222","691001","177324","0.25","100.93469999999999"
"2015-04","070222","720006","177324","533","97347.12"
"2015-05","070211","102071","177331","30","4353.6"
"2015-05","070211","111012","177331","110","15015.89"
"2015-05","070211","115016","182137","24","1195.2"
"2015-05","070211","116018","177331","60","8106.05"
"2015-05","070211","116162","177331","6","898.2"
"2015-05","070211","116184","177331","150","19861.5"
"2015-05","070211","119322","177331","180","24318.14"
"2015-05","070211","120027","177331","7","1016.46"
"2015-05","070211","120201","177331","100","13400"
"2015-05","070211","120203","177331","2","296.28"
"2015-05","070211","122043","177331","30","4491"
"2015-05","070211","123010","177331","300","39314.88"
"2015-05","070211","125004","177331","300","40530.24"
"2015-05","070211","125011","177331","90","12159.07"
"2015-05","070211","201078","177331","150","21114.96"
"2015-05","070211","201234","177331","30","4352.4"
"2015-05","070211","202074","181185","1","235.44"
"2015-05","070211","203102","177331","30","4352.4"
"2015-05","070211","203139","177331","30","4308.9"
"2015-05","070211","203205","177331","60","8704.8"
"2015-05","070211","204028","177331","5","725.4"
"2015-05","070211","210070","177331","5","725.4"
"2015-05","070211","211140","177331","60","8704.8"
"2015-05","070211","211151","177331","10","1452.09"
"2015-05","070211","211222","177331","25","3627"
"2015-05","070211","211231","177331","90","12796.2"
"2015-05","070211","213088","177331","60","8704.8"
"2015-05","070211","216019","177331","2","281.46"
"2015-05","070211","216125","177331","6","870.48"
"2015-05","070211","216135","177331","2","290.16"
"2015-05","070211","216207","177331","3","435.24"
"2015-05","070211","216238","177331","30","4352.4"
"2015-05","070211","218024","177331","60","8707.2"
"2015-05","070211","218123","177331","30","4352.4"
"2015-05","070211","219545","177331","30","4352.4"
"2015-05","070211","219598","177331","2","284.36"
"2015-05","070211","219692","177331","1","145.08"
"2015-05","070211","220420","177331","90","13057.2"
"2015-05","070211","221051","177331","30","4308.88"
"2015-05","070211","221058","177331","30","4491"
"2015-05","070211","222002","177331","300","40953"
"2015-05","070211","225038","177331","60","8617.8"
"2015-05","070211","263026","177331","36","5222.88"
"2015-05","070211","277088","177331","30","4352.4"
"2015-05","070211","602229","181185","1","235.44"
"2015-05","070211","602273","181185","1","235.44"
"2015-05","070211","610001","181185","2","470.88"
"2015-05","070211","618072","181185","1","235.44"
"2015-05","070211","618075","181185","1","235.44"
"2015-05","070211","618076","181185","1","235.44"
"2015-05","070211","618084","181185","1","235.44"
"2015-05","070211","619165","181185","4","941.76"
"2015-05","070211","619217","177331","663","107406"
"2015-05","070211","619295","181185","100","24564"
"2015-05","070211","619332","177331","20","4345.68"
"2015-05","070211","691001","177331","0.25","67.7664"
"2015-05","070212","102071","177348","20","5002.4"
"2015-05","070212","116162","177348","4","1032.04"
"2015-05","070212","119322","177348","123","27945.22"
"2015-05","070212","119455","182120","12","787.8"
"2015-05","070212","120027","177348","3","750.81"
"2015-05","070212","120201","177348","100","23000"
"2015-05","070212","123010","177348","300","68465.28"
"2015-05","070212","125004","177348","200","46575.36"
"2015-05","070212","125011","177348","60","13972.61"
"2015-05","070212","201078","177348","220","53375.61"
"2015-05","070212","201234","177348","20","5001.6"
"2015-05","070212","203047","177348","40","9803.14"
